X,Y
41,1
12,2
102,2
82,2
70,1
78,5
11,2
90,2
30,1
62,1
72,2
70,2
75,4
88,5
43,2
85,1
4,5
62,5
42,2
48,3
86,3
96,5
71,2
25,2
8,2
33,3
12,0
74,4
98,2
96,1
69,0
81,3
54,0
77,3
24,3
33,4
85,3
42,1
17,2
29,0
26,4
53,4
90,1
25,5
26,4
41,5
3,1
5,3
73,2
21,1
90,4
80,1
63,3
84,2
66,3
76,2
72,4
54,3
14,2
51,1
67,4
46,4
67,5
15,5
61,2
98,2
97,4
6,1
82,3
88,1
75,1
62,1
5,2
18,1
78,4
70,2
100,1
30,0
10,1
78,2
42,3
44,5
60,4
53,3
57,0
24,0
34,3
23,4
101,2
82,0
8,3
58,2
46,1
38,4
85,2
30,4
13,1
51,4
39,3
36,2
88,0
25,1
49,1
59,4
72,4
84,0
75,2
26,4
11,3
16,4
7,4
57,4
85,3
45,5
55,0
90,2
53,4
51,5
77,3
93,5
50,5
30,1
3,4
76,4
88,3
66,3
23,0
83,4
50,1
35,4
30,1
87,0
52,4
53,5
74,5
17,3
2,2
95,0
94,1
77,4
19,0
17,2
102,2
41,3
44,0
35,2
41,2
35,1
105,3
93,1
54,2
91,3
90,2
22,1
95,1
28,4
77,5
26,5
30,1
30,5
46,4
29,5
24,2
19,4
74,1
45,4
90,2
46,1
57,1
5,3
14,0
72,1
10,3
91,2
104,5
59,2
70,5
19,2
40,4
57,4
24,2
46,5
7,5
69,0
102,5
20,1
21,4
35,4
27,4
15,5
14,2
39,4
8,3
16,4
11,0
8,0
41,4
83,3
85,3
56,4
53,3
6,4
78,5
35,4
13,3
75,3
12,3
54,2
67,2
49,1
81,2
64,1
79,5
56,1
82,1
27,2
25,5
94,5
17,3
100,1
101,0
85,2
6,4
48,4
49,3
32,2
36,4
8,2
23,1
66,2
42,4
66,5
100,1
100,0
87,4
37,2
71,2
12,5
17,3
93,2
64,0
37,0
94,0
31,2
22,2
11,1
43,1
85,1
14,2
94,0
84,1
29,2
86,5
21,5
10,1
61,2
83,3
37,2
9,2
89,1
82,0
79,4
9,5
63,5
76,1
16,5
75,5
90,1
62,3
66,1
62,1
55,1
23,3
61,2
14,2
64,2
84,4
78,1
35,2
7,1
17,3
78,2
71,2
32,4
94,0
12,1
26,3
99,4
34,2
89,4
28,1
50,3
11,1
87,1
84,2
32,1
93,5
39,4
58,1
89,4
37,4
75,0
61,3
39,0
77,1
62,1
13,1
20,1
17,0
101,1
82,2
72,2
10,1
35,1
12,1
81,2
49,5
26,3
34,2
21,3
4,3
20,4
83,3
75,2
86,3
60,1
94,0
45,5
49,1
67,5
85,2
53,2
42,5
64,3
96,0
36,5
102,4
99,2
46,4
97,2
21,4
106,4
41,5
32,4
67,5
25,3
78,4
1,1
94,0
40,3
63,1
28,1
96,1
94,0
10,3
94,4
80,1
49,0
26,2
81,0
45,4
76,2
20,3
25,5
13,0
17,5
34,5
13,0
29,3
53,3
71,0
58,4
96,4
84,2
91,2
24,3
4,0
13,3
16,2
10,1
39,2
39,2
71,2
67,2
37,4
7,2
10,2
41,5
40,5
90,3
57,4
80,3
90,1
9,1
10,1
55,5
32,1
95,4
4,1
85,2
6,5
85,0
18,1
21,4
87,5
33,5
75,4
47,2
107,2
29,2
28,5
45,2
60,2
23,4
98,0
91,1
58,3
68,3
105,5
12,2
100,1
101,2
26,5
20,5
102,1
28,0
101,1
97,4
54,3
15,4
98,0
95,1
39,3
58,2
25,0
29,5
97,3
12,2
91,3
47,1
32,4
8,4
6,0
74,3
18,0
83,1
43,1
57,2
8,5
57,5
57,2
38,4
61,2
18,3
69,5
86,0
59,3
95,2
71,2
90,1
60,5
99,3
15,0
85,3
88,4
95,1
3,4
38,4
16,5
37,3
86,1
17,1
73,5
11,3
21,3
67,2
63,1
63,1
10,1
19,1
60,4
37,1
70,4
90,4
93,1
80,0
17,5
90,3
20,4
101,1
55,1
85,1
60,3
24,2
5,3
91,4
90,1
35,4
58,4
93,4
80,1
74,2
82,3
13,3
28,3
13,5
92,5
39,0
8,3
24,3
1,2
24,2
35,1
40,4
50,2
42,4
74,3
79,2
86,1
32,4
30,5
74,4
33,3
28,5
69,4
40,3
81,0
90,3
15,4
53,1
13,3
46,0
11,2
84,1
76,3
30,0
98,5
73,4
89,2
71,2
1,2
52,5
102,4
91,4
91,1
63,2
28,0
24,3
22,1
28,3
74,2
33,2
90,4
60,2
65,2
92,1
80,4
15,1
26,3
81,4
78,5
25,5
71,4
64,2
51,2
93,1
47,5
20,3
87,3
75,3
78,0
33,3
104,1
82,3
8,1
30,4
74,2
49,4
52,5
87,4
57,4
85,0
43,1
99,1
71,5
47,4
20,4
27,5
38,5
67,2
11,3
27,1
83,3
80,1
34,2
49,4
38,1
26,2
41,4
37,3
50,3
45,2
101,3
48,4
30,1
51,3
10,3
76,2
23,0
8,2
98,1
92,1
29,3
32,5
84,2
66,5
101,1
68,4
16,4
59,3
74,1
92,3
72,4
17,2
47,0
22,2
99,0
34,2
15,2
19,3
18,3
22,0
11,3
73,1
29,2
74,5
75,2
81,1
104,1
4,4
67,3
94,0
8,1
35,1
90,2
44,0
34,1
57,3
78,5
64,4
92,0
101,0
8,1
65,4
36,4
33,2
103,3
40,4
67,2
90,5
94,2
19,1
72,2
60,5
16,2
20,1
35,2
92,3
83,1
95,2
49,3
0,4
91,4
101,3
80,2
43,0
51,3
66,5
53,3
76,0
79,3
66,3
4,1
40,4
84,3
85,0
44,4
98,3
43,3
56,1
9,1
53,4
57,5
16,5
51,2
104,4
52,1
19,4
78,2
40,3
105,2
42,3
34,4
26,4
40,3
49,1
43,3
19,5
30,3
58,1
66,3
83,4
75,2
30,1
28,1
12,1
42,2
54,3
29,0
56,1
27,2
41,3
77,4
36,2
29,2
61,4
64,1
33,2
19,3
69,5
102,3
22,4
4,4
5,2
74,0
22,4
80,4
30,3
40,1
87,1
81,2
53,3
34,2
19,0
73,1
4,4
42,2
18,1
40,0
30,0
63,4
69,2
96,5
67,2
83,1
88,0
56,1
83,1
41,3
80,1
57,1
78,1
12,2
21,5
23,3
36,2
55,0
64,4
51,4
87,1
8,1
32,2
24,4
37,1
27,2
25,3
31,5
15,5
103,2
60,3
74,3
25,2
4,2
88,4
52,3
46,1
49,2
74,2
46,5
49,4
30,1
9,5
60,3
24,5
42,4
44,1
31,3
13,1
94,4
90,3
16,5
14,1
23,5
78,5
57,3
24,3
73,4
60,3
25,4
39,1
45,1
17,1
58,4
94,1
86,1
50,2
98,1
100,4
88,0
23,4
15,4
44,3
92,4
57,0
103,3
29,4
50,5
102,1
81,2
90,4
29,4
78,2
51,2
96,1
96,2
11,3
105,0
102,1
28,4
74,3
76,2
85,3
76,2
40,3
106,4
49,4
105,5
89,3
72,2
65,4
100,3
80,4
9,5
3,2
75,0
27,5
78,2
51,4
28,3
103,4
45,2
28,4
102,0
46,5
84,5
46,4
69,2
8,4
87,4
46,5
70,2
27,4
101,2
102,2
5,1
92,1
32,5
4,3
76,4
81,4
33,2
97,1
70,2
83,4
88,4
18,2
29,2
78,3
41,4
10,1
33,2
25,4
19,0
80,1
37,4
37,0
103,2
51,4
52,3
89,4
61,4
70,1
91,3
64,1
10,4
55,4
69,1
91,3
20,0
47,0
100,2
69,0
30,3
104,1
9,2
10,2
82,5
63,4
44,1
25,3
66,3
18,2
74,4
60,4
30,3
15,4
67,2
62,2
83,2
33,4
70,1
28,1
79,5
11,3
85,0
57,2
51,1
92,4
61,0
11,5
49,1
65,2
32,1
65,4
18,2
54,5
57,3
70,2
8,1
76,2
15,0
52,1
39,3
91,1
80,2
36,1
33,4
56,5
93,2
53,5
8,3
64,0
33,0
86,4
12,1
96,2
19,1
77,2
62,1
39,1
86,3
79,0
76,1
40,1
102,3
78,5
54,3
105,1
40,3
17,4
70,0
91,3
35,1
58,2
36,0
52,4
101,3
52,2
55,1
81,1
37,4
7,2
21,2
15,2
71,4
87,4
99,2
25,2
85,5
13,4
55,1
55,0
29,2
11,2
94,1
29,4
69,2
88,1
87,3
20,3
98,2
91,2
39,1
23,4
5,2
25,1
81,1
60,2
58,5
32,4
99,3
22,2
17,3
100,0
98,1
76,2
99,4
49,2
81,0
72,4
95,4
16,4
53,2
96,5
46,2
50,4
27,4
48,5
81,4
8,3
52,3
55,4
40,0
21,2
14,1
31,0
84,1
17,2
13,2
86,1
17,4
34,0
80,2
47,4
25,3
82,3
99,4
99,2
25,5
45,2
93,2
56,0
11,1
33,1
1,1
98,1
62,2
76,2
88,2
87,3
66,3
55,2
91,5
84,4
15,2
63,3
39,3
86,1
33,2
33,4
66,5
85,2
42,4
90,1
36,5
35,3
54,5
44,3
17,2
86,0
20,3
1,1
42,5
44,3
100,1
72,2
48,1
94,5
52,5
57,2
23,2
95,4
73,4
92,3
67,2
37,2
56,4
72,2
36,2
25,4
82,1
98,4
86,3
32,1
92,4
5,4
16,3
89,2
13,4
73,4
69,5
65,0
58,3
41,1
86,1
24,2
78,5
86,1
69,4
76,2
42,4
89,2
23,3
57,2
8,0
100,4
26,2
9,3
14,4
62,2
96,3
44,3
74,3
99,3
98,1
12,5
34,4
91,5
55,0
76,3
47,2
59,1
5,3
80,1
97,3
19,0
102,1
64,1
87,1
17,5
13,5
28,5
54,3
75,2
75,3
77,3
11,1
40,4
79,1
84,4
45,2
91,4
25,5
95,3
94,5
22,2
70,3
32,3
13,2
11,1
104,4
29,3
91,4
75,5
4,0
101,2
49,1
56,2
13,4
81,3
28,2
102,2
52,0
94,2
21,2
82,1
55,1
7,1
31,5
45,0
58,1
76,4
63,4
43,3
24,1
84,3
22,3
99,3
27,1
63,1
97,0
32,2
45,4
51,2
46,2
96,5
13,0
56,3
70,3
14,1
32,3
68,1
72,2
40,3
32,3
85,0
79,1
58,2
13,4
32,1
26,5
69,0
10,4
15,4
57,2
94,3
15,3
77,4
48,2
101,2
36,1
90,5
24,4
67,2
56,2
20,5
47,4
15,4
49,0
41,3
99,4
22,4
58,4
69,1
47,1
88,0
81,2
97,1
64,0
72,1
54,2
41,2
95,3
17,0
13,2
45,2
58,2
78,5
89,1
101,2
81,2
54,5
75,3
19,1
101,3
41,1
78,5
78,3
42,2
18,1
9,3
80,4
53,3
52,3
44,1
99,1
12,1
22,4
67,2
66,3
16,5
43,3
8,2
4,4
22,2
88,1
20,2
77,4
27,4
15,2
31,2
60,1
98,4
9,2
15,0
74,1
95,2
46,5
56,2
100,3
97,5
63,2
26,4
13,1
31,0
81,2
45,4
7,3
25,2
49,1
67,4
103,1
60,2
78,4
56,2
89,2
23,0
88,4
27,4
64,3
75,3
94,2
54,4
88,4
57,3
65,2
53,1
30,3
50,4
37,1
38,4
18,2
72,0
98,5
68,4
8,4
55,1
44,4
95,2
15,5
76,5
74,4
93,1
46,3
97,1
95,4
9,4
83,5
65,2
14,5
96,0
49,2
58,2
54,1
30,3
31,1
39,0
103,5
50,4
75,2
71,5
42,3
92,4
48,2
81,5
77,2
6,3
48,1
10,4
31,2
86,1
56,0
15,2
92,5
74,3
11,4
37,3
33,4
68,2
83,1
14,5
4,4
44,5
73,4
88,2
97,1
87,2
10,2
106,3
87,1
83,3
52,4
68,2
86,4
31,1
35,4
54,2
28,4
49,5
54,1
76,2
37,3
45,4
88,5
67,4
77,1
82,0
13,1
96,5
103,4
83,0
103,2
38,0
35,2
27,3
92,5
61,2
24,2
106,4
62,3
46,2
108,2
45,5
28,4
54,2
30,1
78,2
47,2
66,2
47,2
24,1
43,3
71,5
100,5
45,3
9,1
90,4
7,5
96,4
76,3
35,3
36,3
16,4
73,1
29,3
7,4
19,1
82,4
62,4
49,4
73,4
22,1
91,1
92,1
15,3
20,4
80,3
103,2
69,3
50,1
29,4
93,4
27,1
24,0
41,3
34,5
71,1
28,2
26,3
61,5
69,4
51,5
40,4
31,3
92,1
19,4
61,4
98,2
11,3
11,4
97,1
94,4
82,1
14,1
69,2
29,1
20,4
37,3
73,1
59,2
100,0
47,4
91,5
78,3
32,2
56,0
88,0
28,5
51,5
4,4
92,3
91,1
44,4
33,1
62,5
91,1
10,1
61,3
45,4
86,4
107,3
25,1
48,5
43,2
37,0
100,5
65,3
77,3
91,1
77,4
31,5
15,4
104,5
63,4
91,2
64,4
68,3
81,2
35,1
37,2
30,4
9,0
87,3
26,4
6,5
87,4
24,2
29,2
28,5
93,4
73,1
10,2
58,4
38,1
15,1
83,4
77,2
17,0
4,5
58,0
7,1
17,4
80,4
9,4
81,0
83,3
32,0
102,4
5,0
3,3
93,4
49,3
50,3
66,4
4,3
25,5
34,5
97,4
42,4
64,1
30,3
63,3
94,5
21,2
41,4
80,0
3,3
22,3
87,2
24,3
58,2
26,1
86,1
56,4
75,1
17,5
17,0
40,1
56,4
52,4
50,3
10,2
18,3
14,3
48,2
72,1
8,2
79,2
25,4
3,2
77,0
96,4
31,1
34,3
21,1
67,0
17,0
52,4
78,0
94,1
5,3
20,0
57,2
50,4
24,1
66,0
12,3
66,4
45,4
85,3
29,1
59,0
74,2
58,2
78,5
83,1
45,2
90,5
88,3
98,2
18,3
6,0
32,4
65,2
72,2
60,0
37,2
39,1
45,1
63,2
46,3
30,4
32,3
33,4
33,4
79,2
78,3
104,5
83,4
40,3
13,0
79,2
97,1
41,5
56,2
43,2
76,2
37,3
26,2
77,3
36,1
93,5
72,5
63,5
13,4
58,4
36,3
65,1
64,1
91,5
89,4
93,1
26,2
77,2
50,1
101,3
102,0
18,1
76,3
64,0
38,2
75,5
94,2
54,2
55,2
72,3
70,5
76,4
65,2
77,3
41,2
12,1
102,3
62,5
95,1
52,1
44,1
52,1
11,0
65,1
72,3
64,0
17,3
62,2
72,4
14,1
33,1
11,3
22,3
22,4
55,3
80,0
34,5
11,3
20,3
79,2
55,0
36,5
29,4
97,3
12,3
79,3
72,0
79,1
94,2
75,4
40,4
62,4
41,2
19,4
35,2
68,2
76,4
63,5
59,0
82,0
26,3
5,3
6,5
90,4
82,4
94,4
25,4
86,3
21,5
67,5
20,2
13,4
34,2
69,3
31,1
50,4
17,0
52,4
55,2
65,1
63,0
20,1
95,3
101,4
95,0
98,1
84,2
12,0
31,0
20,5
70,0
47,4
53,4
100,1
92,1
72,0
64,5
31,2
6,5
7,2
53,1
35,3
77,5
39,1
102,5
52,1
22,5
93,2
62,3
70,2
57,4
94,3
32,1
59,3
15,4
2,1
21,3
73,1
56,2
44,0
71,4
34,3
44,2
65,3
8,1
60,4
83,5
94,1
63,3
32,1
79,4
95,3
81,1
17,4
34,2
35,4
85,3
98,4
48,3
52,1
77,4
40,4
77,3
45,2
81,1
16,3
41,4
15,1
78,4
58,3
42,4
91,4
76,1
59,3
42,4
61,2
88,4
31,1
14,1
14,4
22,5
97,0
29,4
99,2
59,1
96,2
68,0
60,2
20,3
21,4
2,1
31,2
12,2
70,4
62,1
24,3
28,5
13,4
0,3
15,4
26,2
73,0
61,1
36,1
46,5
90,4
73,3
47,5
48,1
104,2
44,3
70,4
91,4
19,0
15,4
50,2
76,3
15,2
94,5
12,0
98,1
8,1
24,1
12,2
48,5
58,1
37,1
54,1
24,1
30,4
44,3
65,0
39,2
76,0
8,1
95,1
82,1
24,1
101,2
57,1
44,5
8,5
83,2
5,4
102,4
63,2
18,3
38,4
106,2
16,4
21,0
44,2
78,3
51,1
59,3
22,0
38,4
18,2
38,3
7,3
54,5
4,4
49,0
38,3
79,2
45,0
74,2
19,3
16,4
11,2
13,4
29,4
47,2
76,3
44,5
18,2
101,0
84,5
33,2
45,2
49,5
29,0
100,0
63,3
81,0
37,1
88,0
75,2
21,1
36,2
26,4
42,1
45,2
70,3
105,4
53,2
54,0
96,4
70,5
81,2
17,5
83,0
13,3
70,0
52,5
85,5
31,0
77,4
62,1
39,3
93,4
25,3
11,1
9,3
30,1
29,4
21,0
65,3
91,4
71,3
64,4
39,1
45,5
25,0
69,3
58,2
33,0
21,3
61,3
72,2
52,3
73,2
13,1
77,2
98,2
16,0
102,5
102,4
42,4
50,1
63,1
12,0
75,2
9,1
71,1
72,4
28,3
48,1
5,3
95,2
41,1
26,2
29,1
84,5
36,4
70,3
37,4
27,4
74,2
78,3
56,3
90,0
31,1
67,1
55,1
67,2
51,1
45,3
16,1
16,3
28,2
93,3
34,0
78,2
43,1
43,2
13,2
59,1
92,3
10,3
76,5
11,2
38,1
83,4
88,0
32,1
83,3
37,2
60,0
17,1
82,5
13,5
66,2
76,1
105,3
32,2
28,4
56,1
80,2
33,1
9,4
91,3
55,0
32,1
26,0
97,4
52,1
15,3
15,3
79,2
22,2
47,2
94,5
77,4
18,0
8,0
31,1
9,5
86,3
59,2
90,3
48,1
64,2
32,0
16,4
100,1
50,2
22,1
51,0
47,1
99,5
11,5
14,4
68,2
19,3
73,2
63,1
79,3
17,5
19,4
36,4
80,3
81,0
18,3
51,5
68,3
81,3
38,1
79,2
33,2
60,2
73,3
23,2
58,2
40,1
89,4
16,4
17,3
29,1
26,5
25,4
83,4
95,1
99,1
76,3
92,1
101,5
106,1
39,3
44,2
9,4
56,2
47,3
90,4
51,4
19,3
64,3
27,1
12,0
60,3
83,4
61,3
79,4
58,5
58,2
85,3
20,2
73,4
22,1
20,4
44,1
49,1
101,5
84,4
88,2
74,3
82,2
50,2
56,1
58,5
52,0
65,4
85,4
15,2
47,3
53,0
15,3
9,2
11,3
43,5
94,2
4,4
41,0
82,4
84,0
99,1
53,5
20,4
88,0
50,2
103,2
87,1
41,1
100,1
92,5
84,1
91,0
6,0
79,1
52,0
10,2
79,1
99,3
55,5
83,4
26,4
20,2
21,4
73,2
32,1
42,4
11,0
13,5
60,4
71,0
93,4
17,4
49,1
14,2
49,0
18,3
14,1
87,4
4,5
39,1
97,5
17,1
12,1
95,3
10,4
74,4
99,1
35,1
74,3
42,2
45,2
17,1
26,0
41,3
75,0
40,2
48,4
76,1
34,4
62,0
17,2
40,2
51,4
51,1
90,2
53,2
26,0
75,2
46,3
85,5
8,3
88,1
72,5
75,4
95,4
96,5
93,3
34,1
48,3
85,3
31,2
21,2
18,3
59,5
14,1
31,4
36,3
20,1
55,5
16,4
54,5
68,5
71,2
94,3
82,3
88,3
40,0
14,3
52,4
18,4
88,3
26,2
57,0
85,4
54,2
42,1
68,4
13,2
76,3
81,1
49,3
15,5
7,0
70,2
26,1
103,2
52,3
69,1
12,3
78,3
21,4
77,2
29,4
38,1
88,1
46,4
86,5
79,1
43,2
42,5
76,5
46,2
42,3
31,1
97,3
37,3
103,1
63,3
96,3
34,1
56,2
64,4
40,2
54,4
10,4
69,1
39,2
45,2
14,0
93,3
83,3
81,0
94,4
52,5
61,3
21,5
17,0
23,1
46,4
34,3
32,2
56,4
69,1
44,5
8,3
27,2
21,1
10,2
90,2
56,1
82,2
88,2
14,3
10,3
11,1
31,3
40,4
44,3
42,1
31,2
94,0
76,4
66,5
51,3
80,3
59,2
25,0
72,1
85,4
21,1
77,3
19,4
92,2
65,2
7,3
93,4
25,4
51,1
65,3
99,2
25,4
88,4
42,3
18,0
73,3
72,3
101,1
49,3
24,4
95,5
68,4
87,3
73,3
90,2
31,3
92,1
41,4
46,1
38,1
36,2
43,3
92,4
44,3
84,2
55,1
41,2
105,2
71,4
97,1
23,0
100,3
49,3
100,1
95,3
63,1
71,2
83,2
32,4
97,4
52,0
8,5
77,1
12,0
47,1
7,1
47,3
34,4
20,1
46,1
0,1
78,1
97,1
81,5
7,4
2,4
101,4
17,2
33,4
6,4
70,4
59,5
32,2
18,2
17,3
86,2
80,2
14,1
17,3
96,2
81,1
66,0
36,3
77,5
88,2
59,1
48,1
30,1
25,4
85,2
83,3
32,1
11,3
38,5
81,0
68,0
43,1
87,2
67,0
30,1
21,1
102,2
7,1
29,5
32,4
101,1
28,1
23,4
90,2
49,2
6,3
71,1
73,1
33,4
54,3
34,3
80,2
91,5
98,2
17,3
100,2
28,5
30,2
34,3
87,2
97,4
5,2
70,0
39,2
79,2
60,1
77,0
104,1
61,2
103,2
102,5
13,1
30,0
96,0
56,2
65,4
61,2
29,5
34,4
47,3
102,3
48,4
37,1
9,3
54,4
2,2
17,5
56,4
100,4
69,4
33,3
18,1
99,2
22,4
75,1
104,2
4,4
25,2
74,0
32,4
104,3
43,3
75,3
100,2
11,3
83,2
23,4
17,2
18,0
2,0
51,0
69,4
53,2
36,2
30,2
62,4
3,1
37,1
90,0
11,3
47,1
99,1
0,0
41,1
27,3
68,4
58,2
31,5
31,5
6,2
94,2
9,0
9,4
104,2
39,1
50,1
26,2
9,1
94,3
92,4
62,3
6,2
84,3
30,2
54,1
101,1
30,3
97,0
15,3
44,2
20,3
12,1
35,2
83,5
75,3
43,2
61,1
17,3
48,0
12,2
74,5
3,3
55,4
40,0
96,3
26,5
73,4
74,5
33,2
21,0
34,2
8,2
44,3
12,1
72,1
74,5
9,4
18,1
96,1
7,3
77,5
10,3
23,4
59,2
11,2
91,1
55,3
54,3
64,4
85,0
82,5
62,0
51,1
36,3
69,4
95,1
82,4
98,3
32,3
63,4
72,3
70,2
84,0
12,1
74,1
56,4
3,2
38,4
54,1
108,4
15,3
81,4
19,3
71,1
92,0
55,4
83,1
44,0
49,2
36,1
96,2
33,2
42,5
71,4
65,0
67,2
16,2
74,2
13,3
11,4
51,0
78,5
90,0
24,1
12,4
17,1
49,5
51,2
63,1
5,4
52,2
80,3
49,3
52,4
12,1
49,5
83,2
99,5
66,2
106,1
89,4
65,4
35,1
89,2
35,4
64,3
102,3
95,1
81,2
8,4
24,5
28,3
16,5
48,4
18,0
59,0
75,2
83,0
93,4
7,4
40,4
56,3
94,1
44,4
46,4
83,3
92,2
55,4
12,2
2,4
10,3
87,2
43,2
68,4
52,3
49,1
94,3
65,0
63,1
42,3
68,3
59,2
61,2
74,3
60,2
95,1
99,1
48,2
73,2
60,2
13,4
108,2
55,3
70,2
44,4
37,4
87,5
13,3
8,3
25,5
41,2
50,2
26,2
34,3
54,0
81,4
23,0
74,4
79,5
48,4
52,4
48,5
37,2
35,0
80,5
71,3
92,4
49,4
38,1
91,1
48,3
30,5
101,4
56,2
1,2
38,3
67,1
48,3
57,3
67,5
91,1
30,4
32,2
7,4
40,0
35,3
72,3
33,3
96,3
14,0
44,2
6,4
19,4
55,4
89,0
10,2
33,4
62,3
51,3
4,2
96,3
70,2
55,4
80,3
26,5
82,2
65,1
42,3
30,2
85,3
5,1
65,0
52,2
40,0
76,0
55,4
104,1
50,2
20,1
67,2
8,0
64,1
10,0
59,2
54,3
41,0
61,5
31,3
10,1
72,3
70,0
93,2
78,4
43,2
75,3
11,5
49,2
24,3
91,0
38,1
56,0
21,4
63,4
51,1
41,1
54,1
79,0
45,3
89,4
7,3
61,4
69,3
58,2
22,4
87,3
79,3
25,3
63,0
64,2
54,1
51,0
33,1
9,3
54,4
48,3
8,5
74,3
5,1
38,4
14,1
27,5
75,3
16,4
7,3
20,1
