X,Y
13,2
105,2
9,1
85,0
79,3
88,5
90,5
67,0
60,0
22,4
59,5
31,4
27,5
13,3
58,1
92,2
34,3
55,4
33,2
27,4
104,1
61,3
29,3
29,2
33,1
42,0
54,2
52,3
91,4
13,4
16,1
58,4
4,1
90,4
42,4
81,1
22,3
11,2
46,1
74,1
27,0
41,0
74,2
82,4
47,3
13,3
101,3
94,4
45,1
66,3
31,4
24,3
74,4
15,5
68,0
92,0
44,4
89,5
85,3
25,1
83,0
106,3
102,1
43,3
3,4
20,3
61,3
1,3
4,0
44,4
31,5
58,2
45,3
105,3
73,0
8,1
12,5
106,1
41,0
63,2
37,2
28,1
70,2
29,3
100,4
52,4
79,3
62,4
74,3
34,0
10,0
97,5
75,3
88,1
14,1
76,4
86,2
91,2
75,1
92,1
76,4
85,3
102,4
3,1
5,4
98,5
33,3
78,1
91,4
9,1
30,2
100,0
13,4
46,5
54,0
9,3
55,0
38,0
93,3
74,5
98,3
87,2
97,4
85,0
29,1
84,5
36,2
71,2
99,1
48,1
65,3
62,5
55,3
48,4
9,2
62,0
100,5
92,3
22,5
42,4
72,1
29,2
48,3
58,3
85,5
38,5
66,3
12,4
82,2
39,4
95,4
107,1
44,2
80,2
92,1
57,4
31,0
26,3
78,1
85,3
106,1
90,4
52,4
48,5
89,3
65,2
60,4
50,0
7,4
13,0
81,3
13,1
80,1
99,2
13,3
49,2
35,2
23,5
41,4
44,1
54,3
50,1
89,1
12,1
100,1
71,4
49,3
70,2
96,3
83,1
99,4
35,0
101,4
52,1
55,0
94,3
38,2
16,2
102,1
87,1
69,1
76,5
14,2
96,3
34,0
59,1
67,3
65,2
74,5
95,5
38,1
82,0
6,5
61,5
44,3
50,2
92,3
97,5
70,2
23,2
7,2
33,3
14,0
67,4
97,3
94,1
73,1
74,3
58,0
83,2
28,3
34,3
81,4
43,2
8,2
28,0
21,4
47,3
89,1
22,5
27,4
40,5
2,1
5,3
74,2
15,2
98,4
74,1
55,3
78,1
62,3
73,3
72,4
54,3
14,2
49,0
64,5
44,4
70,5
14,4
61,2
98,2
95,3
6,1
80,2
84,1
78,2
63,2
10,2
26,2
76,3
68,2
98,1
32,0
9,0
76,2
40,4
38,4
66,3
55,4
58,1
32,1
34,4
18,5
106,2
85,1
9,3
54,2
51,1
37,3
82,3
32,4
21,2
46,4
35,2
40,1
94,1
33,2
53,2
60,4
67,3
83,1
81,1
20,3
5,4
13,4
9,4
53,4
76,4
37,4
49,1
82,2
58,5
58,4
72,3
93,5
53,5
31,1
8,4
78,4
84,2
66,2
21,0
81,4
42,2
28,4
26,0
87,0
58,4
53,4
71,5
10,3
4,2
97,0
91,1
69,4
10,0
21,1
98,2
41,3
47,0
38,3
38,2
32,0
99,4
98,1
55,3
93,3
91,2
27,1
98,2
29,4
80,5
27,5
27,1
26,4
46,4
29,4
29,2
22,5
75,1
49,4
92,2
48,1
56,1
6,2
11,1
68,2
9,3
98,3
99,5
62,2
73,4
26,3
41,3
53,4
20,1
46,4
9,5
71,1
102,4
12,1
21,5
34,3
27,5
18,4
6,1
47,3
3,3
16,5
14,1
15,1
40,5
80,3
91,2
58,5
52,3
8,3
83,4
32,5
9,3
75,3
14,2
53,3
67,3
43,1
82,1
68,0
76,5
48,1
83,1
25,1
26,4
98,4
20,2
94,1
99,1
94,1
14,3
56,4
40,3
30,3
34,3
12,3
23,1
70,2
43,5
64,5
96,2
101,0
87,4
40,1
65,3
19,5
16,2
102,3
72,0
33,1
92,0
28,3
23,2
10,0
43,1
84,0
5,3
93,1
77,1
26,2
91,5
17,4
10,0
54,2
83,3
34,2
8,3
88,2
85,0
81,5
6,5
68,5
67,2
16,5
78,5
93,1
64,2
66,0
60,1
53,0
20,3
60,1
11,1
62,1
80,5
79,1
34,1
9,1
17,3
72,2
63,2
27,4
97,1
16,1
29,4
101,4
36,3
86,5
27,1
54,3
13,0
89,1
81,3
37,1
97,5
41,5
61,1
85,3
37,5
75,1
65,4
41,1
77,2
61,0
22,2
20,0
11,1
102,1
83,2
72,1
6,2
36,0
11,0
88,2
48,4
23,2
39,1
27,2
4,3
26,4
75,3
72,2
93,3
64,2
94,1
48,5
46,1
61,4
82,2
54,2
42,5
67,3
95,1
32,5
97,4
101,3
44,4
89,1
19,5
100,4
43,5
36,4
68,5
24,2
81,5
5,0
92,1
45,3
65,1
28,1
92,1
98,0
7,3
89,5
87,0
47,1
18,2
81,0
51,4
75,3
26,3
28,4
19,1
19,5
38,5
14,1
34,3
54,2
76,1
60,5
98,4
90,2
95,2
27,2
7,0
16,3
14,2
9,1
42,2
47,1
73,3
65,2
38,3
9,1
14,1
39,4
36,4
93,4
54,5
81,2
93,2
11,2
6,0
54,5
24,1
103,5
11,0
89,1
8,4
84,1
15,0
18,5
88,4
33,4
72,3
47,2
107,2
25,2
29,4
42,1
66,3
25,4
91,0
86,0
58,3
69,2
99,5
16,3
101,1
106,2
27,4
18,4
104,1
25,0
100,1
104,4
53,2
10,3
95,1
95,1
43,3
54,2
25,0
30,5
98,4
9,2
93,4
52,2
35,3
7,5
14,0
76,3
23,1
85,1
44,1
53,3
14,5
59,5
58,3
35,3
58,2
15,3
74,5
86,0
57,3
96,2
77,1
94,1
65,4
101,4
18,1
87,3
91,4
94,0
3,5
44,5
15,5
29,3
87,1
20,0
82,4
12,2
19,2
66,2
72,0
60,1
2,1
27,2
61,5
32,2
72,3
90,4
95,1
73,1
14,4
91,3
17,5
95,0
56,0
89,0
63,2
16,3
11,3
97,4
93,0
37,4
67,4
88,5
80,1
65,2
82,3
14,2
33,4
17,5
90,5
37,0
8,2
19,3
7,2
25,2
41,1
42,5
48,1
47,5
80,4
79,2
90,1
38,3
29,4
74,3
31,3
22,5
72,4
37,2
87,1
84,2
23,4
57,0
15,2
46,1
10,2
87,0
71,4
24,0
98,5
70,4
84,2
67,3
1,2
52,4
100,4
88,4
83,2
65,1
22,1
19,4
24,1
33,2
72,3
30,2
94,3
65,2
60,2
95,1
83,5
14,0
23,2
79,3
84,4
27,4
80,4
63,3
46,3
100,0
46,4
19,3
88,3
84,2
86,0
34,2
96,1
88,2
4,1
30,5
73,1
53,3
53,5
96,4
66,4
85,1
49,2
95,1
68,5
49,5
19,5
27,4
46,5
64,1
7,3
26,1
84,2
79,0
34,2
43,4
40,1
21,1
40,3
40,3
43,3
50,2
105,3
50,5
30,0
52,2
19,4
68,2
23,1
12,1
94,0
92,2
35,3
37,4
78,2
70,4
96,1
64,3
16,3
52,3
82,2
91,2
71,3
23,3
45,1
30,1
100,0
27,3
22,1
20,3
11,3
23,1
8,3
73,1
31,2
68,4
80,1
80,1
103,0
6,4
65,3
95,0
14,1
40,1
85,2
39,1
28,1
57,4
82,5
60,4
94,0
96,1
17,1
58,4
36,4
32,1
101,3
40,5
67,2
88,4
92,1
22,0
73,2
62,4
14,2
20,1
39,1
88,3
77,1
100,1
42,2
6,3
87,4
92,3
85,3
46,1
54,4
69,5
56,3
77,0
81,3
65,4
13,0
43,3
82,4
83,1
41,4
97,2
41,2
48,2
5,0
52,5
65,5
15,5
55,1
103,3
57,2
17,4
70,1
45,2
102,3
36,3
30,5
26,4
43,3
50,2
35,2
17,5
31,3
59,0
67,3
90,4
68,1
29,2
29,0
4,1
37,3
56,3
32,1
63,0
23,3
42,2
78,5
37,2
38,2
69,4
61,0
31,1
24,3
71,4
103,4
17,4
9,4
3,2
67,0
26,5
81,4
33,3
40,1
90,2
77,2
53,3
35,2
13,1
67,1
3,5
41,1
12,1
34,0
35,1
65,3
72,3
101,4
67,2
80,1
90,1
56,1
82,1
44,2
78,1
54,1
70,2
9,2
20,5
26,2
36,1
56,1
60,5
49,5
82,1
3,1
29,2
22,3
38,2
27,3
22,3
26,5
15,4
104,1
62,3
69,4
25,1
5,1
88,3
44,3
44,2
50,3
82,1
43,4
46,4
32,1
10,4
56,4
27,4
44,4
37,1
38,3
7,1
91,3
97,3
16,5
15,1
28,4
86,4
59,3
26,3
72,3
65,4
27,5
41,1
40,1
24,1
53,3
97,1
87,1
53,1
97,0
99,5
87,1
32,3
18,3
44,2
92,4
57,0
99,4
27,4
47,5
98,1
88,1
89,4
36,4
77,2
50,2
88,0
103,2
5,3
98,0
105,2
33,4
68,4
68,1
89,2
77,3
42,4
101,3
52,4
106,5
90,2
69,3
70,4
103,4
73,4
8,5
4,2
73,1
30,4
79,1
55,4
36,2
96,4
47,2
19,3
100,0
47,4
83,5
43,3
70,2
13,4
90,5
51,5
71,2
28,4
104,1
99,1
14,1
86,0
28,4
7,3
71,4
76,4
34,1
95,1
73,1
83,5
85,5
20,2
22,2
72,3
38,4
11,2
29,2
22,4
19,0
79,1
38,3
43,1
99,2
57,4
54,3
86,3
61,5
70,2
95,4
64,0
8,5
55,5
69,0
85,2
19,1
47,0
103,3
67,1
22,4
104,2
10,2
8,2
76,4
67,4
45,0
24,4
63,3
21,1
77,5
65,4
34,3
15,5
70,2
53,3
88,3
38,3
70,2
37,1
78,4
13,2
91,0
58,3
51,2
93,4
61,0
18,5
48,1
65,2
39,2
62,4
15,2
56,4
59,3
66,2
12,2
74,2
24,0
58,1
40,3
95,2
87,3
40,0
33,5
52,4
90,2
57,5
10,3
67,1
32,1
92,4
5,1
93,1
23,1
72,3
60,2
37,1
85,2
77,1
79,1
33,1
98,3
80,4
50,3
101,2
40,3
14,4
61,0
87,4
32,0
63,1
28,1
43,3
103,3
50,2
54,1
76,1
42,3
7,2
20,2
21,2
76,3
93,3
96,2
29,2
88,4
11,4
59,1
55,0
31,2
6,2
93,0
30,4
60,1
89,1
78,3
27,3
97,2
91,2
45,0
21,5
7,3
24,1
85,2
59,2
57,5
37,4
103,2
19,3
16,3
98,0
102,0
71,3
98,3
48,3
88,1
72,4
93,4
25,4
47,1
98,5
37,1
52,5
32,5
57,5
77,4
11,4
60,4
50,4
42,1
22,3
12,2
27,0
87,2
21,2
8,3
94,2
20,3
31,0
85,3
47,5
27,3
79,3
100,5
94,3
22,5
47,1
93,3
60,1
9,1
27,2
7,0
102,0
65,2
72,1
91,3
93,2
66,2
46,2
95,4
83,4
16,2
71,2
38,3
89,1
32,3
31,4
61,5
92,1
41,4
94,1
34,5
33,3
58,4
51,3
13,2
91,1
21,3
4,1
40,4
43,3
105,0
73,1
54,1
87,4
53,4
52,2
25,3
95,5
72,4
92,2
74,2
32,1
50,4
71,2
43,3
31,3
85,1
89,4
82,3
36,2
91,3
5,4
11,2
89,2
18,3
73,5
71,4
69,0
61,2
38,0
92,2
25,1
78,5
86,0
65,3
70,2
46,4
88,2
23,4
65,2
14,0
99,5
31,1
9,3
15,5
70,2
97,4
43,3
75,4
99,3
101,1
16,4
36,4
98,4
49,0
71,3
41,3
60,1
5,2
82,1
88,3
13,1
104,2
61,2
79,0
17,5
9,5
28,4
54,3
69,1
71,2
76,3
10,0
44,3
80,2
79,3
41,1
94,4
23,4
98,3
98,4
23,2
67,3
36,3
18,1
20,1
101,5
26,3
88,3
73,5
10,1
99,1
48,2
57,2
14,5
82,4
30,2
101,1
47,1
98,1
17,3
78,1
56,1
10,1
27,4
49,0
50,0
80,4
59,4
45,4
31,0
81,3
28,3
101,3
20,2
66,1
95,1
36,1
39,5
50,3
46,3
104,4
18,1
58,4
65,4
17,1
34,3
72,1
73,2
42,2
32,3
84,1
72,2
52,3
13,3
29,2
22,5
75,0
10,3
16,4
52,1
101,4
18,3
75,4
53,1
101,2
42,1
87,5
28,4
68,1
60,3
20,4
45,3
14,3
51,1
42,3
98,3
20,4
58,3
74,1
50,0
86,1
85,2
98,0
57,1
74,1
54,1
36,3
90,2
18,0
12,2
45,3
52,2
82,5
81,1
104,1
78,1
53,4
81,2
14,1
101,3
35,2
79,5
81,2
46,2
10,0
11,3
84,3
54,4
59,4
46,2
99,1
3,2
22,5
70,3
71,4
18,5
43,3
7,3
7,4
28,2
85,2
24,3
77,4
30,4
14,3
29,1
69,2
98,4
7,2
12,1
72,1
97,2
44,5
52,2
105,3
90,4
69,2
28,4
6,1
35,0
77,1
40,5
8,3
31,2
44,1
63,3
96,1
54,2
82,5
53,3
90,1
31,1
91,3
25,5
58,3
73,3
94,2
50,5
97,4
52,2
68,1
48,1
30,2
47,4
36,0
35,4
17,2
76,1
100,5
69,4
10,4
56,0
49,5
93,1
15,5
70,5
76,3
92,2
41,3
101,1
93,5
9,4
86,4
61,2
15,4
95,0
46,2
63,3
56,2
22,3
36,0
34,1
107,4
43,5
68,1
62,4
36,3
85,5
49,1
89,5
71,1
6,2
48,1
9,3
37,3
85,0
59,1
14,3
90,4
67,3
16,4
44,4
34,5
71,1
77,2
21,4
9,4
39,4
77,5
89,2
101,2
84,1
11,2
103,3
85,2
85,4
51,4
63,3
91,3
37,1
41,4
59,3
35,3
44,5
50,0
77,3
36,3
49,5
89,4
68,4
77,1
80,0
13,1
98,5
102,4
81,1
100,3
42,1
36,1
30,3
100,5
59,2
28,3
102,3
65,2
48,2
101,2
49,4
25,5
54,2
31,2
72,1
42,3
62,2
55,2
20,0
45,4
71,5
99,4
49,4
8,0
85,4
15,5
95,4
74,3
40,4
36,3
24,4
74,1
29,3
7,3
12,0
84,5
55,4
51,3
70,4
25,1
94,1
94,1
17,2
19,4
84,2
101,1
64,3
52,1
36,4
96,4
21,2
25,1
39,2
39,5
73,1
24,2
27,3
59,5
69,5
53,5
46,4
31,3
92,1
25,3
60,4
93,1
14,3
6,3
98,2
91,4
86,0
17,1
64,1
34,1
17,3
32,3
79,2
62,2
101,1
43,4
91,5
80,3
27,2
55,1
87,1
28,4
46,4
10,4
84,3
92,1
44,4
35,1
69,5
95,1
16,0
61,3
42,5
84,3
104,3
17,2
45,4
46,2
33,0
105,5
66,4
75,3
92,1
74,3
28,5
9,4
97,5
64,5
95,2
67,4
66,2
80,2
34,1
28,2
26,4
4,1
91,3
29,4
9,5
88,4
27,3
33,3
27,5
94,4
66,0
5,1
58,3
40,0
8,2
84,3
78,2
13,1
9,4
60,0
9,2
25,4
85,5
13,4
82,0
84,2
37,0
103,4
8,1
8,3
97,4
52,4
52,3
62,4
4,2
24,5
36,4
94,5
38,5
63,2
30,3
65,4
102,5
20,1
41,4
85,0
2,3
17,3
91,2
20,4
56,1
30,0
78,1
50,3
68,1
19,5
14,0
47,2
54,3
55,3
51,3
9,3
18,3
10,2
48,2
79,2
10,3
79,2
22,3
9,1
77,0
101,4
36,0
27,4
24,1
63,1
13,1
53,3
81,0
89,1
5,2
11,0
57,2
53,4
18,0
64,0
10,2
63,4
48,4
92,3
31,1
53,0
68,3
57,2
82,4
83,2
50,2
94,4
81,4
98,1
15,3
13,0
34,5
65,3
68,2
66,1
38,3
46,1
49,1
63,3
54,3
32,4
36,4
34,4
32,5
73,1
79,3
100,5
78,4
43,3
19,1
78,1
91,0
39,5
53,2
40,1
74,2
35,4
28,2
84,2
36,1
91,4
71,4
64,4
9,4
58,3
35,2
64,0
65,1
95,4
89,4
90,1
27,1
73,1
56,2
97,2
97,0
21,1
73,2
58,0
38,1
80,5
97,2
48,3
54,3
79,3
76,5
78,3
62,2
74,4
40,1
5,0
100,3
59,4
95,1
48,1
47,1
49,1
9,1
71,1
66,3
70,0
25,2
67,3
68,5
12,1
38,2
10,3
25,3
18,4
55,2
80,1
34,5
7,3
16,3
85,2
55,1
33,5
30,4
95,2
6,4
74,3
73,1
84,0
95,1
76,4
47,5
64,3
40,2
19,5
35,1
68,3
76,4
66,5
64,1
80,0
24,4
9,4
7,4
84,5
83,4
94,4
28,4
79,2
13,4
67,4
17,3
14,4
27,1
66,4
30,2
43,5
16,0
52,3
51,2
58,1
65,0
22,2
91,2
102,4
95,0
93,1
79,2
12,0
30,0
24,5
74,0
51,4
56,4
94,0
97,1
80,0
60,4
29,1
8,4
9,2
61,0
32,2
76,4
43,1
97,5
55,0
26,5
98,2
64,4
66,1
61,4
97,2
23,0
61,2
13,3
4,1
22,3
72,0
56,2
38,1
71,3
31,3
39,2
58,3
14,2
63,3
86,4
90,1
68,3
39,2
75,4
93,2
80,1
17,5
33,2
38,4
85,2
95,4
47,2
53,0
78,4
40,3
73,2
41,1
85,1
17,2
43,4
17,2
82,4
54,4
36,3
83,3
79,0
60,2
41,3
62,2
83,4
30,0
9,0
11,4
24,5
98,0
29,3
98,2
66,1
100,1
68,0
67,1
24,2
16,5
6,2
34,2
10,3
74,4
61,1
18,3
31,4
15,5
7,2
9,3
34,1
72,1
64,1
40,2
48,4
85,4
75,2
45,4
42,2
98,2
40,3
73,5
98,4
15,1
17,5
43,2
76,4
12,2
98,5
14,0
102,0
12,0
17,0
13,3
40,4
55,1
30,0
56,1
27,1
29,4
37,3
62,1
40,1
74,0
14,1
90,0
78,1
24,1
97,3
48,0
41,5
4,4
79,2
6,3
96,3
67,2
16,4
37,4
106,2
14,5
22,0
50,3
83,4
49,0
51,3
17,1
45,5
16,2
42,3
5,4
47,4
6,3
49,1
43,3
80,2
49,1
74,1
19,2
18,3
17,1
9,5
27,5
48,3
70,4
46,5
23,1
103,0
82,5
35,2
45,2
55,5
28,1
104,1
57,3
76,1
40,0
83,0
75,2
22,0
37,1
27,4
44,0
42,2
64,3
104,5
51,2
54,1
100,4
71,5
77,3
25,4
83,1
8,4
77,1
45,5
91,4
38,0
83,4
58,0
36,2
94,4
22,3
7,1
11,2
35,1
26,3
18,1
72,4
94,3
67,2
64,5
40,1
48,5
27,1
74,4
51,2
26,1
20,2
53,3
74,1
56,2
80,2
18,1
80,2
90,1
22,0
101,5
100,4
40,3
56,0
68,1
11,1
74,2
8,1
70,1
72,4
21,4
51,1
6,3
95,2
37,2
31,2
26,0
84,4
35,3
69,4
35,5
30,5
76,2
80,4
55,2
92,1
30,1
64,2
48,2
61,2
51,1
43,3
21,0
14,2
28,2
95,4
36,1
77,3
41,1
40,1
6,2
63,1
85,3
4,4
83,5
19,2
35,1
83,4
90,1
35,1
87,3
42,3
55,0
24,1
85,4
14,5
64,2
80,1
100,3
34,1
26,5
53,0
88,2
35,1
4,4
93,3
54,0
23,0
24,0
93,5
45,1
15,3
21,2
78,2
24,1
46,1
97,5
72,4
26,1
9,1
32,0
15,4
87,4
58,2
92,2
51,2
68,1
33,0
22,3
95,1
47,1
14,1
55,1
51,1
103,5
5,4
19,3
70,1
21,4
72,3
63,0
81,2
14,4
15,3
31,4
82,3
85,1
15,4
50,5
68,2
78,3
29,1
79,2
33,3
63,3
77,3
20,2
60,2
34,0
80,4
14,4
18,3
30,0
29,5
28,4
90,5
99,0
98,0
81,3
98,0
101,4
103,1
30,2
44,3
10,5
52,1
52,3
88,5
58,5
25,4
69,4
26,2
15,0
60,2
90,3
64,4
84,4
65,5
67,3
77,3
20,1
72,5
18,2
22,4
51,2
52,1
98,4
81,4
96,2
73,2
87,2
51,2
58,1
55,5
51,0
74,5
82,4
15,2
56,2
51,1
16,2
9,2
15,3
34,4
96,2
5,4
41,1
78,5
86,1
99,1
57,5
18,5
91,1
52,2
102,1
90,1
45,1
97,1
98,5
91,2
86,0
13,0
79,1
45,0
4,2
79,1
98,3
57,4
85,3
21,4
27,2
26,4
66,1
35,2
37,4
18,1
18,4
55,3
72,1
91,3
17,4
52,2
11,2
44,1
17,4
23,0
92,3
6,4
42,2
105,4
20,0
13,1
94,2
8,4
75,5
101,0
34,0
72,3
40,2
42,2
15,1
25,0
41,3
78,0
44,1
48,4
70,1
32,4
61,1
19,1
42,3
56,5
53,2
91,2
59,3
31,0
82,2
47,3
88,4
8,4
85,0
76,4
69,3
96,4
95,4
97,3
37,2
48,3
85,3
33,3
14,3
14,4
57,4
11,0
32,3
41,3
24,1
50,4
16,4
53,4
65,5
72,2
99,4
84,4
90,2
43,0
9,2
52,3
13,3
90,4
27,3
63,0
81,4
51,2
35,2
65,5
5,2
76,2
80,0
41,2
21,4
8,1
75,1
24,1
100,3
58,3
74,1
12,3
77,4
20,3
77,3
36,4
42,1
84,0
41,4
82,4
76,2
46,1
37,5
74,5
47,1
43,3
35,1
99,3
36,3
103,0
68,2
95,3
33,1
60,2
62,4
35,2
52,5
3,4
65,1
45,2
43,2
20,1
88,4
78,4
84,1
91,3
56,5
65,4
23,4
21,0
17,1
47,4
37,2
31,3
64,3
69,1
44,5
2,3
30,2
17,1
14,2
85,1
61,2
86,1
87,2
18,3
11,3
11,1
28,2
42,3
36,3
46,1
30,2
96,0
79,4
64,5
48,4
89,2
63,3
23,0
72,0
88,5
18,1
78,3
21,4
89,3
65,2
3,4
91,5
22,4
56,0
71,2
106,2
33,5
84,4
40,3
14,1
81,4
73,4
95,0
45,3
23,5
89,4
70,5
80,3
74,3
94,2
28,2
93,0
39,3
55,2
35,0
37,2
43,4
101,4
43,3
87,3
57,2
41,2
106,2
74,4
102,0
24,0
99,2
53,3
103,1
91,3
67,2
62,2
80,3
34,5
92,4
56,0
5,4
70,1
14,1
47,2
6,1
47,3
28,3
21,1
50,2
6,0
80,2
94,1
84,4
4,4
6,4
97,5
16,2
34,4
11,5
74,5
58,5
35,3
23,3
20,3
89,1
81,2
11,2
11,4
90,2
79,1
73,1
34,3
82,5
87,3
62,1
49,1
35,1
30,5
93,3
81,4
26,1
9,2
38,4
77,1
64,0
51,1
83,2
67,1
27,1
17,0
101,2
14,1
22,5
40,4
105,2
27,0
20,4
86,2
49,3
12,4
72,1
77,2
24,3
51,3
35,4
76,1
95,5
97,3
17,3
99,1
28,4
37,3
36,3
78,3
89,5
8,2
75,0
41,2
76,2
57,1
84,0
102,2
64,2
100,3
95,4
5,1
38,0
94,0
53,1
66,5
70,2
30,4
33,3
44,2
101,2
56,4
35,2
6,2
54,4
4,2
20,4
56,4
105,4
77,4
34,2
19,1
92,3
22,4
75,1
104,2
3,4
23,3
71,0
33,5
99,3
47,4
74,2
98,2
8,3
81,1
22,4
18,2
17,0
4,1
52,0
70,3
46,1
38,2
28,1
66,3
5,0
44,1
89,1
9,3
55,1
100,0
4,0
38,0
26,3
62,4
57,2
24,5
31,5
3,3
100,2
6,1
4,5
105,2
36,0
44,0
23,1
6,0
90,2
88,5
62,4
9,3
83,3
31,1
49,1
96,1
35,2
93,1
13,4
49,2
13,4
13,2
29,1
84,5
76,2
46,1
62,1
10,2
50,0
11,2
80,4
4,4
51,4
38,1
100,3
30,4
72,3
72,5
36,1
21,1
35,2
11,1
38,3
15,2
73,1
81,4
7,3
15,2
96,2
5,4
70,5
10,4
26,4
59,3
8,1
90,1
50,4
56,3
63,4
86,1
80,5
57,0
48,1
42,4
69,4
93,0
80,4
95,3
27,3
68,3
64,4
66,2
86,0
16,0
71,1
56,4
5,2
33,5
52,2
99,3
20,2
84,4
22,4
72,2
89,0
53,4
83,1
42,0
55,1
41,0
100,3
34,3
38,5
71,5
66,1
70,2
16,3
75,2
6,3
11,3
55,1
84,4
89,0
20,2
12,5
15,0
54,5
52,2
62,1
11,3
49,2
77,2
49,2
56,4
13,0
51,5
88,1
96,5
67,3
103,1
82,3
66,4
39,1
93,3
35,4
66,3
97,3
92,1
74,2
4,5
30,5
30,3
19,5
47,4
14,0
53,1
74,2
90,1
85,5
11,5
43,5
63,4
90,0
42,3
55,5
87,3
92,3
63,4
12,2
8,3
14,4
87,2
45,1
75,4
55,2
48,0
101,3
70,1
61,1
48,4
72,3
51,3
64,3
74,2
63,2
91,0
103,0
47,2
81,3
58,1
16,4
101,3
49,3
71,2
48,4
35,4
91,4
18,3
12,2
22,4
35,2
53,3
19,1
27,3
61,0
81,3
23,1
72,4
78,4
47,5
44,5
51,5
43,2
40,1
81,5
73,3
93,3
47,4
34,1
83,0
48,3
37,4
101,4
52,1
4,3
32,3
69,2
49,3
64,4
71,5
86,1
28,5
27,2
6,5
38,1
39,3
69,3
31,3
92,4
10,0
48,2
12,4
12,3
58,4
94,0
9,1
35,4
60,2
49,2
9,3
103,2
71,2
54,4
79,4
19,4
87,2
64,2
41,3
28,2
89,2
6,1
61,0
54,3
31,0
74,1
54,4
98,1
48,3
18,2
65,3
8,0
64,1
3,1
63,2
55,3
47,0
57,5
34,3
8,1
79,3
72,0
93,3
69,4
45,2
69,2
7,4
48,1
30,3
91,1
38,0
56,1
23,5
58,4
50,0
33,0
54,0
85,1
51,2
81,4
3,3
56,5
71,3
59,2
22,5
82,3
77,2
25,2
63,1
66,3
54,1
48,0
31,1
7,2
53,3
45,2
11,5
71,2
8,1
37,3
22,1
23,4
84,2
11,4
9,3
19,1
