X,Y
66,4
40,2
87,0
89,3
22,5
59,1
14,2
51,0
15,2
84,0
77,4
23,0
100,5
76,4
87,2
65,2
2,2
57,5
96,3
89,4
89,2
57,1
25,0
17,3
15,2
37,3
79,2
31,2
94,4
59,1
65,2
97,1
80,4
17,1
27,2
80,3
84,5
25,4
71,3
64,3
51,3
93,1
50,5
19,4
96,3
75,2
83,1
37,3
100,1
91,3
12,1
29,4
69,1
57,4
54,4
88,4
61,5
89,0
41,2
90,1
70,4
56,4
17,4
25,4
40,4
73,2
14,3
28,2
82,2
76,0
42,3
42,4
39,1
21,2
37,3
35,3
46,3
53,1
99,3
48,4
32,0
53,3
10,3
68,2
24,0
6,1
103,0
96,1
30,4
38,5
83,3
71,4
95,0
68,3
15,3
57,3
80,2
89,2
64,3
17,3
48,0
21,1
94,0
27,2
18,1
23,2
18,4
26,0
4,3
76,1
29,2
74,5
78,1
83,1
98,0
11,3
66,3
95,0
6,1
40,1
90,2
43,0
33,1
57,4
85,5
63,5
86,1
97,1
15,2
59,4
32,4
35,2
102,3
42,4
61,2
90,5
98,2
16,0
75,2
67,4
16,1
16,2
41,1
92,3
78,0
93,2
43,2
8,3
86,4
96,3
81,3
45,1
48,3
62,5
59,3
73,1
84,2
60,3
9,0
45,3
85,3
83,0
42,3
95,2
35,2
50,2
9,0
50,4
61,4
13,4
55,2
106,3
51,1
13,4
78,1
42,2
99,3
42,4
36,5
25,4
44,2
47,1
38,3
17,4
35,4
58,1
60,4
83,4
76,1
30,2
33,1
5,0
35,3
54,2
33,0
58,0
29,3
47,3
76,5
29,2
38,1
61,5
59,0
29,1
16,2
71,4
105,4
15,4
10,5
4,2
66,1
21,5
77,4
39,2
44,1
89,2
84,2
58,3
31,2
21,1
69,1
10,4
39,2
17,0
33,1
28,0
62,4
73,3
93,5
67,2
82,1
92,1
49,1
82,2
43,2
78,1
53,0
76,2
12,1
18,5
20,3
31,2
57,1
69,5
43,5
87,2
11,2
32,1
20,3
36,1
22,2
17,3
23,5
19,5
103,1
56,4
67,4
28,2
11,1
87,3
45,4
47,2
49,3
82,2
41,4
40,4
28,1
7,4
51,4
31,4
42,4
40,1
36,3
11,0
94,3
95,2
20,4
11,2
26,4
83,4
58,4
22,3
71,4
66,3
25,4
38,1
46,1
25,1
53,3
99,1
87,1
50,1
102,1
103,5
93,1
23,4
24,3
49,3
84,3
61,1
102,4
36,4
47,4
107,1
85,1
90,5
35,4
86,2
56,1
88,1
102,2
6,2
102,0
107,1
35,5
73,3
74,2
87,2
74,2
34,4
100,3
54,5
102,5
97,2
70,2
74,4
99,4
75,3
8,5
1,1
75,1
26,5
83,2
52,4
35,3
105,3
50,2
24,4
100,1
49,4
82,4
51,3
69,2
9,4
91,4
50,4
64,3
26,3
103,2
107,1
12,0
87,0
30,4
6,4
74,4
84,4
32,2
96,2
65,2
86,4
88,5
20,2
30,2
74,4
35,4
9,1
30,2
25,4
15,0
74,0
36,4
40,0
104,3
51,3
56,3
84,4
57,4
67,2
96,4
62,1
12,4
55,4
67,0
86,2
18,0
47,1
97,2
66,0
26,3
102,1
16,3
9,1
82,4
64,5
43,0
25,3
65,2
19,2
75,4
64,4
33,2
17,5
63,2
56,3
81,2
35,3
78,1
36,2
75,5
6,2
87,0
58,2
56,2
95,3
55,1
14,5
49,1
64,2
36,1
63,4
20,2
56,4
56,2
73,3
8,1
73,2
21,1
61,0
40,3
87,2
86,3
35,1
31,5
56,4
92,1
61,4
6,3
70,0
29,1
84,3
13,1
97,1
24,2
68,2
59,1
32,1
87,2
75,0
74,0
34,0
102,4
75,4
49,2
107,2
38,3
14,4
68,1
91,3
35,0
61,2
37,1
46,4
100,3
56,1
54,1
75,1
45,3
5,3
24,2
17,3
76,3
92,4
98,2
26,2
91,4
15,4
64,0
50,0
32,2
13,1
89,0
28,4
64,2
87,1
82,4
20,2
101,1
93,2
42,0
25,4
3,2
26,0
80,2
51,2
49,5
36,3
102,2
21,2
20,2
96,0
99,1
76,3
103,4
52,2
84,0
69,4
97,5
24,5
46,1
92,5
44,1
58,5
27,5
48,4
80,4
5,4
56,4
49,5
47,1
18,3
15,1
29,1
80,1
13,3
10,3
87,1
22,3
29,0
78,2
50,5
29,4
84,2
99,4
92,2
29,5
43,2
88,2
60,0
3,0
32,2
5,1
101,1
64,3
76,1
86,3
93,3
62,2
48,2
91,4
80,3
13,2
69,3
44,2
89,2
34,3
31,5
63,5
90,2
47,4
98,2
32,5
37,3
60,4
43,4
17,2
84,0
24,2
1,0
42,5
38,3
106,1
65,1
53,1
94,5
46,4
51,1
28,3
96,5
69,4
87,2
67,3
32,2
58,4
79,3
42,2
31,3
87,1
89,4
79,3
27,2
89,3
8,5
12,3
82,3
17,3
72,5
67,5
69,1
60,2
39,1
86,1
19,1
69,4
87,0
62,3
75,3
48,3
87,1
18,4
63,2
12,1
104,5
29,2
3,2
9,5
70,2
96,3
46,4
81,3
92,3
98,0
12,5
35,4
96,4
57,1
77,2
40,3
65,1
13,3
75,1
90,3
21,0
105,2
63,2
86,0
16,5
11,4
27,4
57,2
71,1
75,2
75,2
10,0
39,4
87,2
82,3
48,1
94,5
27,5
93,3
90,4
21,2
70,2
31,4
10,1
15,1
100,4
32,3
82,4
74,5
2,0
108,1
51,2
59,2
12,5
75,4
29,2
103,2
51,0
100,2
22,2
82,2
63,1
11,1
32,4
51,0
49,0
83,4
62,3
49,3
28,1
90,2
22,4
103,3
26,1
68,1
95,1
37,1
38,5
57,2
45,2
95,4
19,0
57,4
68,3
16,1
33,3
66,1
70,2
36,2
29,2
83,1
74,2
57,2
18,3
31,1
21,4
72,0
16,4
10,3
54,2
99,3
23,4
79,5
51,2
104,3
44,2
89,4
32,4
66,1
60,2
21,4
49,3
9,4
51,0
48,4
98,4
22,3
51,4
69,2
43,1
85,1
79,1
92,1
58,1
75,0
51,1
36,3
94,2
12,1
20,2
39,2
52,2
78,5
87,1
97,1
76,1
51,4
75,2
18,2
98,3
34,1
76,4
83,3
40,2
13,1
5,4
78,4
55,3
52,4
43,2
97,1
5,2
18,5
67,2
72,4
14,5
46,4
9,2
10,4
24,2
86,1
16,2
78,3
30,3
20,2
25,2
68,1
97,5
4,2
15,1
74,1
91,3
44,4
59,2
101,3
88,4
71,1
21,3
7,1
36,1
75,2
40,4
10,3
24,2
51,1
65,3
98,1
63,1
75,4
53,3
89,2
29,0
92,3
27,5
62,3
69,2
89,2
46,5
91,3
55,3
68,1
50,2
33,2
46,4
37,0
30,3
16,2
78,1
96,4
67,5
7,4
53,0
47,5
98,1
21,5
71,5
76,3
92,1
45,3
98,2
95,5
6,3
85,5
58,1
20,5
93,1
44,3
60,2
47,1
27,3
31,0
34,0
107,4
43,5
75,1
67,4
44,4
87,4
47,2
84,4
71,1
9,3
49,2
16,3
31,3
86,1
56,1
10,3
91,5
70,3
13,3
43,3
34,5
65,1
75,1
14,5
7,3
42,4
77,4
92,3
101,2
82,1
6,2
103,3
83,2
88,4
59,4
68,3
89,3
31,2
38,5
53,3
34,3
50,5
48,0
73,3
29,2
45,5
88,5
66,5
75,0
82,0
17,1
99,5
107,4
75,1
103,3
40,1
34,2
22,4
94,5
58,3
23,2
105,3
66,3
50,2
100,3
49,4
25,4
60,2
23,2
73,1
47,3
66,3
48,1
15,0
37,3
72,5
100,5
49,3
2,0
83,4
12,4
94,3
67,3
33,3
36,3
20,5
73,2
35,2
7,3
19,0
85,5
60,3
49,3
74,3
28,1
92,0
97,1
20,3
17,3
87,2
99,2
65,3
51,2
32,5
93,5
27,1
29,1
38,2
40,4
71,1
28,2
26,3
64,4
68,5
53,5
41,5
33,3
87,2
23,4
52,5
95,2
13,3
8,3
99,2
91,3
87,0
16,0
71,1
35,1
12,3
31,3
79,2
63,3
98,0
46,4
85,5
74,4
27,3
57,1
89,0
26,4
53,4
10,4
92,3
83,2
44,4
42,0
65,4
98,1
15,0
61,3
41,5
92,4
98,4
21,1
54,4
44,2
42,0
103,4
67,3
75,4
87,2
74,4
29,4
9,4
100,5
62,5
97,2
66,4
60,3
79,2
31,2
33,2
27,4
9,0
88,3
23,5
14,4
87,5
23,3
33,2
29,5
94,3
69,1
4,1
62,4
46,0
16,2
84,3
82,2
16,0
5,4
60,0
14,2
22,4
83,5
10,4
78,1
82,3
34,0
103,3
9,1
7,3
97,5
48,4
46,3
61,4
9,3
24,5
31,4
91,4
35,4
68,2
30,4
67,4
100,5
18,1
47,3
81,1
7,4
23,4
88,2
24,4
54,1
31,0
86,1
52,3
67,1
18,4
11,1
46,1
63,4
53,4
56,4
10,3
13,4
10,2
49,1
75,2
13,3
76,2
27,4
11,1
78,0
101,5
35,1
28,3
17,0
60,1
20,0
51,4
80,1
95,1
10,2
18,1
59,3
53,5
17,1
59,1
7,3
64,4
46,5
91,4
31,0
57,0
74,3
62,2
81,5
83,1
51,3
93,4
79,3
101,1
11,3
10,1
38,5
59,3
69,1
61,1
41,2
40,1
45,0
65,2
46,4
29,5
27,4
33,4
34,4
74,2
80,3
102,4
82,5
44,4
12,1
78,2
92,0
41,5
50,1
41,2
72,2
39,4
23,2
77,3
37,0
93,4
72,5
71,4
7,3
54,3
34,3
70,0
63,1
97,4
84,4
95,1
27,2
82,1
58,2
95,3
103,1
17,0
74,2
62,0
38,1
81,5
96,3
51,3
53,3
72,4
71,4
71,3
63,2
80,3
42,1
6,0
101,3
56,5
95,2
52,1
45,1
52,0
13,0
72,2
72,3
69,0
25,2
63,3
69,5
20,2
38,1
12,3
27,4
20,3
59,3
80,0
32,4
5,3
15,4
83,1
60,0
33,4
23,4
93,3
9,4
82,2
70,1
84,0
95,1
71,3
42,4
61,4
42,1
19,5
43,1
62,2
77,3
69,5
60,1
85,1
25,4
3,3
9,4
90,5
78,3
95,3
23,4
83,3
17,4
72,5
17,3
14,3
29,2
71,3
30,1
42,5
17,1
46,3
56,1
60,0
62,1
18,2
87,3
97,5
96,0
93,2
82,1
16,0
27,1
23,4
72,1
43,4
49,4
102,1
94,1
81,0
62,5
31,2
9,4
10,2
62,1
27,3
75,4
38,1
102,5
57,1
21,4
94,1
57,4
66,2
61,3
97,2
25,0
66,3
14,4
3,1
28,3
79,0
50,2
40,1
69,4
30,3
40,2
57,2
6,1
66,4
83,5
92,1
64,3
34,1
78,5
98,3
83,1
22,4
33,1
37,4
89,2
97,4
48,3
56,1
75,3
41,3
72,2
44,1
82,2
22,3
35,4
13,1
81,5
60,3
44,4
90,4
78,0
57,2
35,4
60,2
87,5
28,1
14,1
9,5
22,5
92,1
26,4
99,2
59,2
99,2
65,1
64,2
27,3
15,5
4,2
30,3
19,2
72,5
64,1
23,4
28,4
9,5
2,3
16,4
25,2
70,1
60,1
42,1
44,4
89,4
77,2
44,5
45,1
104,3
39,3
76,5
93,4
17,1
22,5
49,2
81,3
13,2
98,4
20,0
107,0
11,1
25,0
6,2
43,5
61,2
31,1
57,0
27,0
29,5
41,3
59,1
43,2
73,0
6,0
93,0
85,2
19,2
96,2
52,0
40,5
8,5
81,2
12,3
104,4
64,1
16,4
29,4
104,2
22,4
21,0
49,3
76,4
51,1
60,3
17,1
40,4
21,3
36,3
4,4
56,5
8,4
54,0
37,2
83,1
47,0
72,2
17,3
23,3
14,1
10,4
28,4
54,2
76,4
44,5
20,1
99,0
85,4
36,1
47,3
52,5
27,0
98,1
57,4
79,1
38,1
87,0
74,3
23,1
36,1
23,5
41,1
48,2
62,3
99,4
45,1
55,0
99,4
71,4
83,3
24,4
86,0
9,3
74,1
53,5
86,4
32,1
80,4
54,1
41,3
92,3
22,3
13,1
4,2
29,2
27,4
21,1
66,4
99,3
68,3
62,5
42,1
51,5
27,0
75,3
54,3
26,0
14,2
61,2
77,2
47,2
77,1
12,1
79,2
98,2
17,1
97,5
99,4
39,4
57,0
64,1
7,0
71,1
7,1
70,0
67,4
23,4
48,2
7,2
89,1
41,1
27,1
28,0
93,5
38,3
64,4
32,5
35,5
76,2
80,4
58,3
84,1
23,1
70,2
48,2
60,2
43,0
42,2
14,0
12,3
29,3
97,4
41,1
78,2
46,1
39,1
14,2
64,1
93,3
5,4
79,5
20,2
38,2
78,3
91,0
33,2
86,2
35,3
61,0
24,1
89,5
17,4
60,1
79,0
102,2
27,1
30,4
51,0
79,2
28,1
4,5
86,3
59,0
25,0
26,1
99,4
49,2
6,2
21,2
83,1
17,1
44,2
103,5
71,4
26,0
5,0
27,0
15,4
80,3
59,2
89,3
52,2
65,1
31,1
13,4
101,2
51,1
18,2
53,1
52,1
100,5
12,5
15,4
70,1
24,3
72,3
62,1
79,3
22,4
17,4
35,5
83,4
82,1
13,3
51,5
61,3
78,4
36,0
82,2
32,2
66,2
75,3
15,2
56,3
38,0
83,4
11,4
24,3
29,0
30,5
23,4
90,4
101,1
97,0
79,4
94,1
92,5
106,1
36,2
50,2
14,5
56,2
44,4
81,4
57,5
17,4
73,3
26,1
12,0
57,2
86,3
66,3
79,3
57,5
66,2
84,3
21,1
81,4
26,2
18,4
42,1
53,1
107,4
75,4
96,2
76,3
84,1
54,3
56,2
59,4
49,1
68,5
79,4
8,2
47,2
48,1
17,2
5,3
16,4
40,4
102,2
7,3
41,0
78,5
83,0
95,2
51,4
15,4
95,1
53,2
104,2
88,2
40,1
99,1
96,4
89,2
95,1
14,0
75,0
43,1
4,3
76,2
90,3
53,5
81,3
22,3
27,1
19,3
73,2
34,1
36,4
15,1
21,4
59,4
75,0
90,4
16,5
51,1
11,3
47,1
15,3
18,1
87,3
7,4
42,1
99,5
16,1
7,1
95,3
3,4
77,4
101,1
34,0
67,2
36,2
42,2
13,1
17,1
43,3
82,1
47,2
49,5
68,1
32,4
65,0
21,1
42,3
52,5
44,2
86,2
52,2
33,1
77,3
44,3
81,4
10,3
83,1
78,5
71,4
103,4
93,4
95,3
33,2
45,3
88,3
35,3
16,2
10,4
60,4
16,1
26,4
37,3
20,1
49,4
16,4
51,4
70,4
79,1
101,3
86,3
88,2
45,1
11,2
48,3
13,3
95,4
31,2
56,0
86,5
51,2
42,1
68,5
13,3
74,3
79,1
44,2
13,4
1,1
72,1
25,0
99,3
55,3
67,1
16,3
73,3
19,4
77,2
35,5
39,1
87,0
49,4
82,5
76,1
47,2
40,4
74,5
49,2
41,3
33,0
95,2
36,4
105,1
59,2
92,3
32,2
59,2
62,4
32,1
49,5
9,3
69,1
44,2
46,2
16,1
89,4
83,3
85,0
94,3
50,5
63,3
30,4
17,0
24,2
40,4
38,2
36,2
58,4
70,1
44,5
7,3
31,2
18,0
16,2
90,1
55,2
86,2
80,1
22,3
12,2
10,1
30,2
45,3
40,2
41,1
28,3
101,1
83,4
66,4
50,4
83,3
66,3
28,0
74,0
89,5
26,1
78,2
24,3
95,2
68,1
3,4
92,4
26,4
49,0
68,2
102,1
29,4
86,3
46,4
16,1
73,3
80,4
96,1
50,3
23,5
89,4
70,4
84,2
74,3
87,2
32,2
92,0
37,3
53,2
37,1
37,3
49,4
92,4
46,3
89,3
59,2
43,1
106,2
66,5
95,1
26,0
99,2
48,4
107,2
98,3
68,2
66,1
82,3
34,4
94,5
58,1
9,4
73,1
8,1
45,1
3,2
42,3
27,4
14,1
44,2
9,0
83,2
98,1
81,5
4,5
4,3
100,5
11,3
34,4
12,5
74,4
59,5
33,2
19,3
20,4
89,1
83,1
10,1
17,4
94,2
79,2
66,0
29,3
80,5
95,3
66,1
51,1
31,2
29,4
85,2
82,3
24,1
13,3
38,5
77,1
67,1
43,1
80,2
62,1
29,0
20,1
99,3
10,1
20,5
37,4
106,2
28,1
27,4
86,2
56,3
12,3
69,0
81,1
28,3
52,4
39,3
77,1
92,5
100,2
21,4
105,2
24,5
36,3
32,4
86,3
92,5
7,3
74,1
38,3
75,2
60,1
86,0
108,2
58,2
99,2
94,4
7,2
34,0
92,1
60,1
68,4
65,2
29,4
35,4
40,2
104,3
53,4
36,1
12,2
55,3
8,2
20,5
51,5
107,5
76,4
31,3
17,0
93,3
17,4
73,2
100,2
3,5
17,2
66,1
39,5
103,3
39,4
75,3
97,2
13,3
86,1
24,4
17,2
20,1
6,1
47,1
65,4
53,1
36,3
32,1
63,3
1,0
39,1
97,1
9,2
47,1
98,0
6,1
37,0
29,3
69,5
60,1
24,5
40,5
10,2
101,3
8,0
5,4
100,1
44,0
51,1
20,2
5,1
92,2
90,5
57,3
3,2
85,3
30,2
49,2
101,1
39,3
91,1
9,3
49,2
15,3
6,2
28,1
77,5
76,3
45,2
59,1
10,2
47,0
6,2
80,4
5,4
58,3
43,1
103,4
30,5
71,3
71,5
32,2
26,0
32,2
8,1
44,4
14,2
66,2
81,4
8,3
13,1
92,1
5,4
79,5
9,3
24,4
61,2
3,1
87,2
54,3
61,2
67,4
85,0
87,5
64,1
50,2
40,4
70,5
93,0
88,5
97,4
25,3
65,3
72,3
63,1
78,0
21,1
72,2
55,4
10,2
37,5
49,1
100,3
16,3
77,4
22,3
71,2
94,0
51,4
74,1
41,1
48,1
41,0
95,3
34,2
43,5
76,4
73,0
68,1
14,3
67,2
15,4
14,3
53,1
82,4
88,1
21,1
9,5
16,0
49,4
51,3
61,0
10,3
47,1
84,3
50,3
55,4
10,0
52,4
86,2
97,5
64,2
101,2
86,4
66,5
39,1
89,3
35,3
66,4
103,2
93,1
77,2
5,4
30,5
27,2
18,5
47,4
21,1
54,1
67,1
82,1
85,5
14,5
40,5
57,4
88,0
40,4
55,5
91,2
91,2
55,4
11,1
3,3
17,3
92,1
42,1
69,4
54,3
43,0
94,3
63,0
62,1
42,3
72,3
58,3
65,2
74,3
60,1
98,1
95,0
40,3
74,3
58,2
16,4
105,2
52,3
69,1
42,5
31,4
90,5
12,2
6,3
20,5
36,1
55,2
23,1
35,2
60,0
80,3
27,1
72,4
75,5
46,5
47,5
48,4
42,1
35,0
82,5
77,3
99,3
48,5
40,1
91,1
45,3
30,4
99,4
47,1
7,3
35,4
66,1
45,4
63,4
66,4
87,2
22,4
28,1
11,4
38,0
35,2
70,2
32,3
98,3
10,1
51,3
7,4
14,3
60,5
93,0
8,1
38,3
68,3
44,3
2,2
100,3
75,1
49,3
79,3
20,5
87,3
60,2
45,3
33,1
89,2
12,0
64,0
47,3
33,0
77,0
53,5
101,1
54,3
15,2
69,2
15,0
63,1
3,1
62,1
54,3
42,0
58,5
29,3
15,2
75,3
72,1
95,3
69,5
39,2
70,3
16,4
46,1
23,3
95,1
32,1
54,1
24,5
58,4
47,1
37,0
52,1
78,0
44,3
87,4
10,4
57,5
65,3
62,2
20,4
83,4
78,2
24,3
68,1
67,3
57,1
49,0
29,0
3,3
57,4
41,2
5,5
76,3
9,2
37,4
20,1
28,5
75,3
14,4
7,4
25,1
