X,Y
87,2
23,1
102,2
35,4
73,4
27,5
29,0
31,4
45,4
36,4
27,2
20,4
69,0
52,4
89,2
51,1
54,1
9,2
19,0
72,2
8,3
94,3
99,5
65,1
70,4
27,3
39,3
55,3
22,1
45,5
3,4
75,0
103,5
19,1
21,5
38,4
31,5
19,4
14,1
38,4
4,2
17,4
6,0
13,1
46,5
83,4
94,2
53,5
59,3
5,4
78,4
29,4
9,2
72,4
5,3
56,3
68,3
44,0
79,2
71,0
79,5
54,1
77,2
30,1
19,5
89,5
22,2
97,0
96,0
94,1
15,3
48,3
49,3
29,3
34,4
6,2
24,1
64,2
38,5
63,4
96,2
101,1
80,3
34,2
64,3
15,5
16,2
97,3
66,1
33,1
94,0
26,3
28,2
10,1
45,1
87,0
5,2
92,0
80,1
27,3
90,4
16,4
15,0
61,1
89,4
32,2
2,2
96,2
86,1
76,5
5,4
64,4
67,1
16,4
80,4
92,2
57,2
66,1
62,1
49,0
23,4
58,1
14,1
65,2
81,4
78,1
35,1
5,2
21,3
72,2
63,2
32,5
100,0
14,0
30,4
107,4
36,2
86,5
27,0
56,3
13,0
90,1
85,2
37,1
98,5
35,5
63,1
81,4
37,4
74,0
65,3
46,1
76,2
53,0
16,1
22,1
8,0
96,2
83,2
73,2
3,1
30,1
6,0
84,1
45,4
27,3
33,2
27,3
7,3
25,4
75,3
76,1
88,3
62,1
95,1
45,5
48,0
61,4
89,2
59,2
47,4
63,3
99,0
38,5
102,4
96,3
38,4
96,1
22,4
101,5
48,5
37,4
69,4
29,3
78,4
0,1
95,0
42,4
65,0
28,0
94,1
93,1
7,3
97,4
88,0
44,1
23,1
86,1
50,4
77,3
22,4
22,4
14,0
15,4
38,5
16,1
35,2
48,3
72,1
57,4
104,4
88,2
94,2
28,2
6,0
10,3
16,3
12,0
45,2
40,2
67,2
60,2
42,4
14,1
9,2
44,4
38,5
91,4
50,5
85,2
84,1
15,2
13,0
51,5
31,2
100,4
4,1
83,2
3,5
77,0
12,1
17,5
89,5
32,5
76,4
56,1
98,2
26,2
22,5
44,1
64,3
25,3
90,0
91,0
61,3
68,3
99,5
18,3
105,1
99,3
20,5
12,4
100,1
27,0
106,0
99,4
54,2
10,4
91,1
88,1
43,3
54,2
18,0
31,5
96,4
3,2
98,3
53,1
37,4
2,5
13,0
74,4
20,1
83,1
36,0
56,3
9,4
55,4
51,3
36,4
58,3
20,4
68,5
85,0
63,4
93,2
71,2
95,2
59,5
96,4
18,0
81,3
84,4
95,1
5,4
43,4
11,5
36,3
79,1
14,0
77,5
18,2
24,2
62,1
68,0
63,0
4,1
22,1
61,4
31,2
70,3
88,4
96,1
79,0
8,4
86,4
15,4
92,1
56,1
84,1
64,3
22,3
4,3
95,5
86,1
35,4
58,5
86,4
87,2
74,3
78,2
20,2
28,3
19,5
98,4
43,0
5,3
22,4
5,2
18,1
39,1
42,4
45,2
44,4
81,4
85,3
89,1
39,3
25,4
73,3
35,4
30,4
69,5
33,2
86,1
92,3
21,4
57,0
12,2
50,0
17,1
85,0
73,4
21,1
99,4
73,5
89,2
72,2
1,3
55,4
105,3
88,3
89,1
66,2
26,0
22,4
18,1
32,3
73,2
29,2
95,4
59,2
62,3
92,0
84,4
19,0
23,2
78,3
81,5
22,4
79,3
58,3
47,3
95,1
46,5
19,4
87,3
84,2
78,0
31,2
97,2
83,3
9,2
37,4
66,1
56,3
56,5
88,3
61,4
84,0
42,1
93,1
71,5
54,4
22,4
22,4
45,4
64,2
8,3
24,1
88,2
74,1
40,3
42,5
40,0
29,1
34,3
33,4
49,3
51,1
106,3
49,4
28,1
55,2
17,3
72,2
17,0
10,2
94,1
92,1
32,3
36,4
84,2
71,5
94,0
68,3
15,4
52,3
73,2
95,2
69,4
18,3
48,1
24,2
102,1
34,2
18,1
20,3
11,3
19,1
12,3
74,0
32,3
68,4
79,2
88,2
102,0
4,3
68,4
90,0
15,0
41,1
86,3
39,0
27,1
57,3
81,5
63,5
86,0
102,1
11,1
63,4
33,4
36,2
95,2
38,5
66,1
84,4
96,2
22,0
76,2
64,5
11,1
17,1
36,1
90,3
76,1
94,1
41,2
1,4
93,3
98,4
86,2
39,0
54,3
70,5
58,2
75,1
82,2
65,3
5,0
36,3
88,4
89,1
40,3
103,3
43,3
55,2
6,0
54,5
57,4
18,4
59,2
101,3
54,2
14,3
73,1
41,2
100,3
36,3
31,5
26,4
38,3
45,2
40,2
16,5
31,4
51,1
68,4
81,4
67,1
34,1
32,0
7,0
35,3
52,2
27,1
62,0
26,3
44,3
82,5
29,2
36,2
68,4
59,1
31,1
25,3
66,4
107,3
19,4
5,5
6,3
75,0
27,4
81,5
31,2
42,0
92,2
85,3
52,3
32,2
21,0
72,0
10,4
36,2
10,1
36,1
29,1
60,4
75,2
100,5
72,2
79,1
83,0
49,0
84,1
43,2
79,0
57,0
79,2
15,2
23,4
19,3
32,1
62,1
65,4
42,4
84,2
6,2
29,2
18,4
43,1
28,2
23,3
31,4
12,5
99,2
61,3
74,4
22,2
11,2
85,3
52,3
39,2
51,2
81,2
39,5
49,4
35,0
8,4
57,3
29,4
42,4
40,0
37,2
10,0
92,4
96,3
15,4
11,2
19,4
77,4
58,4
21,3
79,4
69,3
26,5
37,1
44,0
17,2
57,4
92,2
81,0
49,2
104,1
102,5
91,1
23,3
24,4
53,2
89,3
55,1
107,4
36,4
49,4
104,1
89,2
95,5
31,4
79,1
56,1
89,0
98,2
10,2
106,1
102,1
30,4
74,3
72,2
89,2
72,3
40,3
101,3
52,4
100,5
89,3
77,3
70,4
101,3
79,4
6,5
1,2
78,1
33,5
86,2
53,5
28,3
96,4
48,2
19,4
101,1
45,4
80,5
44,3
73,2
11,3
90,5
54,4
70,2
20,4
102,2
102,1
8,1
90,0
27,4
7,3
78,4
84,5
28,2
95,1
74,1
85,5
89,4
15,3
21,2
76,3
36,3
3,2
28,2
27,3
18,1
74,0
36,3
35,0
98,3
48,4
55,4
83,3
60,5
67,1
96,4
59,1
9,4
52,5
65,0
84,3
23,1
45,1
100,2
67,1
22,3
102,2
17,2
10,2
85,5
65,4
46,1
25,3
67,3
18,1
75,5
66,4
29,2
23,4
65,3
54,2
82,3
38,4
77,2
37,2
74,5
8,2
84,0
59,2
58,2
92,3
58,1
10,4
46,1
62,2
35,1
67,4
15,1
48,4
56,3
74,2
9,2
76,1
21,0
52,0
34,4
93,1
78,2
39,1
38,4
54,5
91,1
56,5
9,3
69,1
27,0
86,4
6,1
93,2
19,1
73,3
64,2
41,1
90,3
75,1
78,1
37,1
99,4
80,5
53,3
107,1
36,4
18,3
67,0
94,3
33,1
56,1
36,0
45,3
100,3
55,2
48,2
81,1
40,3
6,3
19,2
24,2
70,4
93,4
101,2
24,1
84,5
10,4
61,1
53,1
28,2
10,1
97,1
35,5
62,2
91,1
87,3
24,3
101,1
95,1
36,0
29,5
6,3
24,0
78,2
57,3
51,4
39,3
105,2
24,3
12,3
98,1
107,1
80,3
98,3
51,2
89,0
67,5
97,4
19,4
54,1
99,4
45,2
55,4
27,4
57,5
82,4
10,4
56,4
50,5
48,0
19,3
16,2
28,0
82,2
16,3
7,3
89,1
17,4
33,1
85,3
48,4
34,4
76,2
100,5
97,3
26,4
45,2
93,2
59,1
11,1
28,2
7,0
101,0
58,2
79,1
82,3
90,2
70,2
47,2
95,4
78,4
17,1
70,2
42,3
86,2
37,3
30,5
63,4
92,1
40,4
93,1
37,5
31,2
57,4
46,4
13,2
93,1
21,3
5,1
41,4
46,4
103,0
72,1
57,0
92,5
53,5
53,1
22,2
94,4
73,3
85,3
72,2
32,1
55,4
78,2
37,3
24,3
86,1
97,3
81,3
28,2
90,4
6,5
11,2
90,2
16,4
67,5
70,4
64,1
54,3
42,0
87,2
24,2
73,5
86,1
64,3
68,2
44,4
87,1
25,3
61,2
7,0
102,5
27,2
9,3
16,4
67,3
95,3
44,3
74,4
96,2
95,0
11,5
42,4
91,4
49,0
74,2
45,3
63,2
13,2
73,1
92,2
21,0
101,1
64,2
85,1
16,4
4,5
23,4
53,3
67,1
78,3
79,3
13,1
42,3
84,1
87,4
44,1
92,5
31,5
95,3
98,4
24,2
63,3
32,4
9,2
14,2
104,4
32,4
85,4
78,5
5,0
107,1
52,1
55,2
16,5
78,3
28,3
100,1
48,0
98,1
15,2
83,1
62,1
6,0
29,4
46,0
53,0
79,3
62,4
51,4
24,1
88,2
23,3
103,4
18,2
66,1
91,1
36,2
39,5
52,3
40,3
101,4
14,0
56,3
63,3
17,2
36,3
66,1
66,3
41,2
33,2
77,0
72,2
55,3
18,3
25,1
25,4
70,0
16,4
8,3
53,2
100,3
16,4
79,4
54,1
104,2
37,1
89,5
24,5
67,2
56,2
14,5
53,3
12,3
48,1
42,3
98,4
20,3
59,3
68,1
49,1
87,0
87,1
96,0
60,1
80,0
57,2
41,3
93,3
15,0
14,2
37,3
54,2
76,4
81,1
103,1
79,1
54,5
75,3
13,2
97,4
35,2
76,5
77,2
40,1
15,1
6,3
80,4
50,4
51,3
48,1
96,0
4,1
19,5
69,3
64,3
19,5
42,4
4,3
11,4
25,2
90,1
20,2
78,4
32,3
13,2
29,2
64,2
96,4
11,1
15,0
78,1
95,2
44,4
56,3
100,3
96,5
69,2
28,3
7,0
37,1
82,1
46,4
11,3
26,1
46,2
60,4
104,0
63,2
80,5
57,2
88,2
23,1
90,3
27,4
66,2
72,3
91,2
50,4
95,3
55,3
62,1
48,2
31,3
48,4
38,1
39,3
16,2
75,0
105,4
68,5
1,3
53,1
49,4
92,2
15,4
72,5
80,4
89,1
43,4
102,2
93,4
7,3
81,5
61,2
21,4
95,0
46,3
54,2
49,2
27,3
32,1
37,0
105,4
44,4
77,1
67,5
38,4
88,4
44,1
85,5
70,2
14,3
53,2
14,3
28,3
83,0
60,0
14,3
94,4
73,2
14,4
38,4
30,5
70,1
82,1
19,5
5,3
37,4
78,4
88,3
98,1
85,1
12,2
98,3
82,2
85,4
54,4
66,3
83,3
35,1
36,4
61,2
31,4
44,5
53,1
73,3
32,3
47,5
90,4
69,5
82,0
82,0
17,0
93,4
103,3
76,0
99,2
44,1
31,1
29,4
92,4
66,3
25,2
102,4
68,3
47,1
103,3
41,4
28,5
54,2
25,2
81,2
50,2
65,3
51,2
21,0
41,4
73,5
97,4
42,4
1,0
84,4
6,5
95,3
70,2
33,3
34,3
25,5
76,2
27,3
7,3
14,0
82,4
63,4
45,4
76,4
29,0
95,1
95,0
23,3
17,4
83,2
99,2
70,3
47,1
35,5
92,4
22,2
31,1
35,3
33,4
74,2
24,1
28,4
57,5
68,4
51,4
41,5
31,4
92,1
26,4
59,5
96,2
11,3
8,3
101,1
93,3
91,0
13,1
62,1
36,0
19,4
35,4
79,2
62,3
102,0
50,5
92,5
71,4
28,2
56,0
87,0
25,4
47,4
4,4
84,3
85,2
41,3
42,0
61,5
94,1
14,0
60,2
38,5
89,4
102,4
22,2
46,4
47,3
42,1
102,5
66,4
74,3
92,2
76,4
26,4
10,3
97,4
63,5
95,1
70,5
59,3
77,1
29,1
36,1
30,3
11,1
89,3
24,4
7,4
84,5
22,2
35,2
27,5
90,4
65,0
7,2
58,3
45,1
7,1
88,3
82,2
18,0
3,5
57,1
14,1
25,4
79,4
5,5
82,0
86,3
34,0
101,3
10,0
2,3
93,4
50,3
46,2
61,3
2,3
25,4
31,5
91,4
41,4
65,1
26,4
71,4
98,5
24,2
42,3
83,0
10,3
20,3
94,3
24,3
57,2
28,1
77,0
55,4
66,1
15,5
12,1
45,1
55,4
54,4
48,3
5,2
12,4
12,2
51,1
75,2
8,2
78,2
25,4
10,2
77,1
98,4
31,1
28,4
20,0
60,0
17,0
55,4
80,1
96,0
7,3
18,0
61,2
58,5
16,1
61,0
12,3
60,4
46,4
89,3
31,0
59,1
73,3
64,2
81,5
83,1
47,2
94,5
80,3
101,1
15,2
6,0
32,4
66,2
74,2
64,0
34,2
37,1
45,0
66,3
46,3
33,5
31,3
28,4
36,5
75,2
79,4
104,5
87,5
42,3
14,0
80,1
90,0
41,4
52,2
49,2
71,2
35,3
28,3
84,2
37,0
89,5
72,4
63,5
10,3
51,3
34,3
66,1
69,2
97,4
84,4
97,1
33,1
79,1
57,1
102,3
94,1
22,1
75,3
65,1
36,1
78,4
96,3
50,2
48,3
78,3
75,4
75,4
68,1
76,4
38,1
5,0
101,3
63,4
92,1
50,0
39,1
54,0
13,0
71,1
68,3
66,1
18,3
64,3
70,4
11,1
33,2
12,2
21,4
19,4
57,3
75,1
34,5
7,3
15,3
84,2
60,0
35,4
26,4
100,2
14,3
76,2
70,0
75,1
93,1
77,4
42,5
62,3
41,1
13,5
40,2
65,2
69,3
67,5
59,0
81,1
25,3
2,4
6,5
91,4
84,4
95,4
29,5
87,3
14,5
76,4
22,3
7,4
29,1
63,4
32,2
43,4
20,0
50,4
53,1
59,0
67,0
19,1
92,2
101,5
96,0
99,2
81,1
8,0
31,1
26,5
76,1
48,3
52,4
102,1
92,2
73,1
59,5
27,1
9,4
11,1
55,0
35,2
80,4
37,1
98,4
51,1
28,4
102,1
63,4
62,2
56,3
99,3
26,0
63,2
15,4
0,1
26,3
78,0
56,2
41,1
72,3
32,2
45,1
57,3
9,1
62,4
89,4
94,1
67,3
32,2
74,5
92,3
78,2
17,5
39,1
40,4
90,2
91,4
42,3
57,1
82,4
43,3
77,2
48,2
84,1
13,3
42,4
12,1
79,5
55,3
45,4
88,3
84,1
53,3
34,3
63,2
82,4
36,0
14,0
16,5
24,4
97,1
28,3
103,3
61,1
101,2
59,0
67,1
20,2
18,4
6,2
30,2
18,2
70,5
68,2
20,3
27,5
15,5
6,3
13,3
26,2
67,0
65,0
45,2
44,5
87,4
81,2
43,4
48,1
101,3
39,4
75,5
97,4
22,1
17,4
46,2
77,3
8,2
99,4
16,1
103,1
7,1
16,1
7,2
40,5
62,1
29,0
62,0
27,0
25,4
42,3
59,1
34,2
70,1
9,0
94,0
85,2
19,1
97,2
54,0
37,5
7,5
77,2
12,4
101,4
66,1
18,4
33,5
104,1
16,4
27,0
49,2
84,3
50,1
56,4
19,1
43,4
23,3
38,3
5,4
53,5
8,4
56,1
37,2
79,1
53,1
74,2
19,2
17,3
15,2
10,5
29,5
49,2
71,4
44,4
26,2
101,0
89,5
40,2
51,3
56,4
29,1
97,0
60,4
79,0
38,0
83,0
71,3
21,0
39,1
25,5
48,1
42,2
64,2
102,4
52,2
60,1
102,3
71,5
82,3
23,4
86,1
8,4
68,1
46,4
87,4
31,1
78,4
59,1
41,2
91,4
18,3
12,2
7,3
32,1
27,4
20,1
63,4
98,4
66,3
63,4
40,0
54,5
30,0
72,4
51,3
30,1
20,3
54,2
71,2
52,3
79,2
12,1
78,2
96,2
18,0
101,5
99,4
39,3
48,1
60,1
14,0
75,1
10,1
70,1
68,4
26,4
46,2
0,2
89,2
42,1
29,2
20,0
89,4
37,3
68,4
38,4
29,4
80,2
77,4
58,2
92,0
23,2
65,1
57,1
67,2
45,1
44,2
20,0
15,3
32,2
92,3
35,1
71,2
41,0
40,2
13,1
62,0
92,2
5,3
81,4
20,2
34,2
79,3
83,0
26,2
83,2
35,3
55,0
24,1
84,5
13,4
61,2
80,0
105,3
29,1
27,4
52,1
88,3
27,0
5,4
88,4
54,1
24,1
26,0
100,4
45,2
6,3
16,2
85,1
24,1
41,2
96,4
75,4
23,0
2,0
30,0
8,4
82,4
55,3
90,2
51,1
66,1
36,1
22,3
92,2
52,2
16,2
53,0
52,2
102,5
12,5
15,3
68,2
26,4
76,2
63,1
82,3
16,4
19,3
35,5
83,4
82,1
13,4
47,4
63,3
77,4
30,0
79,1
24,2
65,3
75,2
16,3
57,3
38,0
87,3
13,3
19,4
27,0
27,4
30,4
82,4
94,0
100,1
72,4
99,0
93,4
106,2
33,2
41,3
13,4
56,2
43,4
82,5
53,4
21,3
64,3
33,2
13,1
61,2
90,4
66,3
80,4
57,5
60,3
76,3
22,2
74,4
25,2
23,3
43,1
46,2
103,4
78,5
90,3
74,3
81,1
46,2
55,1
51,5
50,1
65,4
82,4
14,1
51,2
53,1
14,2
8,3
10,4
40,5
96,2
3,3
44,1
87,5
89,0
97,2
59,4
17,4
95,1
47,2
100,2
95,1
37,2
95,0
91,4
83,2
93,0
11,1
74,0
51,0
4,3
81,1
99,3
52,5
86,4
25,3
22,1
25,4
74,1
27,2
40,3
11,0
14,4
57,3
76,1
96,3
17,4
44,1
9,2
41,1
19,3
16,0
88,3
7,4
42,1
103,5
22,0
13,2
95,3
6,4
77,4
99,1
32,1
70,2
39,3
47,3
13,2
25,1
49,2
83,0
39,1
44,5
76,1
33,4
68,0
21,1
39,2
57,5
49,2
85,2
60,3
27,1
81,2
46,3
82,4
5,3
88,0
78,4
68,3
102,4
102,5
98,3
36,2
50,4
91,4
32,2
16,3
10,4
56,5
12,1
32,4
36,3
17,1
53,4
25,5
53,4
69,5
72,2
98,4
86,4
92,2
43,0
17,2
54,3
17,4
89,4
27,2
61,0
85,5
48,2
35,1
71,4
11,3
70,3
77,0
42,3
13,5
2,0
76,2
28,1
101,3
55,2
66,2
16,2
73,4
24,4
73,3
36,4
45,1
88,1
46,5
90,4
77,1
40,2
42,5
82,4
46,1
40,2
30,0
97,2
38,4
101,0
65,2
98,3
36,1
60,2
63,4
39,2
54,5
11,3
66,2
38,2
46,2
18,1
88,3
82,3
82,0
97,3
48,4
57,4
28,4
15,0
17,2
46,3
40,2
29,3
58,4
72,1
39,4
7,4
30,3
18,1
17,1
88,2
62,1
83,2
81,2
13,3
8,2
9,1
34,2
45,3
44,2
47,0
29,2
100,1
76,3
63,4
45,3
87,2
59,2
31,1
77,0
87,4
20,0
76,3
15,4
91,3
67,2
3,3
97,4
25,4
47,1
69,3
104,2
31,4
86,3
42,3
13,0
77,4
71,4
101,0
42,3
21,4
90,5
69,5
86,3
75,3
94,1
31,3
93,0
43,3
53,2
32,1
43,3
42,4
101,4
43,4
89,3
57,2
39,2
103,1
65,4
102,0
28,1
100,3
55,4
106,1
93,2
65,1
70,2
84,3
36,4
93,4
56,0
8,4
74,1
12,0
43,1
12,1
45,3
29,4
22,0
49,1
5,1
77,1
93,2
85,4
8,4
3,4
98,5
20,3
31,5
13,4
77,5
64,4
31,3
19,2
18,4
86,2
81,2
18,1
10,3
98,3
79,2
70,1
28,4
78,5
95,2
61,0
49,1
30,1
33,5
87,2
85,4
32,0
14,3
42,5
80,0
59,0
45,0
85,1
68,1
27,1
15,0
107,3
8,1
27,5
37,4
99,2
23,0
20,4
89,2
52,3
11,4
77,0
80,2
24,4
53,4
40,4
76,2
93,4
98,3
17,4
99,2
23,4
30,2
34,3
85,2
96,5
9,3
67,0
42,3
81,2
53,1
83,0
105,2
57,3
103,3
98,4
7,1
31,0
97,0
62,2
66,4
69,1
34,4
37,3
44,2
104,2
54,3
33,2
11,2
56,4
1,1
18,4
53,5
107,4
73,4
33,2
18,0
92,3
22,3
74,1
99,2
8,4
21,2
65,1
39,4
103,3
45,4
73,3
94,3
10,3
84,2
22,4
11,2
25,1
6,1
48,0
64,3
49,1
36,2
23,2
67,3
2,1
39,0
95,1
16,3
47,1
99,1
5,1
42,1
26,3
62,5
53,1
23,5
35,4
1,2
102,2
10,0
7,4
99,2
43,1
42,0
24,1
7,1
88,2
85,5
58,3
10,2
91,3
31,2
49,2
102,1
37,3
92,1
9,3
48,1
16,4
8,2
31,2
76,4
83,3
48,1
58,0
19,2
49,0
12,2
76,4
1,3
59,3
40,1
105,4
25,4
72,3
78,4
31,2
19,1
35,2
5,2
46,3
13,1
67,2
77,4
6,3
14,1
95,1
3,4
79,4
8,3
29,5
64,3
3,1
87,1
55,3
56,2
58,3
86,0
87,5
66,0
46,2
35,3
70,4
93,0
83,4
93,3
28,4
65,4
69,3
67,2
86,1
18,1
71,2
56,5
4,2
35,4
53,2
107,3
22,2
82,4
19,4
72,2
95,1
47,3
81,2
43,0
52,1
41,1
101,3
28,2
38,4
76,5
72,1
66,2
13,3
69,2
7,4
7,3
57,0
82,5
83,0
21,1
11,5
14,1
54,4
50,3
65,1
12,4
53,2
83,3
54,2
56,4
17,1
43,5
85,1
91,5
67,2
101,2
89,3
62,5
36,1
93,3
33,4
62,4
103,2
90,0
74,3
2,5
26,5
26,3
19,4
45,4
13,0
58,1
72,1
91,0
88,4
14,4
42,5
65,3
94,1
39,4
48,4
91,2
96,2
63,4
6,2
3,4
12,4
91,1
39,1
68,3
48,2
44,1
101,3
69,0
64,0
39,3
70,2
51,3
62,2
73,2
64,1
98,0
100,1
40,3
73,3
55,1
9,4
107,2
53,3
74,1
43,4
30,4
91,5
15,3
5,2
25,4
35,2
49,3
17,2
35,3
59,1
81,3
26,1
80,4
80,5
44,4
47,5
55,5
34,1
41,1
83,5
76,3
94,3
50,5
40,2
92,0
39,4
31,5
95,4
55,2
7,3
32,3
67,2
47,3
63,4
64,4
94,2
24,5
27,1
6,4
36,1
40,3
70,3
34,3
97,4
9,0
47,2
5,4
15,4
54,5
93,1
12,1
35,3
67,3
44,2
2,2
96,3
73,2
55,3
83,3
20,5
80,2
63,1
42,3
32,2
92,3
8,0
60,0
47,3
32,1
72,0
60,5
99,0
49,3
15,2
68,3
12,0
62,2
9,0
57,1
54,2
44,1
58,4
26,4
10,2
73,4
69,0
100,3
77,4
47,2
73,2
15,4
46,1
24,3
95,0
31,0
59,0
26,5
62,4
49,1
40,0
57,0
79,0
51,2
84,4
5,4
62,4
69,3
62,1
19,5
82,3
80,3
23,3
66,1
71,2
59,2
51,0
29,1
9,2
58,3
42,2
9,4
79,2
11,2
33,4
21,1
20,5
79,2
19,4
12,4
21,1
