X,Y
84,1
12,5
79,0
14,1
22,5
84,5
34,5
70,4
56,2
99,3
30,2
20,4
46,2
66,3
25,4
98,1
93,0
63,3
70,3
107,5
12,3
98,1
104,2
26,4
14,4
101,1
30,0
102,0
99,4
47,2
7,3
96,0
92,0
39,3
52,2
24,1
23,4
93,4
3,2
98,3
54,1
29,3
7,5
14,1
79,3
19,0
79,2
36,1
59,3
11,5
52,5
53,2
29,4
55,2
19,4
72,4
86,0
62,4
88,2
77,1
92,2
63,4
96,4
18,0
78,2
82,3
93,1
9,5
42,4
13,4
29,2
79,0
11,0
73,4
16,3
21,3
69,1
67,1
65,1
5,1
25,1
57,4
32,1
71,3
92,4
93,0
76,0
13,4
84,3
12,5
100,0
51,1
87,0
57,2
24,3
8,4
90,4
90,1
31,4
63,5
93,5
83,2
72,2
77,3
13,3
27,3
19,5
91,4
40,1
5,2
20,4
3,3
24,1
38,2
37,5
48,2
40,4
75,4
81,2
92,1
32,4
32,5
71,3
33,4
23,4
66,4
38,2
85,0
89,3
16,4
55,0
17,3
53,1
15,1
89,1
79,4
30,1
101,4
76,4
87,3
69,2
2,3
53,5
98,3
82,4
86,1
63,1
26,1
20,4
17,1
31,2
77,3
35,2
96,4
59,1
67,2
91,0
83,4
14,1
26,2
82,4
81,5
25,5
73,4
63,2
45,3
96,0
52,4
22,4
93,3
84,2
81,0
32,3
102,1
88,3
8,2
34,5
74,2
50,3
51,4
89,3
66,4
89,0
43,2
92,0
68,5
50,5
25,5
21,5
40,4
66,1
10,3
24,2
88,2
74,1
36,3
41,5
44,1
28,1
40,4
41,4
45,4
47,1
103,4
50,4
31,1
50,2
12,4
71,3
22,0
6,1
98,0
91,1
38,3
38,4
79,2
66,4
98,1
66,3
16,4
58,2
75,2
92,2
64,4
24,3
40,1
27,1
94,0
34,3
17,1
20,3
10,4
17,1
5,2
75,0
33,2
69,4
78,2
82,2
106,0
5,4
67,3
97,0
10,1
32,1
83,2
40,1
33,1
51,3
78,4
66,4
95,0
100,0
9,1
65,4
29,4
33,1
102,2
39,5
66,1
85,5
99,2
19,0
74,2
68,5
16,1
15,1
40,2
86,2
78,0
96,2
46,2
1,4
87,4
99,4
83,3
38,0
53,3
70,5
57,2
76,1
80,2
59,4
9,1
40,3
85,3
90,1
42,3
95,3
41,2
52,2
0,1
54,5
58,5
17,4
59,2
104,3
53,2
13,4
73,1
40,3
108,3
42,4
34,4
27,4
41,3
49,1
40,3
21,4
31,3
58,0
67,3
89,4
67,2
31,2
36,1
8,0
38,2
54,3
30,0
62,0
29,2
39,2
79,5
37,2
35,2
61,4
63,1
33,2
22,2
64,4
99,4
14,5
7,5
11,3
75,1
23,5
85,4
38,2
46,1
88,2
78,3
52,2
29,1
15,1
72,1
1,5
44,2
15,0
35,1
30,1
61,4
71,2
99,5
66,1
79,0
84,1
48,1
83,1
38,3
75,0
60,0
78,2
14,1
18,5
21,2
31,1
61,1
64,4
42,4
85,1
8,2
36,2
23,4
36,2
28,2
24,4
25,4
20,4
108,1
62,3
74,4
21,1
8,1
82,3
44,4
40,1
44,3
79,2
37,5
43,4
35,1
5,5
57,4
27,4
40,4
39,0
30,2
10,0
94,4
94,3
22,4
11,1
24,5
78,4
63,3
23,2
78,4
69,4
26,4
40,1
43,1
18,1
61,4
90,1
81,0
53,1
103,1
94,5
91,1
28,4
18,4
52,2
87,4
58,1
100,3
30,4
45,4
105,2
90,1
87,5
34,5
86,1
55,2
96,1
103,3
14,3
104,1
99,1
34,4
74,4
74,1
92,3
79,3
34,4
108,4
51,4
108,5
97,3
71,3
73,3
108,4
72,3
9,5
1,2
78,0
27,4
84,2
55,5
32,3
100,4
45,1
19,4
98,0
49,5
83,4
51,4
74,2
17,4
87,4
51,5
64,3
28,4
103,1
106,2
6,1
89,0
30,5
6,4
75,5
82,4
36,2
103,2
70,1
80,4
85,5
19,3
27,2
69,4
36,4
11,2
28,2
25,4
24,1
80,0
31,4
37,1
100,2
51,4
51,4
84,3
59,4
69,1
92,4
65,0
7,4
55,4
67,1
84,2
19,1
46,1
105,2
68,0
26,3
103,1
9,2
5,1
83,4
67,4
46,0
22,4
67,3
17,1
68,4
65,4
30,3
20,4
64,2
57,2
88,2
34,4
78,1
37,1
81,4
11,3
93,1
57,3
56,1
93,3
61,0
11,4
48,2
61,3
34,2
59,3
15,2
57,5
60,3
65,3
9,1
76,2
20,0
52,1
40,4
88,1
83,3
42,1
35,5
53,4
94,1
53,4
13,3
70,0
28,0
87,3
7,1
94,1
17,2
72,2
61,2
37,1
89,3
78,0
73,1
33,1
94,4
78,4
54,3
99,2
39,4
21,3
61,0
87,4
37,1
64,1
32,1
51,4
98,2
59,2
50,2
81,0
37,4
6,2
24,2
20,2
71,4
92,3
100,2
22,1
86,4
10,3
56,1
50,1
32,1
12,2
92,1
27,5
63,1
87,0
80,3
18,2
100,1
93,2
37,0
21,5
11,3
27,1
86,1
57,2
58,5
32,3
103,2
26,2
19,2
92,0
103,1
74,2
100,3
52,3
81,1
69,4
96,5
16,5
54,1
94,5
37,1
51,5
31,5
56,5
82,4
11,3
53,4
48,5
47,1
20,3
18,2
31,1
80,2
18,3
9,2
87,1
17,4
35,0
79,3
45,5
29,3
82,3
101,4
100,3
24,5
45,1
93,2
63,1
7,0
30,1
1,1
95,0
57,2
74,2
90,2
94,3
68,3
48,1
93,4
78,3
20,2
66,3
44,2
92,1
39,2
34,5
67,4
86,2
47,4
96,2
29,4
35,3
55,5
45,4
14,1
84,0
22,3
2,1
45,5
46,4
102,0
70,1
50,1
91,5
49,4
55,2
24,3
97,5
66,3
94,3
73,3
37,2
56,4
76,3
40,2
23,3
91,0
96,4
79,2
33,2
92,3
4,5
10,3
86,3
13,3
67,4
67,4
62,0
62,3
44,1
92,2
27,1
76,4
87,1
63,4
72,3
46,4
86,2
19,3
63,2
9,1
96,5
29,1
3,2
14,4
69,3
95,4
44,4
77,3
96,2
100,0
20,4
39,3
95,4
56,1
71,2
45,2
59,2
8,3
80,2
92,2
14,0
105,2
67,2
84,1
22,4
13,5
28,4
60,2
74,1
78,2
73,3
12,0
45,3
83,2
81,3
46,2
93,5
31,5
92,2
96,5
23,1
69,3
37,3
9,1
12,2
105,4
28,3
88,3
75,5
8,1
105,2
54,2
57,2
14,5
78,4
25,3
100,2
48,1
97,1
14,2
80,1
58,0
11,1
29,4
43,0
58,1
79,4
64,4
50,4
30,0
82,3
21,3
97,3
24,1
67,1
97,0
32,1
37,4
58,3
42,2
101,4
15,1
63,3
63,3
22,2
41,3
65,1
74,2
40,3
31,3
77,0
74,1
55,3
12,3
27,2
28,5
75,0
12,4
10,4
60,1
95,4
21,4
74,5
47,1
99,3
37,1
83,4
31,5
63,2
62,2
13,5
48,3
9,4
50,1
45,4
98,3
19,3
53,4
71,1
52,0
91,0
83,1
92,1
56,1
79,1
59,2
36,2
93,3
11,1
13,1
44,2
51,2
76,4
84,0
98,1
83,2
51,4
79,2
15,1
101,4
39,2
77,5
80,3
42,1
15,1
11,3
81,3
51,3
53,4
44,2
93,1
11,1
16,4
65,2
70,3
22,5
39,3
7,2
7,4
21,2
82,2
25,3
72,4
26,4
11,3
28,2
63,1
96,4
5,2
13,1
74,0
98,2
44,4
54,3
105,4
93,4
63,1
30,3
4,1
33,0
79,2
40,5
8,3
25,2
50,2
59,3
96,0
63,2
77,5
54,2
90,2
30,1
89,4
31,5
64,3
77,3
93,1
49,4
93,4
52,2
60,1
45,1
32,3
46,4
37,1
39,4
15,2
78,1
103,5
67,5
6,3
51,0
43,4
99,1
20,5
73,5
81,3
88,1
43,4
96,2
92,4
1,3
88,5
63,2
16,5
92,1
50,3
63,3
55,1
27,2
32,0
38,0
105,4
45,4
69,1
67,5
37,4
92,4
48,1
88,5
78,1
7,2
53,2
11,3
28,3
80,0
56,1
18,3
86,4
73,2
17,3
39,3
33,4
66,2
83,1
15,5
3,4
43,4
71,4
88,2
94,1
87,1
11,3
101,3
80,2
84,4
58,4
62,3
84,4
29,2
37,4
60,2
33,4
44,5
51,1
69,3
30,3
48,5
90,5
68,4
78,1
76,0
18,0
97,5
103,3
76,1
98,2
47,1
36,1
30,4
99,5
63,2
30,3
104,4
61,3
46,2
108,2
48,5
28,4
60,3
28,2
77,1
43,2
61,3
49,2
23,1
37,3
67,4
96,5
48,3
4,0
84,4
9,5
99,3
72,3
31,4
35,3
23,5
68,2
31,3
12,4
18,1
88,4
62,4
48,4
67,3
27,1
96,1
97,1
20,3
18,3
89,2
107,1
69,2
51,2
33,4
91,5
23,1
26,1
36,3
39,5
65,2
28,1
30,4
60,4
71,4
46,4
39,4
32,3
92,1
24,3
52,5
95,2
13,3
14,3
99,2
90,3
82,1
12,0
67,1
38,0
12,4
36,4
73,1
62,3
98,0
44,5
85,5
80,4
30,2
58,0
89,1
33,5
48,4
6,3
92,4
85,2
42,4
37,0
68,5
91,0
15,1
60,2
41,5
92,3
98,4
20,2
45,5
42,3
41,0
98,5
70,3
82,4
96,1
74,4
27,5
14,3
102,4
68,4
96,1
61,4
60,3
75,1
31,1
34,2
31,3
4,0
90,3
25,5
12,4
84,4
26,3
27,2
30,5
98,3
73,1
4,1
59,4
45,1
8,2
80,4
79,2
18,0
4,4
60,0
11,2
17,3
79,5
6,5
87,0
90,2
37,1
103,3
8,1
5,3
97,5
52,4
46,3
69,4
6,3
18,4
30,5
97,5
39,5
60,2
26,3
71,3
101,4
24,2
41,3
79,0
7,4
22,4
87,2
20,3
62,2
23,0
82,1
53,4
74,1
19,5
15,0
46,1
62,3
59,4
48,3
7,2
18,4
11,3
51,1
76,1
16,3
79,1
23,4
10,2
71,0
94,4
33,0
32,4
21,1
66,1
12,0
56,3
80,1
90,0
5,2
11,0
66,2
56,4
21,0
63,0
7,2
69,3
46,5
91,3
35,0
56,1
76,3
63,3
82,5
88,1
46,2
97,5
84,4
98,1
14,2
6,0
38,4
62,2
76,2
64,1
37,2
40,1
48,0
65,2
51,4
31,4
27,4
29,3
31,4
79,2
78,4
99,5
86,4
45,3
18,1
83,1
97,1
41,4
59,1
45,1
76,2
38,3
23,3
75,2
36,1
91,5
74,4
71,5
12,3
50,4
30,3
63,1
64,1
100,4
85,4
96,2
33,1
76,1
52,1
99,2
102,1
25,0
75,3
57,1
40,2
74,4
98,3
53,3
48,2
72,3
72,4
77,4
62,1
73,3
39,2
8,0
102,3
63,5
93,2
47,0
43,1
52,0
17,1
69,1
69,3
69,0
25,3
61,3
69,5
18,2
40,1
19,2
28,3
23,4
57,2
73,1
36,5
7,4
15,3
82,1
55,0
34,4
24,4
100,2
13,4
75,2
74,1
83,1
93,2
78,4
43,5
65,3
40,2
12,5
36,2
67,3
72,4
65,5
61,0
79,1
21,4
7,4
9,5
91,5
81,4
96,3
24,5
81,2
18,5
67,4
24,3
9,4
33,1
63,4
29,1
47,4
13,1
48,3
49,2
65,0
66,0
26,2
87,3
104,4
98,0
99,2
79,2
14,1
30,1
26,5
73,0
43,3
54,4
96,0
93,1
75,1
64,4
27,2
10,5
10,1
54,0
27,2
77,4
46,1
97,4
50,1
23,5
100,2
64,3
62,2
60,4
98,3
29,1
62,3
13,3
1,2
22,3
73,1
57,2
45,0
68,3
39,3
41,2
59,3
12,1
64,4
82,5
90,1
63,4
33,1
77,4
96,3
84,1
22,5
31,2
38,4
86,2
90,4
46,3
58,0
81,3
47,3
71,2
46,2
83,1
17,3
44,5
19,1
80,4
58,3
42,3
89,3
77,0
59,2
34,3
66,2
88,5
31,1
17,0
16,5
18,4
100,0
25,3
96,2
67,1
100,1
66,0
63,1
20,2
20,4
6,2
28,2
13,3
70,5
62,2
19,4
33,5
10,4
8,3
9,3
32,1
76,1
60,1
38,2
50,4
94,4
73,3
44,5
45,1
97,2
43,3
73,4
96,4
13,1
17,4
41,2
80,3
10,2
95,5
20,1
98,1
11,1
25,0
8,3
48,5
57,1
30,1
60,1
23,1
27,5
36,4
60,1
37,2
76,0
7,0
91,0
80,1
24,1
99,3
50,1
43,4
0,5
82,2
6,3
101,3
68,1
18,4
38,5
97,2
21,5
22,0
43,3
76,3
51,1
51,3
18,0
42,5
14,3
45,3
10,4
51,4
4,4
49,0
40,3
79,1
52,0
70,1
23,3
18,4
18,1
12,5
32,4
52,2
76,3
42,5
23,2
101,0
83,5
33,2
47,2
55,5
21,0
100,1
61,4
74,0
33,1
84,1
72,2
19,1
33,2
24,4
39,0
39,2
61,3
101,5
53,2
63,1
101,4
66,4
76,3
25,5
86,1
6,4
77,0
45,4
84,5
33,0
82,5
59,0
34,2
90,3
18,2
11,2
2,2
28,2
25,4
22,1
64,3
94,3
65,3
61,5
45,1
46,4
28,1
75,3
52,2
25,0
15,3
57,3
70,1
56,2
82,1
15,0
77,2
92,2
19,1
98,5
98,3
46,4
53,0
68,0
12,0
73,1
8,0
69,0
70,5
21,4
50,2
3,3
87,2
40,1
26,1
28,0
91,5
43,4
63,3
36,5
30,5
79,2
78,3
60,2
87,1
23,1
70,1
50,1
59,3
48,0
49,2
22,0
15,2
30,3
91,4
36,1
76,3
44,0
42,2
6,2
66,0
93,2
6,3
84,4
12,2
37,2
82,4
88,1
26,1
86,3
41,2
57,1
23,1
81,5
14,4
69,1
74,1
99,2
32,2
33,5
52,1
83,2
31,0
11,5
87,4
60,1
26,0
22,0
93,4
48,1
12,3
13,3
81,2
19,2
47,1
100,4
74,4
27,0
3,1
28,0
17,5
81,3
56,2
94,3
55,2
68,1
33,1
19,3
98,2
50,2
22,1
52,0
49,2
98,5
10,4
11,3
67,1
23,3
77,3
62,1
76,2
17,4
19,4
30,5
83,4
85,0
13,4
47,4
62,3
81,4
32,0
80,1
26,2
60,2
81,2
20,2
60,2
38,0
87,3
19,4
17,4
28,1
21,4
29,4
81,4
93,1
94,1
72,4
100,0
95,4
107,2
35,2
50,2
15,4
54,2
50,3
89,5
50,4
24,3
64,3
26,1
13,1
56,3
91,4
59,3
81,4
64,4
60,3
79,2
16,2
72,5
24,2
23,3
50,1
45,2
107,5
77,4
87,3
72,3
80,2
48,2
54,1
55,4
49,1
66,4
82,4
15,1
56,2
47,0
17,3
11,2
17,3
35,4
100,2
9,3
41,1
80,5
81,0
97,1
56,4
18,5
88,1
50,2
105,2
95,1
42,2
99,0
99,5
86,1
86,0
13,0
81,1
46,1
7,2
78,2
98,2
53,4
79,3
22,3
25,1
25,4
69,2
27,2
38,4
17,1
16,4
59,3
78,0
97,3
13,5
43,1
6,3
42,0
24,3
16,0
89,4
9,4
43,2
102,5
16,0
8,2
95,2
12,4
74,5
95,0
27,0
70,2
39,3
43,2
16,1
25,1
44,2
75,0
40,1
48,4
70,1
31,3
66,0
17,2
37,3
55,4
47,2
91,2
58,2
26,0
78,3
52,4
87,4
12,3
92,1
78,5
68,3
97,4
99,5
91,3
33,2
42,3
86,4
33,3
22,3
12,4
59,4
15,1
26,4
36,4
23,2
54,5
22,5
49,5
64,5
71,1
102,4
81,4
92,2
46,0
9,3
54,3
19,4
93,3
31,3
59,1
85,4
51,3
36,1
65,4
7,3
78,3
77,0
46,3
21,4
7,1
78,1
22,1
99,3
55,2
70,1
19,3
70,4
18,3
80,2
32,4
45,1
93,0
48,4
91,5
78,2
47,2
43,4
82,5
48,1
44,2
28,0
94,2
38,3
98,0
67,2
92,4
34,2
63,3
58,5
39,1
52,5
8,4
68,2
40,2
42,2
20,1
92,4
75,4
85,0
95,4
49,5
65,4
23,5
16,0
24,2
39,3
38,3
34,3
60,3
68,0
44,5
6,4
31,3
18,1
12,1
91,1
59,1
83,2
83,1
22,3
12,2
7,2
33,3
43,3
41,3
47,0
27,3
97,0
77,3
62,4
47,4
84,2
62,2
30,1
76,1
80,4
21,0
75,3
18,3
90,2
67,2
8,4
91,5
21,3
49,1
68,3
102,2
31,5
90,4
49,3
18,0
74,3
74,4
97,0
50,4
23,5
93,4
71,4
86,2
66,3
89,1
25,3
91,0
38,4
52,2
35,1
39,2
51,4
98,5
45,3
82,3
58,2
36,1
108,2
71,5
99,0
22,0
99,3
54,3
98,1
98,3
65,1
65,2
87,2
30,5
96,4
57,1
4,4
73,0
8,0
48,2
4,1
48,4
28,4
22,1
44,1
3,1
74,1
101,1
80,5
4,5
2,3
97,4
13,2
29,4
12,4
73,4
64,5
33,3
20,2
21,3
85,1
80,2
16,1
14,4
97,2
78,1
66,1
30,4
77,4
96,3
66,0
49,1
35,2
34,4
90,2
79,3
27,0
7,2
36,5
76,1
68,0
44,1
80,2
67,1
26,0
21,0
105,2
12,1
26,5
34,4
106,1
27,0
21,4
91,2
52,3
15,3
68,1
73,1
24,4
55,4
32,3
76,2
91,4
93,3
22,3
99,1
27,4
31,3
30,4
78,3
96,5
12,2
69,1
39,3
82,3
60,0
77,0
100,2
64,2
98,2
95,5
14,1
38,1
96,1
58,1
66,5
65,1
29,4
28,3
46,3
102,2
49,3
36,1
4,3
60,3
4,2
16,5
60,4
105,4
69,3
27,3
23,0
100,2
25,4
71,1
100,2
7,5
23,3
68,0
39,5
98,3
40,3
75,3
103,3
7,3
82,2
21,5
14,2
22,0
10,0
54,0
63,4
47,2
35,2
28,1
63,3
2,1
43,1
94,0
8,2
56,1
93,1
2,0
42,1
28,2
62,5
59,1
27,5
31,4
8,3
101,3
11,1
7,5
106,1
39,1
50,0
25,2
10,1
92,3
84,5
60,3
4,3
85,4
30,2
56,2
94,1
37,3
95,0
9,3
49,2
18,4
8,2
34,1
80,4
77,3
50,1
54,1
15,3
48,0
12,1
74,4
3,3
59,3
36,1
102,3
26,5
64,3
72,5
31,1
26,1
38,1
5,1
46,3
17,1
68,1
78,5
9,4
18,2
99,1
7,4
78,4
9,4
22,4
61,3
2,1
87,1
54,3
55,3
61,4
88,0
88,5
66,1
43,2
34,4
76,5
98,1
80,4
92,4
31,4
69,4
67,3
70,2
81,1
12,1
77,1
57,5
10,2
33,4
58,1
100,3
15,3
79,4
23,3
74,1
96,0
52,4
80,2
45,1
52,1
37,1
96,2
34,3
38,4
73,4
64,1
64,2
17,2
67,2
11,4
7,4
52,0
80,5
86,1
20,2
6,4
16,1
54,4
49,3
69,0
12,4
51,2
76,3
49,3
55,4
16,1
46,5
79,1
99,4
70,2
102,2
84,4
65,5
41,1
88,2
33,3
61,3
101,3
94,1
80,3
7,4
26,4
34,2
12,5
41,4
18,1
58,1
74,1
84,1
93,4
14,5
49,5
64,4
91,0
42,4
53,4
86,3
99,2
57,3
11,1
4,4
16,3
88,1
42,2
70,4
49,3
44,0
93,4
66,0
63,1
43,3
74,3
60,3
63,3
75,2
60,2
100,0
100,1
41,3
82,2
53,1
16,5
104,3
47,3
72,1
44,5
37,3
91,4
16,2
6,3
24,5
38,2
48,3
17,2
27,3
59,1
75,3
23,1
74,4
72,4
48,5
50,4
49,4
39,1
42,0
74,4
72,4
98,4
52,4
35,2
83,1
43,3
37,5
97,3
55,2
9,3
37,3
67,1
48,3
59,4
66,4
92,2
23,4
36,2
14,5
44,1
37,2
68,3
35,3
97,3
13,0
43,2
5,3
12,4
58,4
86,0
4,1
30,4
62,3
52,2
4,3
98,3
78,1
54,4
84,4
22,4
81,3
65,1
43,3
33,2
94,2
9,1
65,1
49,3
38,0
75,0
56,5
101,0
54,3
18,1
70,2
12,0
64,2
10,0
55,2
63,2
46,0
57,5
28,4
15,2
77,4
65,1
93,3
76,4
43,2
67,2
9,5
43,1
32,3
88,1
38,1
56,1
21,4
64,5
47,1
42,1
56,0
79,0
44,2
87,4
6,3
57,4
72,4
65,1
16,4
88,4
72,2
23,3
70,0
64,2
56,2
49,0
30,0
6,2
58,4
40,2
9,5
72,3
12,1
31,4
13,0
23,5
78,3
15,4
6,4
21,1
