X,Y
9,4
39,3
96,1
49,2
30,1
79,4
52,5
54,1
99,0
59,2
101,3
23,1
40,2
52,4
32,4
59,4
60,5
50,2
57,2
19,1
46,4
89,2
67,3
74,1
60,3
51,5
100,4
64,3
80,0
27,3
35,0
61,4
54,1
74,3
49,3
14,0
78,5
47,1
39,0
15,1
18,1
9,1
80,4
29,3
86,4
98,0
14,3
104,2
8,0
82,0
74,3
86,4
93,5
72,0
65,1
24,3
59,4
23,4
33,4
13,3
56,1
91,2
36,4
56,4
29,2
29,3
99,0
57,4
31,3
32,1
38,2
33,0
53,2
55,2
88,5
13,4
10,1
61,4
3,1
85,4
42,4
87,1
26,2
5,1
43,2
66,1
20,1
44,1
73,1
81,4
47,4
10,3
99,4
99,5
50,2
70,3
33,5
29,3
71,4
16,5
61,1
91,0
39,4
87,5
79,4
27,1
75,1
101,2
100,2
50,4
6,4
18,4
64,2
1,3
9,1
41,4
33,4
58,2
41,2
100,4
69,0
13,2
3,5
101,1
41,0
63,3
37,2
35,1
77,2
34,3
102,4
51,5
74,3
58,3
72,3
40,1
10,1
94,4
81,3
90,0
13,2
71,4
90,1
98,2
69,2
93,1
74,4
83,2
97,3
7,2
10,4
93,5
33,2
75,2
86,4
7,1
23,2
92,1
17,3
47,5
53,1
6,3
60,0
42,1
90,3
77,5
103,4
96,1
96,3
83,1
30,1
80,4
32,3
74,3
104,0
47,2
66,2
64,4
53,2
53,4
10,1
62,0
101,4
93,3
18,4
42,5
69,1
23,1
45,3
58,4
83,5
41,5
66,3
4,4
84,2
37,5
90,4
99,1
41,1
74,2
92,0
62,3
35,1
30,3
77,1
87,4
107,1
97,5
56,3
52,5
86,3
62,1
62,5
49,1
5,3
13,1
80,2
13,1
75,1
100,1
12,4
48,2
39,3
18,4
45,4
39,1
54,4
43,1
87,2
14,2
98,2
72,3
48,4
69,2
98,2
80,1
99,5
32,0
93,4
56,0
49,0
95,3
38,2
14,2
100,2
87,1
69,2
73,5
13,2
98,3
33,1
63,2
73,3
64,2
77,4
92,5
36,2
86,1
5,5
63,5
41,2
48,3
91,3
92,4
70,2
27,1
7,2
35,4
13,0
67,4
93,2
94,1
73,1
74,2
63,1
85,2
29,2
40,3
88,4
38,1
12,1
26,0
30,5
47,4
89,2
24,5
33,4
44,5
8,1
8,4
70,1
17,2
93,3
80,0
56,2
83,2
71,4
76,2
77,3
45,3
14,1
51,1
59,5
46,4
73,5
16,5
66,2
96,3
97,3
7,1
79,2
82,0
73,1
59,1
5,1
20,1
74,3
70,2
101,1
32,0
5,0
73,2
48,4
37,5
59,4
51,4
58,1
32,0
39,4
26,5
98,2
81,0
8,3
53,2
52,1
42,3
82,2
31,3
18,2
47,5
36,3
38,2
88,0
27,1
53,2
59,3
67,4
79,1
82,1
18,3
8,3
13,3
7,3
51,5
77,4
38,5
49,1
91,2
54,5
55,4
73,3
90,5
56,5
31,1
8,5
74,4
84,2
74,2
27,0
89,5
46,1
33,3
35,0
91,0
55,5
49,4
66,5
11,3
8,2
89,1
93,1
76,4
15,0
12,2
102,2
38,4
44,1
32,2
35,1
30,0
102,4
93,1
55,2
89,4
83,1
22,1
100,1
28,3
72,5
24,5
33,0
24,4
41,3
33,4
26,2
21,4
69,1
47,4
85,1
51,1
58,2
0,2
10,1
75,1
7,3
91,2
101,5
64,2
73,4
24,2
37,4
55,4
27,2
51,5
3,5
71,0
103,4
18,0
22,4
41,3
26,4
18,4
8,1
41,3
1,2
12,4
9,0
9,0
46,4
78,4
94,3
54,4
55,3
4,3
80,4
36,5
15,2
72,3
9,2
55,2
67,3
48,1
88,2
64,1
85,5
53,0
84,1
24,1
23,4
91,5
17,3
98,0
100,1
92,2
10,3
53,3
49,2
26,3
39,4
10,3
20,1
66,1
45,4
67,5
99,2
105,1
84,3
34,2
69,3
11,5
15,2
98,3
66,0
32,0
95,0
28,2
22,2
9,1
38,1
86,1
6,2
99,1
77,0
33,2
88,4
17,4
13,0
56,2
89,4
35,2
6,3
87,2
83,1
83,4
12,4
66,5
70,1
22,5
76,5
89,1
60,2
70,1
65,2
51,0
20,3
57,2
12,1
71,2
83,4
83,1
38,1
13,2
22,3
74,2
69,2
31,5
91,0
13,1
28,4
103,4
31,3
83,5
30,1
55,3
18,0
88,1
80,2
32,0
90,4
41,4
62,1
88,4
40,4
71,0
59,4
45,0
77,2
57,1
21,1
19,1
13,1
97,2
81,2
72,2
5,1
36,1
14,1
88,1
41,5
25,3
30,2
22,2
7,2
23,4
79,3
68,1
86,4
62,1
93,0
48,4
46,0
68,4
84,1
51,2
47,5
68,3
99,0
30,4
102,4
99,3
38,5
88,1
20,5
103,5
44,4
33,3
73,5
27,2
79,4
3,0
95,1
45,4
63,0
28,0
89,1
91,0
11,2
91,5
84,0
42,1
24,2
89,1
52,4
73,3
21,3
31,4
13,0
19,5
35,4
7,0
33,2
56,2
75,1
57,5
103,4
83,1
89,3
27,2
10,0
9,4
18,2
14,1
45,3
43,1
74,2
67,2
38,4
8,1
13,1
42,5
38,4
89,3
58,4
82,3
87,1
18,1
9,1
57,4
24,1
94,5
7,0
89,1
8,4
83,1
11,0
17,5
84,5
29,5
71,3
52,1
104,3
27,3
20,5
42,2
60,2
23,3
92,1
89,1
63,3
77,3
103,5
18,2
98,1
97,2
22,5
13,4
105,2
33,0
100,0
95,5
51,3
8,3
97,1
90,0
46,2
57,3
20,1
23,5
97,3
10,1
90,3
54,2
36,4
7,5
11,1
76,4
17,1
79,2
42,0
52,3
15,4
53,4
53,3
38,4
58,3
20,3
74,4
78,1
58,3
90,2
71,2
90,1
62,5
98,3
14,0
79,3
90,4
98,0
6,4
44,4
12,4
36,2
86,1
15,0
77,5
17,2
22,3
63,1
63,0
60,0
5,1
25,2
59,5
35,1
64,3
93,4
93,1
74,0
8,5
86,3
19,4
97,0
55,0
81,0
55,3
21,3
8,4
89,5
94,0
34,3
62,4
85,4
84,1
68,2
85,2
12,2
29,4
17,4
97,5
34,0
3,3
20,3
6,3
16,2
39,2
37,5
51,2
43,5
75,3
86,2
86,1
39,3
25,4
68,3
35,3
31,5
68,5
33,3
79,1
90,2
24,4
57,0
12,3
51,0
12,2
83,1
75,4
27,1
98,5
71,4
84,2
71,3
6,3
50,4
103,3
89,4
85,2
63,2
28,1
21,4
15,2
34,3
77,3
35,1
89,4
61,1
67,2
88,1
77,5
14,0
20,3
82,4
83,4
29,4
76,4
60,3
52,3
99,0
51,4
23,4
92,3
76,2
83,0
36,3
104,1
88,3
13,2
30,4
70,2
49,3
49,4
88,3
59,5
84,0
42,1
93,0
68,5
55,5
25,4
26,5
38,5
69,2
14,4
29,2
79,3
80,0
41,2
43,5
39,0
28,1
36,3
36,3
45,3
52,2
105,3
50,4
33,0
51,2
11,3
72,2
21,0
5,1
98,0
89,2
33,4
37,4
81,3
68,5
94,1
66,4
14,3
55,2
80,1
88,2
65,4
21,3
47,0
23,1
96,1
33,3
19,1
19,3
13,4
18,0
11,3
75,0
36,2
74,5
80,1
83,2
101,1
11,3
63,3
93,1
13,1
40,1
87,2
43,0
35,2
54,4
86,5
60,4
90,0
97,0
13,1
62,4
30,3
29,2
101,3
40,4
63,1
87,4
94,2
24,0
72,2
67,4
11,1
21,1
41,1
86,3
84,1
97,1
44,3
0,3
93,3
95,3
86,2
42,0
56,4
69,4
51,2
69,1
81,3
60,3
10,0
41,4
88,3
90,0
44,4
102,3
37,2
51,2
5,0
55,4
58,4
13,5
57,1
105,3
57,2
17,3
74,1
38,2
107,3
43,4
37,4
26,4
43,3
47,1
35,3
18,5
29,3
51,1
63,4
90,3
70,2
29,1
28,0
8,1
35,2
52,2
34,1
65,0
23,2
41,3
76,5
31,1
34,1
64,5
64,0
25,2
25,3
65,4
107,4
22,5
6,5
8,3
73,0
26,4
85,4
36,3
44,0
89,2
82,2
54,2
31,2
17,0
64,1
9,5
43,1
15,0
36,0
36,0
59,3
74,2
98,4
72,2
81,0
92,1
50,1
86,1
41,3
77,0
57,1
72,1
15,2
23,5
25,2
36,1
58,1
61,4
49,4
84,2
9,2
35,2
24,4
42,2
27,3
20,3
25,4
20,5
100,2
65,4
71,4
26,1
8,2
81,4
50,4
45,2
50,3
80,2
44,5
46,4
32,1
13,4
51,4
24,4
37,5
40,0
31,3
13,1
96,3
90,3
17,5
14,1
19,4
78,4
60,4
24,2
77,3
61,4
33,4
39,1
46,1
19,2
61,4
93,2
87,0
53,2
103,0
102,5
84,0
24,3
15,4
45,2
87,4
61,0
104,4
36,3
53,5
102,2
84,2
92,4
31,5
79,2
49,2
92,0
98,3
11,2
99,1
98,1
34,5
74,3
76,2
86,2
75,2
35,4
107,3
56,4
101,4
98,2
71,2
74,4
100,4
80,3
5,4
3,2
71,1
28,5
79,1
59,4
32,3
97,4
50,1
20,3
105,1
45,4
88,5
49,4
68,2
10,3
91,5
51,5
65,2
22,3
104,1
98,1
10,1
91,0
27,5
10,4
76,4
82,5
31,2
95,1
65,2
82,4
88,4
22,2
30,1
69,4
37,4
9,2
30,2
19,3
21,0
80,0
34,4
39,0
99,2
53,4
55,3
85,4
63,5
71,2
90,4
65,1
13,5
60,4
67,0
92,2
21,1
52,0
97,2
63,0
31,3
102,1
13,2
9,2
79,5
68,5
46,0
21,4
60,2
25,2
71,4
68,4
26,2
14,4
62,2
59,2
88,3
33,4
70,2
31,1
78,4
8,2
88,1
62,2
58,1
89,4
54,0
12,5
49,2
64,3
38,2
65,4
21,1
54,5
64,3
68,2
9,1
73,1
21,1
56,0
39,4
95,1
79,3
40,0
32,5
51,5
93,1
54,4
10,3
67,1
26,0
93,4
6,2
88,2
21,1
73,2
65,2
35,2
89,3
73,0
82,0
34,0
99,3
77,5
50,3
106,2
36,4
20,3
61,0
96,3
37,1
56,2
37,0
49,4
105,2
52,1
54,2
73,0
42,3
5,3
25,3
17,2
68,4
85,3
95,3
25,1
87,5
7,3
64,0
54,1
29,2
12,2
93,1
33,5
67,1
86,0
85,4
19,3
105,2
100,2
45,0
27,5
10,3
23,0
85,1
60,3
52,5
39,4
106,3
23,2
15,2
98,1
106,1
75,2
102,3
46,3
88,0
68,4
88,4
16,4
51,2
100,5
42,2
58,4
25,4
57,5
84,4
12,4
59,4
53,5
40,1
16,3
16,1
33,0
79,2
22,3
11,2
94,2
18,3
32,1
82,3
47,4
25,4
75,3
104,4
96,2
24,5
52,2
88,3
58,0
9,1
29,2
6,0
96,0
62,2
70,2
85,2
91,2
66,2
46,2
95,5
81,3
17,2
62,3
40,3
83,2
32,2
28,4
59,4
88,1
45,3
93,1
33,4
36,2
58,4
45,4
15,2
84,1
17,2
5,1
48,4
41,3
107,1
69,2
55,1
86,4
54,4
55,2
31,3
99,4
68,4
88,2
66,3
40,1
56,4
76,3
41,3
25,4
89,1
92,3
87,3
29,1
90,4
9,4
12,3
85,3
15,3
70,5
71,4
65,0
54,2
40,1
93,1
24,1
78,4
88,0
70,4
71,2
44,4
88,2
19,4
64,3
14,0
102,5
22,1
7,2
15,5
70,3
97,3
45,3
74,4
97,3
103,0
17,5
43,4
92,5
57,0
77,2
44,2
59,2
8,2
82,2
89,2
20,0
99,1
68,1
79,1
20,5
4,5
28,5
57,3
70,1
79,2
81,2
11,0
43,3
86,2
82,3
48,2
97,5
26,4
94,2
92,5
20,1
69,2
34,3
9,1
16,1
104,4
34,4
89,4
78,5
8,0
106,2
53,2
57,2
11,5
77,4
31,2
97,1
51,1
98,2
13,3
78,2
64,1
14,1
24,5
50,1
54,0
83,3
56,4
51,4
27,1
85,2
23,3
95,4
18,2
71,1
89,1
33,2
38,5
54,2
47,3
102,5
16,1
56,3
70,4
19,1
40,3
67,1
69,2
42,2
25,2
81,0
76,1
57,3
21,4
32,2
19,5
72,1
11,4
12,4
61,1
93,4
19,4
72,4
55,1
107,2
41,1
87,5
25,4
63,2
55,3
13,5
48,4
12,4
48,1
47,3
97,3
25,4
52,4
67,1
43,1
82,1
78,1
95,1
58,1
81,0
53,1
38,3
99,3
15,0
11,2
36,3
55,3
81,5
90,1
96,1
80,2
51,4
82,2
20,2
102,3
35,1
76,5
84,2
46,2
19,0
5,3
75,4
52,3
58,3
43,2
96,1
10,1
20,4
72,3
69,4
13,5
41,4
10,3
7,3
19,2
81,1
20,2
71,4
30,3
11,3
25,2
69,1
92,4
7,2
16,0
79,1
92,3
46,4
60,2
105,4
92,5
64,2
21,3
8,0
33,1
75,1
45,5
11,3
26,2
48,1
64,3
103,1
58,1
80,5
57,2
84,1
29,1
87,4
32,5
57,3
78,2
90,1
46,5
97,3
55,3
65,2
52,1
34,2
47,5
35,0
38,4
14,2
77,0
97,5
61,5
6,4
53,1
45,5
95,2
21,5
68,4
77,4
94,2
41,3
98,2
88,4
3,3
84,5
66,1
20,4
93,0
48,3
63,3
53,1
25,2
37,0
39,1
103,4
51,5
73,1
65,4
38,4
92,5
47,1
81,5
77,2
8,3
51,1
12,3
35,3
84,1
60,0
12,3
88,5
69,3
9,3
39,4
34,5
73,1
78,2
13,4
7,4
40,4
73,4
94,2
98,1
86,2
5,2
99,2
85,2
90,4
54,4
67,2
87,3
37,1
37,4
56,3
31,3
50,5
55,0
70,2
37,3
44,5
86,5
63,5
80,0
79,0
12,0
95,5
103,3
79,0
104,3
46,1
31,1
29,3
95,4
66,3
29,3
103,4
61,2
42,1
102,3
46,5
29,5
56,3
26,1
75,1
47,3
67,3
51,1
15,1
40,3
67,4
100,4
50,3
0,0
91,4
7,5
97,3
67,3
35,4
30,3
25,4
68,1
31,3
14,4
14,1
87,5
59,4
50,3
75,4
26,0
100,0
96,1
21,2
14,4
83,3
101,2
71,3
45,2
31,4
90,4
24,2
25,0
39,2
38,4
68,1
30,1
21,4
61,5
73,4
49,5
40,5
30,3
88,2
24,4
61,5
98,1
13,3
13,4
98,2
95,3
83,0
18,0
62,2
30,0
12,3
33,3
76,1
65,2
102,0
47,5
93,5
79,3
28,2
54,1
92,0
31,5
54,4
6,4
86,3
90,1
46,3
34,0
60,5
91,0
7,1
69,2
46,4
92,4
103,4
17,2
46,4
39,3
35,1
105,4
67,3
76,4
87,2
72,3
30,5
10,3
99,5
63,5
89,2
68,4
65,2
81,1
36,1
28,1
32,3
9,1
90,3
22,5
9,5
91,5
25,2
33,3
26,4
98,3
70,1
3,1
54,4
43,0
11,2
80,3
81,2
16,1
11,4
54,0
8,2
19,3
83,4
6,5
83,0
90,3
32,0
105,4
10,1
7,2
94,4
51,4
45,3
69,3
4,3
17,4
38,4
94,4
43,5
66,2
28,4
67,3
98,4
21,2
47,4
81,0
10,4
24,3
89,3
19,3
62,2
22,1
83,1
52,3
72,1
16,5
18,0
40,2
54,3
56,4
47,4
8,2
16,3
8,3
50,1
78,1
9,3
76,1
23,4
10,1
77,1
101,5
31,1
36,4
19,0
67,0
11,0
53,4
78,0
94,1
11,2
12,0
63,3
54,5
15,1
64,1
6,2
69,3
39,5
88,4
31,1
59,1
75,3
57,2
84,4
81,1
54,2
99,5
82,4
103,1
20,2
5,0
30,5
59,3
74,1
63,0
32,2
42,2
43,0
65,2
45,4
29,5
29,4
29,3
33,5
76,2
76,4
97,5
82,4
46,4
13,1
74,1
89,0
33,4
58,1
40,2
74,3
34,3
30,2
78,3
41,0
90,5
69,4
69,4
5,4
58,3
30,2
71,0
61,2
100,5
87,4
95,1
32,1
79,1
54,2
97,3
97,1
19,1
76,2
63,0
36,1
75,4
92,3
50,2
50,2
80,3
69,5
79,3
70,1
81,4
41,1
10,0
102,3
64,4
100,1
49,0
40,2
56,0
11,0
69,2
69,2
69,1
22,2
69,2
67,4
19,2
34,1
13,2
25,3
14,4
55,3
77,1
35,4
5,3
17,4
88,1
60,0
40,5
31,4
93,3
15,4
82,3
66,0
76,0
89,1
78,3
46,4
69,3
38,1
14,5
44,2
71,2
76,3
70,5
60,0
78,1
25,4
3,3
9,5
92,5
79,4
97,4
26,4
86,3
21,5
73,4
17,3
10,4
32,1
66,3
34,1
43,5
18,1
46,4
49,1
60,1
63,0
18,2
88,3
98,4
96,0
93,2
85,2
8,0
32,0
17,4
73,1
46,3
53,3
97,1
101,2
78,1
64,5
28,2
15,4
8,2
55,1
33,3
82,4
39,1
94,5
49,0
28,4
97,2
57,3
65,1
57,3
101,3
26,0
58,2
16,3
0,2
22,3
72,0
50,2
45,0
75,3
33,3
44,2
58,3
9,2
59,4
81,5
91,1
69,4
34,1
76,5
95,2
84,1
21,5
39,1
33,3
86,2
91,4
43,2
50,0
82,4
46,3
77,3
44,1
83,1
18,3
43,4
11,2
75,5
58,4
36,3
87,3
78,1
52,2
42,4
60,3
88,5
37,0
13,0
11,4
23,5
93,1
25,4
100,2
64,2
98,2
63,0
64,1
23,3
17,5
5,2
33,3
15,2
68,4
68,1
17,3
34,5
8,5
2,3
11,3
34,2
69,0
65,1
36,1
44,4
87,4
74,2
40,4
51,2
99,2
43,3
77,4
100,5
16,1
22,5
45,3
79,3
11,2
95,5
18,1
99,1
12,1
19,1
11,2
43,5
63,1
29,1
56,0
23,0
27,5
36,4
61,0
34,2
78,1
11,1
90,1
81,1
25,2
99,3
54,1
44,5
4,4
82,2
7,4
99,4
61,1
16,3
36,4
97,1
18,4
26,0
46,3
80,4
48,0
55,4
25,1
41,5
22,2
44,3
4,4
54,5
7,3
52,0
37,2
75,1
46,1
76,1
21,3
20,3
16,1
6,4
30,4
47,2
70,3
39,4
26,2
103,0
86,5
40,2
45,2
48,4
23,1
99,0
55,4
75,1
40,1
88,1
68,2
25,0
31,2
19,5
42,0
44,2
62,2
104,4
52,2
59,0
97,3
67,5
80,2
25,5
88,0
15,3
69,1
45,5
86,5
36,1
80,4
60,1
38,2
90,4
19,2
9,2
6,3
35,1
31,4
17,1
64,3
100,3
62,3
63,4
46,1
49,5
21,0
71,4
52,3
34,0
13,3
59,2
77,1
54,3
75,1
18,1
77,2
90,1
23,0
104,4
103,4
46,4
56,1
68,1
14,0
70,2
5,0
66,1
70,5
28,4
46,2
0,3
91,1
38,1
26,2
23,1
93,4
41,3
64,4
31,5
35,5
79,2
79,3
54,2
91,1
28,2
67,2
50,1
62,2
44,0
42,2
20,0
18,3
36,2
91,4
35,1
76,3
49,1
39,2
11,2
66,0
87,2
8,4
82,5
13,3
33,1
84,3
90,0
27,2
86,3
43,3
55,0
22,1
88,5
11,4
68,1
73,0
108,2
31,2
27,4
60,1
84,3
36,1
6,4
85,4
56,1
28,1
30,0
96,4
43,1
7,2
13,3
82,2
18,1
41,2
95,5
74,5
26,0
7,1
30,0
9,5
86,3
52,3
88,2
48,1
63,2
38,0
18,3
99,2
54,2
18,2
48,1
51,1
98,4
11,4
13,3
72,2
19,3
72,2
59,0
78,2
17,4
13,3
34,5
82,4
79,1
11,3
48,4
60,3
76,3
30,1
83,2
29,3
65,2
72,3
22,3
60,3
34,0
82,4
13,4
21,3
32,1
23,5
28,5
81,4
99,1
94,0
81,3
97,0
101,4
108,1
34,2
43,3
15,5
55,1
51,3
81,5
55,5
24,3
64,4
33,1
9,0
59,2
85,4
58,3
83,4
63,4
67,3
81,2
18,1
78,5
22,1
21,4
46,1
53,1
105,4
83,5
95,2
75,2
86,1
51,2
59,2
56,4
51,0
73,5
78,4
7,1
55,3
52,0
13,3
4,2
17,3
39,4
94,2
3,3
39,1
80,5
85,0
99,2
58,5
17,5
95,0
52,1
106,2
89,2
42,1
100,1
90,4
90,1
91,0
13,1
82,0
51,0
7,3
75,2
99,2
56,4
84,3
26,4
22,1
22,4
71,2
31,1
37,3
12,1
13,4
55,3
70,1
97,3
18,5
45,2
7,2
47,0
24,3
22,0
94,4
1,5
40,1
103,5
21,0
10,1
97,3
8,5
70,5
102,0
32,0
76,3
42,3
42,3
14,1
25,1
46,3
78,0
46,2
47,4
74,1
27,4
69,1
22,1
35,3
58,4
44,2
92,1
54,3
28,0
76,2
52,4
86,5
10,3
91,1
72,5
77,3
99,4
102,4
100,2
35,1
42,3
85,3
30,3
13,3
10,4
62,5
17,0
25,3
42,3
18,2
54,5
20,5
50,4
65,4
80,2
101,4
80,3
95,3
46,1
10,2
52,3
14,3
88,4
26,3
62,0
87,4
49,2
34,2
66,5
5,3
69,2
82,1
46,2
15,4
6,1
72,2
26,1
102,2
50,3
68,2
13,2
74,3
23,3
77,3
35,5
44,2
90,0
43,4
88,5
77,1
43,1
43,4
77,5
41,2
43,2
32,0
100,2
42,4
106,1
67,2
92,4
36,2
58,2
66,4
39,2
53,4
8,3
71,1
46,2
40,1
18,0
84,4
80,4
76,1
91,4
54,4
61,3
26,5
16,1
21,1
41,3
39,3
32,3
62,3
70,0
44,4
6,3
30,2
19,1
15,2
88,2
61,1
84,1
88,2
20,3
12,2
15,2
35,3
37,4
35,2
47,1
28,3
100,0
85,3
61,4
50,3
89,2
64,3
32,1
75,1
89,5
27,0
79,3
21,4
97,2
68,2
11,4
96,5
20,4
50,0
71,3
103,1
28,5
85,4
45,3
12,1
78,4
79,4
93,1
46,3
27,4
86,5
68,5
83,3
71,4
92,2
24,2
88,0
39,4
51,2
38,1
41,2
48,3
93,4
46,4
82,2
60,1
44,1
107,2
73,5
95,0
26,1
100,2
48,3
107,1
95,3
67,1
71,1
79,2
33,5
100,4
55,1
13,5
72,0
12,0
48,2
6,2
41,4
32,4
13,1
45,2
9,0
81,1
97,2
78,5
7,5
8,4
96,4
19,3
29,4
8,5
73,5
65,5
39,2
24,3
16,3
82,2
82,2
10,2
9,3
97,2
78,1
71,1
35,4
86,5
88,3
59,0
55,1
35,2
30,5
91,2
81,3
28,0
5,2
42,4
79,0
63,0
48,1
84,2
67,0
28,1
19,1
98,2
10,2
23,4
36,4
105,2
25,0
19,4
94,3
55,3
15,4
69,0
80,2
31,4
55,4
37,4
80,2
92,4
97,2
16,4
107,2
27,4
30,3
37,3
81,3
95,4
5,3
66,0
41,2
77,2
53,0
81,0
108,1
58,3
101,2
96,5
8,1
37,0
97,0
58,2
72,4
63,2
26,4
37,4
43,2
102,2
51,3
39,2
6,2
61,4
0,2
19,4
58,5
101,4
74,3
27,3
19,0
101,2
22,3
75,1
100,2
11,5
26,3
74,1
41,5
97,3
42,4
75,2
101,3
12,3
82,1
24,4
11,3
25,0
10,0
53,1
63,4
48,1
34,2
32,2
61,3
6,0
44,1
94,0
10,2
51,2
98,1
1,0
42,0
31,2
70,5
60,2
31,5
38,5
8,3
97,2
5,1
10,5
107,1
36,1
45,1
21,1
5,1
97,2
92,4
61,3
5,2
83,4
28,2
50,1
101,1
37,2
92,0
8,4
45,2
15,3
13,2
30,1
83,4
80,3
50,2
56,1
14,2
49,1
15,2
75,5
7,3
60,3
42,0
97,3
27,4
70,3
73,4
33,2
25,1
40,1
3,2
42,4
13,1
73,1
73,4
5,4
15,1
96,1
10,4
74,4
13,4
29,5
63,2
2,1
92,2
56,4
56,2
62,4
90,0
89,4
57,0
48,2
37,4
69,4
95,1
85,5
93,4
32,3
66,4
68,3
61,1
78,0
14,1
74,2
52,4
12,3
38,5
58,1
99,4
19,3
82,4
19,3
77,1
91,0
54,4
83,1
45,1
50,1
43,1
101,2
31,2
43,4
73,4
66,1
68,2
15,2
76,3
6,3
13,3
57,1
85,5
90,0
17,1
5,4
10,0
49,5
52,2
63,1
11,3
48,2
78,3
56,3
54,4
18,0
48,4
88,2
94,5
63,3
105,2
84,3
62,4
38,1
88,2
34,3
64,4
99,3
96,0
82,2
9,4
22,5
34,2
12,5
45,4
22,0
54,1
74,1
91,0
92,4
7,4
48,5
59,4
85,1
44,3
53,5
86,2
96,3
55,4
11,2
6,4
14,4
87,1
41,1
74,4
51,3
45,1
95,4
71,1
62,0
39,4
67,3
51,2
65,3
76,3
63,1
100,0
97,1
47,3
76,2
62,1
16,4
103,2
48,3
71,1
43,4
28,3
88,5
11,2
3,2
23,5
38,1
53,3
25,2
29,3
62,0
81,3
19,1
74,3
78,5
52,4
53,4
51,5
34,2
38,0
75,5
72,4
95,4
53,4
39,2
90,1
47,3
37,4
96,3
53,1
6,3
37,3
70,1
48,4
57,4
72,5
89,2
30,5
33,2
8,4
41,1
37,2
75,3
28,3
98,3
10,1
52,2
7,3
19,3
53,5
86,1
5,1
29,3
62,2
44,3
8,2
95,3
71,2
56,3
77,3
21,5
82,2
60,1
47,3
31,2
93,2
9,0
62,0
50,3
39,1
74,0
58,4
104,0
50,3
12,1
68,2
14,1
69,2
6,0
64,2
63,2
47,0
59,4
30,3
10,1
74,3
67,1
96,3
75,4
42,1
73,2
15,4
49,1
27,4
97,0
30,0
60,0
21,4
63,5
46,0
42,0
54,1
83,1
46,2
86,3
8,4
56,5
73,4
64,1
15,4
81,4
74,3
28,3
70,1
66,2
55,2
48,0
29,0
8,3
56,4
47,3
9,4
71,2
5,1
39,4
15,0
23,4
80,3
15,4
9,4
24,1
