X,Y
10,4
82,3
19,4
100,0
52,1
88,1
57,3
16,3
11,3
92,5
94,0
35,4
67,5
87,5
85,2
65,2
82,3
19,3
27,3
16,4
95,5
38,1
6,2
17,3
6,2
18,1
40,2
34,4
45,2
49,4
72,3
86,2
88,2
35,3
26,4
71,4
37,4
26,4
73,4
40,2
81,0
83,2
19,5
58,1
13,3
45,1
16,1
81,1
79,4
23,1
98,5
71,5
87,3
72,2
4,3
51,5
96,3
90,4
86,1
65,1
30,0
21,4
22,2
31,2
72,2
28,1
94,4
60,2
61,3
91,1
84,5
13,0
18,2
85,4
78,5
25,5
80,4
59,2
52,2
95,0
46,4
19,3
87,3
79,3
77,1
36,2
98,2
86,2
9,1
35,4
69,1
58,3
52,5
92,3
59,4
80,0
46,2
96,0
71,5
53,4
22,4
29,5
39,5
72,2
7,3
30,1
79,3
80,0
37,2
49,4
45,1
28,1
35,4
35,4
44,4
44,2
104,3
44,5
32,1
51,3
18,3
75,2
25,0
7,2
96,1
93,2
36,3
35,5
75,3
67,4
96,0
61,4
11,4
56,2
75,1
94,2
65,3
25,2
45,0
24,2
98,0
32,3
15,2
26,3
12,3
22,1
4,3
78,0
29,2
71,4
71,2
87,2
103,1
8,3
69,3
96,0
8,1
35,1
87,2
46,1
27,2
58,3
85,4
62,5
89,1
99,1
17,2
64,4
36,4
29,1
95,2
42,4
58,1
83,4
99,1
18,0
79,2
63,4
7,2
19,1
36,2
92,2
82,1
99,1
46,3
7,3
86,4
101,3
79,3
41,0
52,3
61,5
56,2
72,0
84,2
65,3
4,0
41,3
89,3
91,0
41,4
94,2
42,3
54,1
6,1
52,4
65,5
16,4
50,2
100,4
52,1
12,3
70,1
39,3
108,3
43,3
33,5
27,4
44,3
48,2
37,3
23,4
34,4
52,0
69,3
83,3
67,1
32,2
27,1
6,0
41,2
57,2
33,1
61,1
30,2
40,2
80,5
32,2
34,1
68,4
60,1
25,1
22,3
67,5
107,4
14,5
2,5
4,2
75,1
27,5
83,5
31,3
45,1
90,2
80,2
49,3
31,1
13,0
68,1
4,5
37,2
16,0
34,1
28,0
63,4
73,2
97,5
70,1
79,0
92,0
54,0
81,2
43,3
74,1
60,1
73,1
14,2
16,5
19,2
34,1
56,0
63,5
46,5
84,2
6,1
35,1
26,4
44,2
21,3
24,4
25,5
20,4
105,2
65,4
74,4
29,1
11,1
90,4
50,4
39,2
50,3
74,2
37,4
49,4
30,0
13,4
53,4
22,4
37,5
43,1
31,3
9,1
95,3
92,2
23,4
12,1
25,4
84,4
57,4
20,3
80,4
66,4
31,5
34,1
42,0
20,2
57,3
92,2
85,0
47,2
101,1
96,5
89,1
32,3
18,4
49,2
84,3
56,0
100,3
35,3
53,5
102,1
90,2
91,5
31,5
84,1
50,1
95,1
95,2
5,2
102,1
105,1
35,5
74,3
71,2
90,2
78,2
35,3
99,4
50,5
107,4
91,2
71,3
73,4
108,3
79,4
6,4
2,2
73,0
29,4
86,2
59,5
34,2
104,3
47,1
21,3
101,0
46,5
80,5
45,4
73,2
9,3
88,5
49,5
67,3
22,3
104,1
99,2
8,0
92,0
27,4
2,4
78,5
75,5
28,2
100,1
67,2
82,4
86,4
20,3
23,2
78,3
39,4
11,2
28,1
28,3
20,1
75,0
38,3
39,1
102,3
50,4
58,3
83,3
64,4
67,1
95,4
63,1
9,4
57,5
66,0
91,3
25,1
46,1
104,2
68,0
22,4
98,1
14,3
8,1
84,5
69,5
49,0
22,4
60,2
19,2
70,5
66,3
28,2
23,5
61,3
57,2
84,3
31,4
73,2
30,1
82,4
5,2
84,1
59,2
52,1
90,4
54,0
13,5
50,2
63,3
35,2
65,3
18,1
51,5
56,2
72,3
10,1
71,2
20,1
52,1
37,3
95,1
85,3
40,0
35,5
53,4
96,1
57,5
6,4
66,1
27,1
89,3
13,2
94,1
23,2
76,2
63,1
34,2
83,2
73,0
80,0
36,0
95,4
82,5
54,2
107,2
39,3
20,4
69,0
87,3
34,0
60,1
28,0
46,3
102,2
58,2
53,1
74,1
40,4
8,2
21,2
20,2
74,4
94,4
99,3
29,1
87,5
16,3
56,0
56,1
30,1
10,1
94,1
31,5
65,1
86,0
78,4
27,2
100,2
100,2
42,0
22,4
11,2
22,1
78,1
60,2
51,5
36,4
105,2
22,2
20,2
99,0
107,0
75,2
96,3
46,2
86,0
72,4
88,4
21,4
47,1
94,5
46,2
50,5
27,5
55,5
84,3
10,3
59,3
51,5
43,1
19,2
14,1
32,1
80,2
18,2
11,3
91,1
17,4
31,0
78,3
51,4
30,4
84,2
104,4
100,2
28,4
51,1
90,2
60,0
7,1
30,1
9,1
102,0
63,3
74,1
89,2
88,3
67,2
55,2
94,5
85,3
17,2
69,3
46,3
87,2
38,3
36,4
61,5
89,1
48,4
94,2
31,4
31,2
57,4
46,4
16,2
84,1
26,3
8,0
45,4
47,3
98,0
68,2
57,0
92,4
49,5
58,2
22,3
94,4
73,4
86,3
72,2
35,2
57,4
76,2
37,2
32,4
85,0
93,3
84,2
28,1
86,3
6,4
11,2
84,2
17,3
67,4
71,4
61,1
60,2
45,1
88,1
24,2
78,5
87,0
63,3
70,2
44,4
87,1
16,4
57,3
6,0
97,4
26,2
5,3
14,4
63,2
92,4
41,3
78,3
93,2
96,0
18,5
40,4
91,5
49,1
80,2
46,2
61,1
5,2
73,1
88,2
19,0
98,1
60,2
82,1
21,4
5,4
26,4
59,3
66,1
73,2
81,3
12,1
43,4
82,1
82,3
41,1
90,4
22,4
94,3
98,5
28,2
67,2
38,3
18,2
17,1
108,4
33,4
82,4
79,4
10,1
107,2
53,2
57,2
14,5
78,4
24,2
104,2
49,0
100,1
17,2
85,2
64,1
8,0
30,5
42,0
53,0
79,4
56,3
50,4
24,1
86,3
22,3
99,4
27,1
67,2
90,1
30,1
45,5
52,2
49,2
95,4
16,1
61,4
69,4
17,2
35,2
71,1
74,2
39,2
30,3
78,1
76,2
59,2
20,3
26,1
26,5
69,1
11,4
13,3
61,1
95,4
19,3
80,4
46,1
102,3
41,2
87,4
27,4
70,2
62,2
18,4
50,4
10,4
48,1
45,3
95,3
26,4
51,3
73,1
45,1
84,1
78,2
95,1
59,0
80,1
59,2
40,2
99,3
20,1
17,2
44,3
55,2
81,4
86,0
102,1
79,2
51,5
81,3
11,2
94,4
43,1
76,5
76,2
43,2
13,1
8,4
75,3
55,3
56,3
44,1
100,1
7,2
16,4
70,2
73,4
21,4
45,4
4,3
8,3
27,2
85,1
19,3
75,3
27,3
11,3
23,2
65,1
91,5
5,2
13,0
77,0
92,2
41,4
61,2
101,3
96,5
63,1
28,4
4,0
36,1
80,2
44,4
9,3
22,1
43,1
65,3
102,1
63,2
78,4
58,3
88,2
32,1
92,4
30,4
63,2
75,3
94,1
45,4
89,4
55,3
64,2
47,1
32,3
49,4
32,1
39,3
21,2
77,0
103,4
61,5
7,3
55,1
52,4
95,1
19,4
73,4
77,4
85,2
42,3
100,1
93,5
3,3
86,4
65,1
15,5
94,1
47,2
54,3
52,2
31,2
39,0
39,1
99,5
45,5
69,2
71,4
44,4
88,4
44,2
81,4
76,2
14,2
51,1
16,3
28,3
77,1
64,0
18,3
90,5
68,3
17,4
44,3
35,4
72,2
74,2
16,5
9,4
44,5
80,5
94,2
100,2
83,2
8,3
98,3
82,2
88,3
53,4
61,3
90,4
36,1
40,5
60,3
31,3
51,4
49,1
72,2
30,3
48,4
89,5
68,4
79,1
80,0
17,0
93,4
108,3
78,0
99,2
39,1
33,2
22,3
93,5
62,3
28,2
97,3
66,3
48,1
102,3
46,4
30,5
53,3
24,1
77,2
43,3
68,2
52,1
19,0
36,3
68,5
99,5
44,3
4,0
84,4
15,4
93,3
71,3
33,3
32,2
21,4
75,2
31,3
15,3
19,1
88,5
57,3
50,4
74,4
27,0
97,1
95,0
20,3
23,4
81,3
101,2
66,2
50,2
30,5
93,4
23,2
31,1
37,2
35,5
73,2
26,2
23,3
60,4
73,4
50,4
42,5
29,3
94,1
26,3
60,5
95,1
17,3
9,3
102,1
89,3
86,1
10,1
65,1
35,0
17,4
36,3
74,2
63,2
101,0
47,5
92,5
74,4
29,3
56,0
85,1
32,5
45,5
7,3
88,4
85,2
37,3
37,1
66,4
94,0
15,1
68,2
37,5
88,3
105,3
18,1
51,4
42,3
36,1
102,5
72,4
81,4
92,2
72,4
31,5
12,4
103,4
62,5
97,1
63,4
64,3
76,2
37,2
28,2
28,4
7,0
90,2
21,4
14,5
90,5
24,2
36,2
29,5
97,3
68,0
9,1
55,3
42,1
13,1
82,3
82,2
17,1
4,5
59,0
6,1
17,4
79,4
7,5
84,0
86,2
31,1
106,4
3,1
8,3
102,5
48,4
50,3
69,4
1,2
17,4
38,5
98,4
37,5
66,2
22,4
66,3
100,4
19,2
43,4
82,1
5,4
20,4
91,3
24,4
55,2
28,1
84,1
56,4
66,1
12,4
9,0
41,2
54,4
60,3
48,4
11,3
19,4
11,3
45,2
80,2
12,3
79,2
27,3
9,1
73,1
102,5
29,1
27,4
20,0
65,0
17,0
56,4
72,0
94,1
9,3
15,1
61,2
53,4
16,1
57,0
8,3
64,4
47,4
85,4
36,1
58,1
76,3
60,2
77,4
82,1
50,2
92,5
82,3
99,2
15,2
9,1
33,4
63,3
76,1
68,1
32,3
46,2
44,1
64,3
52,3
38,5
30,3
27,4
32,5
76,1
81,4
105,5
83,5
38,4
19,1
80,1
98,0
35,5
52,2
40,1
76,3
30,3
25,3
78,3
38,0
90,5
75,5
72,5
9,3
51,3
38,3
67,0
62,2
96,4
89,3
94,2
35,1
73,1
58,2
100,2
96,1
18,1
79,3
59,0
39,1
75,5
96,2
50,2
57,2
80,4
71,4
72,4
64,2
79,4
40,2
5,0
104,4
56,5
98,1
47,0
42,2
55,0
8,1
67,1
68,3
69,0
21,2
64,3
69,5
18,1
36,2
13,3
29,4
20,4
61,3
80,0
38,5
11,4
14,3
86,2
55,1
35,4
31,4
92,2
12,3
81,3
74,1
79,1
91,1
77,4
47,5
68,4
42,1
18,5
36,2
64,3
76,4
67,5
59,1
82,0
20,3
6,3
7,4
86,4
79,4
96,3
22,5
80,3
16,4
70,5
22,3
8,3
28,1
67,3
32,2
42,5
21,1
51,3
48,1
56,0
59,1
21,2
90,2
100,4
95,0
97,2
82,2
13,1
33,0
24,4
73,1
47,3
54,4
98,1
92,2
72,0
59,5
35,1
10,4
12,1
61,0
28,2
82,5
40,1
98,5
53,1
20,4
102,2
61,4
61,2
56,4
94,2
30,0
60,3
14,3
8,1
25,4
76,1
54,1
45,0
74,3
34,3
45,1
62,2
6,2
64,3
85,5
91,1
68,3
39,2
77,4
90,2
77,1
20,5
32,2
40,3
84,3
92,5
40,2
56,0
77,3
41,4
77,3
40,1
88,1
15,3
44,4
16,2
75,5
57,3
44,3
84,4
77,1
56,3
37,4
65,2
84,5
31,1
16,0
15,4
25,5
101,1
31,3
100,3
62,2
100,1
62,0
64,2
22,3
20,5
4,2
29,3
17,3
71,5
65,1
19,4
28,5
9,5
9,3
8,4
29,1
72,1
61,0
43,2
51,4
92,4
79,3
39,5
47,2
97,2
36,4
71,4
99,5
14,0
21,4
48,3
74,4
8,3
103,4
15,1
106,0
4,0
16,1
9,2
47,5
60,1
36,0
61,1
26,0
31,5
43,3
67,1
42,2
70,1
11,0
92,0
83,1
23,1
96,3
55,1
42,5
2,5
83,2
7,4
103,3
64,2
15,4
37,5
103,1
14,4
25,0
45,3
77,3
47,1
58,4
21,1
37,4
17,2
38,4
12,3
50,5
0,4
49,1
46,3
82,2
47,1
72,2
21,3
21,3
12,1
14,5
30,4
48,3
68,4
45,4
23,1
103,1
82,5
34,1
47,3
53,5
23,0
103,0
64,3
74,1
34,0
83,1
75,3
25,0
31,1
27,4
41,1
40,2
63,3
102,4
53,2
63,1
94,3
62,5
83,2
25,4
87,1
6,4
69,0
46,4
84,4
35,1
80,5
62,0
35,3
97,4
23,3
11,1
8,2
35,2
31,4
14,0
64,4
99,3
65,2
61,4
41,0
51,4
21,0
71,3
55,3
33,0
19,2
60,2
75,2
51,2
74,2
16,0
73,2
98,2
25,0
104,4
99,3
39,3
54,1
69,0
7,1
73,2
2,1
69,1
67,5
30,4
53,1
3,3
92,1
44,1
27,1
20,0
92,5
37,4
61,4
37,4
28,4
77,1
78,3
53,2
87,0
32,1
66,1
57,1
62,3
46,0
48,3
19,1
17,3
30,3
93,3
42,0
73,3
45,1
44,2
7,1
67,1
94,2
3,4
79,4
18,3
31,2
84,3
85,1
29,2
89,2
36,2
59,0
25,2
89,5
15,5
62,1
78,1
102,2
27,1
31,4
57,1
80,2
27,0
4,5
88,3
61,1
27,0
29,1
94,4
51,1
13,2
15,2
81,1
25,2
48,2
94,5
71,5
22,0
2,0
28,1
9,4
83,3
54,2
87,2
48,2
63,2
39,0
17,4
94,2
54,1
23,1
55,1
53,1
104,5
8,4
14,3
71,2
27,3
76,3
65,0
73,3
13,4
18,3
38,4
86,3
80,0
11,4
54,5
63,3
83,4
37,0
80,1
25,2
59,2
78,2
24,3
59,3
37,0
88,3
20,4
21,4
25,1
30,4
28,4
86,4
99,1
98,0
77,3
91,1
92,4
104,1
32,3
48,2
17,4
61,1
50,3
83,5
53,4
25,4
65,4
35,2
14,1
58,2
83,3
64,4
82,4
64,5
65,2
76,3
13,2
81,5
22,1
18,4
45,2
46,1
102,4
79,4
93,2
72,3
78,2
52,2
57,2
51,5
44,0
72,5
85,5
11,2
49,3
52,1
10,3
10,2
15,3
40,4
94,2
2,3
43,0
78,5
81,0
96,2
50,5
19,4
88,0
55,2
103,2
96,2
44,1
101,1
97,4
84,2
93,0
11,0
83,0
47,1
8,3
82,2
91,2
53,4
83,4
23,4
28,1
26,3
68,1
32,2
36,4
18,1
17,5
58,4
79,0
93,4
13,5
44,1
9,2
45,1
24,3
16,0
85,3
4,5
36,1
106,5
17,1
10,2
92,2
7,4
76,4
100,0
32,0
75,2
43,2
45,2
20,2
26,1
45,3
82,0
41,2
46,5
72,0
32,4
64,0
24,2
41,3
59,4
50,1
89,2
59,2
32,0
79,2
44,4
83,5
10,3
90,0
78,5
72,3
103,4
97,4
100,3
39,2
44,4
86,4
36,2
15,2
16,3
62,4
15,1
26,3
38,4
20,2
49,5
18,4
57,4
62,5
72,1
96,4
87,3
95,2
46,0
12,2
53,4
18,4
91,3
26,3
61,0
83,5
50,3
33,2
65,5
5,3
73,3
80,0
48,3
15,5
5,1
77,2
27,1
102,2
58,3
68,2
12,3
77,4
18,4
71,3
31,4
47,2
87,0
48,4
86,4
76,1
46,1
37,5
79,4
48,2
46,2
34,1
96,2
44,3
101,0
60,3
90,3
33,1
59,3
64,5
32,1
55,5
10,3
64,1
44,3
43,1
13,0
85,3
83,3
85,0
96,3
56,4
59,4
24,5
12,0
19,2
48,4
37,3
33,3
59,4
67,0
42,5
8,3
23,2
16,1
10,1
92,2
56,2
87,1
87,1
14,3
9,2
12,2
35,2
39,4
39,3
48,1
33,2
97,1
82,4
57,4
46,3
87,2
67,2
27,1
74,1
80,5
18,0
79,2
17,4
89,2
68,2
12,4
90,4
20,3
51,1
63,2
103,1
27,4
84,3
41,4
9,0
78,3
77,4
95,1
50,4
27,5
89,5
74,4
81,3
67,3
88,2
25,2
93,1
43,3
48,1
38,1
39,2
47,4
98,5
46,3
87,2
63,1
41,1
104,1
68,5
98,1
20,1
106,3
51,4
101,1
99,2
64,1
63,1
80,2
30,5
93,5
56,1
11,5
76,0
7,0
50,1
11,2
44,4
28,4
22,0
45,2
4,0
80,2
101,2
78,4
8,4
8,3
102,5
15,2
37,5
13,5
77,5
61,4
36,2
18,3
20,3
86,1
76,1
10,2
16,3
94,3
80,2
68,0
29,4
84,5
89,3
61,0
56,1
29,1
34,5
86,3
77,4
31,0
14,2
43,4
85,0
59,1
52,1
84,2
59,0
25,1
19,0
105,3
7,2
28,5
39,5
103,2
28,1
20,5
87,3
51,3
11,3
71,1
79,1
27,4
52,3
39,4
75,2
94,4
100,2
16,3
105,1
25,5
33,2
29,4
86,3
97,4
7,2
71,1
44,2
82,2
52,1
78,0
104,2
57,3
97,2
102,5
12,2
31,0
93,0
57,1
69,5
67,2
33,5
37,3
39,3
102,2
49,4
34,1
8,2
56,3
0,2
11,5
60,4
108,5
77,4
30,2
24,0
94,2
18,4
77,2
98,2
5,5
25,2
68,0
37,4
105,4
47,4
77,3
94,2
11,2
84,1
30,4
12,2
23,1
8,0
50,0
62,3
46,2
39,2
24,1
67,4
7,0
37,0
93,0
16,3
47,2
92,0
2,0
39,1
30,3
67,5
55,1
26,4
37,4
3,2
93,2
4,0
8,5
98,1
44,1
48,1
26,1
13,0
94,3
83,5
61,4
5,2
83,3
23,1
53,1
103,2
31,2
89,1
14,4
47,2
21,4
12,2
29,1
78,4
78,2
50,2
57,1
18,3
47,1
11,2
71,4
3,4
60,4
36,1
103,4
32,4
69,4
76,4
32,1
19,1
37,1
2,2
42,3
17,2
71,2
79,5
7,3
19,2
91,1
8,3
71,5
7,4
29,4
60,2
7,1
88,1
54,3
54,3
63,3
83,1
83,5
61,0
48,2
36,4
77,5
95,1
80,4
95,4
33,3
66,4
65,4
64,2
86,1
16,0
72,2
50,4
5,2
34,5
58,2
104,3
15,3
75,4
22,4
75,2
87,1
47,3
79,2
39,1
49,1
43,0
97,2
27,3
40,4
76,5
72,1
69,1
13,2
73,2
7,3
9,3
53,0
79,5
89,1
23,2
9,4
16,0
55,4
44,2
68,0
6,4
52,1
77,2
50,2
50,4
13,0
48,4
87,2
98,5
63,2
103,1
89,3
67,5
35,2
86,2
35,3
67,4
101,3
96,0
77,3
4,5
21,4
33,2
11,4
42,5
21,1
57,0
74,2
83,1
89,5
7,5
44,4
64,3
89,0
44,4
53,4
85,3
95,3
59,4
11,1
6,4
14,4
86,2
39,2
74,3
48,3
45,1
96,3
64,0
64,0
48,4
72,3
51,2
68,2
73,2
64,1
99,1
104,0
45,2
79,2
62,1
9,4
104,2
49,4
78,1
43,4
33,3
93,4
18,3
11,3
19,5
35,1
54,3
25,1
36,2
63,1
73,4
24,0
78,4
77,5
45,5
48,5
51,4
40,1
35,1
81,4
76,4
97,4
51,4
35,1
90,0
46,4
37,5
101,3
55,1
1,3
39,3
65,2
45,3
63,3
67,5
89,2
23,5
34,2
5,4
40,0
37,3
76,2
29,3
96,4
9,1
46,3
5,4
17,4
57,5
87,1
5,2
37,3
67,2
52,3
4,3
99,2
74,1
50,4
79,3
18,4
85,2
58,1
41,4
32,1
92,3
4,0
60,1
46,3
40,1
78,0
58,5
99,1
54,2
17,1
70,3
12,1
71,2
6,1
55,2
56,3
47,0
59,5
33,3
11,2
79,4
65,1
94,2
73,5
41,2
67,3
12,4
44,1
28,4
90,1
37,0
52,1
22,4
58,4
43,0
36,0
57,0
79,1
45,2
83,4
4,4
61,4
71,4
65,1
20,5
81,4
77,3
24,3
62,1
67,2
61,2
51,0
34,0
2,3
56,4
45,2
9,5
77,3
6,2
35,3
18,1
29,5
79,2
12,4
13,4
21,0
