X,Y
5,4
103,2
40,0
63,2
35,1
33,1
74,3
34,3
105,4
56,4
79,3
60,4
71,2
35,0
10,0
97,5
78,4
86,0
13,1
72,4
86,2
93,1
70,2
90,1
74,4
92,2
99,3
2,2
11,3
96,5
32,2
73,1
90,5
12,0
24,2
97,1
17,3
43,4
48,1
4,2
52,1
44,1
89,3
82,5
102,4
90,2
103,3
87,0
34,2
81,4
38,3
79,3
99,1
52,2
65,2
60,5
58,3
51,3
8,1
59,1
93,5
91,4
24,4
38,5
67,0
21,2
47,2
59,3
87,5
45,5
66,4
10,5
81,3
31,4
95,4
101,1
42,2
82,2
98,1
63,3
35,0
31,2
77,1
88,3
99,1
98,5
54,4
51,4
80,3
70,1
68,4
48,1
6,4
19,0
75,3
14,2
74,1
97,1
13,3
48,2
37,2
24,4
49,4
44,0
56,4
47,1
86,1
8,1
100,2
72,3
48,3
73,2
95,3
78,2
96,5
32,0
97,4
59,0
52,0
100,3
38,1
16,2
100,1
88,1
66,2
73,5
12,3
98,2
35,0
64,1
70,2
68,3
70,5
96,5
34,1
83,0
4,5
64,4
41,2
48,3
92,4
97,5
76,2
20,2
6,2
33,3
14,1
69,4
99,3
101,1
75,1
73,2
54,1
79,3
25,3
36,4
90,3
41,2
13,1
26,0
29,4
50,3
89,1
21,4
33,5
44,4
8,2
13,3
72,1
20,2
93,3
76,1
58,3
82,1
66,4
80,3
74,4
46,3
7,1
56,0
68,5
44,4
69,5
12,4
59,2
97,3
93,4
11,0
86,2
84,1
72,1
65,1
5,1
25,1
77,3
66,2
101,1
24,0
6,0
77,1
45,3
41,4
62,3
55,4
64,0
32,0
40,4
24,5
99,2
82,0
15,3
56,2
55,1
39,3
82,3
29,3
21,2
49,4
40,2
38,1
91,1
31,1
52,1
57,4
73,3
85,1
76,2
19,4
8,4
15,4
4,3
52,5
77,3
43,4
49,1
88,2
55,4
51,5
77,3
96,5
52,5
31,2
5,5
83,4
93,3
73,3
24,1
80,4
47,1
30,3
31,0
91,0
56,5
49,5
67,4
16,4
5,2
98,1
97,1
72,4
15,0
18,1
104,3
43,4
48,0
35,3
38,2
30,0
108,4
92,1
54,2
95,4
83,2
22,0
100,1
34,3
75,4
23,4
26,1
27,4
48,3
35,5
24,2
19,4
70,0
44,5
83,1
52,0
54,2
5,2
14,1
67,2
13,3
93,3
100,4
65,2
74,4
24,2
43,3
56,3
29,1
44,5
4,5
67,1
104,4
12,1
17,4
33,3
24,4
18,4
12,2
43,3
4,3
16,4
6,0
7,0
45,4
78,3
87,3
59,5
52,4
5,3
84,4
34,5
12,2
74,4
6,2
58,3
66,3
43,1
87,2
70,1
77,4
56,0
83,1
24,2
25,5
94,5
15,2
101,0
99,0
89,1
15,3
54,3
43,2
35,2
33,3
10,3
17,0
69,2
38,5
68,5
103,1
96,0
89,4
38,1
68,3
16,5
19,2
97,2
69,0
33,0
98,0
24,3
21,2
9,0
45,1
83,1
10,3
94,0
77,0
31,2
87,4
20,4
8,0
53,1
88,3
33,2
0,3
91,2
87,0
80,5
11,4
63,5
76,1
21,5
78,5
85,2
64,3
62,0
62,2
49,0
21,3
66,1
11,1
64,1
84,5
85,2
42,1
6,2
25,3
76,2
70,1
23,5
94,0
11,1
22,4
107,3
31,3
83,4
34,1
48,2
18,1
95,2
79,3
36,1
93,5
40,4
60,2
89,4
41,4
73,0
68,3
38,1
75,1
60,0
15,2
24,0
10,1
97,1
84,2
73,2
4,2
35,0
10,0
89,2
47,5
24,3
30,2
20,2
8,2
25,3
76,3
69,1
87,3
67,1
101,1
46,4
44,0
61,4
84,1
56,2
45,5
61,4
101,0
36,5
105,3
102,2
41,4
88,2
19,5
99,5
47,5
35,3
72,5
24,2
74,5
2,0
89,1
39,4
68,1
33,1
94,1
90,0
13,3
96,5
83,1
47,0
20,2
81,1
49,5
75,3
27,3
27,4
19,0
12,5
36,5
16,1
34,2
48,3
77,1
61,4
103,3
87,1
88,2
22,2
2,0
12,3
19,2
9,0
47,3
40,2
73,3
66,2
39,3
14,2
11,1
42,5
44,5
91,4
51,4
85,2
85,2
16,2
4,1
56,4
24,1
98,4
2,1
92,2
11,4
77,0
19,1
14,4
81,4
27,4
72,3
47,2
105,2
28,2
29,5
42,1
58,2
19,3
97,1
93,0
62,4
71,3
104,5
16,3
104,1
100,2
23,4
19,4
104,1
30,0
102,1
98,5
52,3
10,4
89,0
95,1
45,2
53,3
21,1
31,5
90,4
3,1
95,3
48,1
34,3
6,5
10,0
74,3
21,1
81,2
35,0
56,2
11,4
54,4
54,3
34,4
57,3
14,4
76,4
83,0
64,4
90,2
71,1
94,2
60,4
98,3
17,1
81,2
88,3
94,0
11,4
44,4
10,4
31,2
78,1
20,1
73,4
17,3
21,2
65,2
63,0
66,0
3,0
21,1
55,5
29,2
64,4
90,5
93,0
82,0
11,5
83,3
20,4
100,1
57,0
88,0
55,2
21,3
7,4
90,5
94,1
31,3
59,5
85,4
79,2
70,3
76,3
16,3
32,4
15,5
97,4
34,1
3,2
19,4
6,3
18,1
33,2
36,4
45,2
41,5
81,4
83,2
85,2
38,4
25,5
74,4
39,3
25,5
67,4
37,2
80,1
84,2
16,5
55,0
21,2
45,0
12,2
82,0
70,4
22,1
102,4
73,5
81,2
71,2
8,3
58,5
101,4
83,3
87,1
59,1
29,1
15,4
22,1
29,3
71,2
35,2
97,3
62,2
59,2
94,1
79,4
20,1
21,3
83,3
78,5
26,4
80,4
63,3
45,3
95,1
53,5
22,3
87,2
78,3
80,1
29,3
97,1
82,3
7,1
28,5
69,1
56,3
51,4
91,3
57,5
84,0
47,1
97,0
71,4
56,5
17,4
27,4
46,4
68,2
7,4
29,1
81,2
75,1
37,3
49,5
45,0
28,2
38,3
41,3
45,4
49,2
101,4
48,5
32,1
57,2
14,4
71,3
19,1
12,1
103,1
95,1
33,4
31,4
81,2
67,4
102,0
68,4
15,4
59,2
82,2
91,3
68,3
19,3
43,1
28,1
102,1
31,2
19,2
23,2
12,4
21,0
4,3
75,0
35,3
72,4
74,2
81,2
107,0
11,3
68,4
90,0
15,1
40,1
89,2
41,0
35,2
56,4
86,4
68,4
86,0
103,0
16,1
57,3
29,4
29,2
98,2
37,5
67,2
82,4
98,2
23,1
75,1
67,5
12,2
12,2
41,2
84,2
75,1
99,2
43,2
9,4
93,4
94,4
85,2
39,0
55,3
64,5
56,3
71,0
76,2
61,4
13,0
39,4
82,4
89,1
46,3
101,3
35,2
50,2
0,0
49,4
63,4
15,5
53,1
104,4
51,2
17,3
74,2
45,3
101,3
36,4
35,4
23,5
43,2
49,2
38,3
15,4
32,4
58,0
60,3
81,3
72,1
29,2
31,1
9,0
39,2
57,2
31,0
57,1
21,2
47,3
83,5
31,1
33,1
64,5
61,1
30,2
21,2
65,4
98,4
19,5
4,4
7,2
68,0
21,5
84,4
34,2
43,1
86,1
77,3
50,2
27,2
13,0
64,1
7,4
36,2
10,0
32,1
32,0
60,3
71,3
93,5
69,2
85,1
86,0
49,0
83,1
44,3
77,1
57,1
79,2
9,2
16,4
22,3
36,1
61,1
63,4
51,4
86,2
8,1
32,2
21,3
43,1
23,3
17,4
23,4
19,5
99,1
65,3
75,4
29,2
6,1
83,4
50,4
39,1
44,3
78,2
42,5
47,5
28,0
9,4
53,3
31,5
45,4
44,0
32,2
7,0
97,3
97,2
23,4
19,1
25,5
77,5
58,3
26,2
76,4
68,4
30,5
36,1
48,0
22,1
60,3
93,1
81,1
48,1
102,0
95,4
85,0
27,3
16,4
45,2
88,3
55,1
99,3
31,3
50,4
106,1
82,1
90,5
28,5
79,1
51,2
88,0
101,2
6,2
98,0
102,1
28,4
72,3
71,2
94,2
80,3
37,3
103,3
55,5
105,5
94,3
69,3
69,4
107,3
77,4
7,5
5,2
79,1
33,4
84,1
59,4
29,3
105,3
46,1
25,3
106,0
50,5
84,4
49,4
70,3
15,4
86,5
55,5
70,2
26,3
98,2
98,2
6,1
89,1
25,4
9,4
77,4
79,4
32,1
99,1
71,1
85,4
90,4
20,3
25,2
77,4
41,4
4,2
34,2
19,3
24,0
77,0
33,3
36,0
99,3
52,3
55,4
83,4
60,5
67,1
89,3
62,0
11,5
53,4
70,1
91,2
24,0
54,0
98,2
62,1
22,3
106,2
16,3
13,2
78,5
62,4
43,0
22,3
63,3
20,2
69,4
63,3
32,2
22,5
69,2
58,3
84,3
38,3
76,2
32,2
75,4
8,3
89,0
60,3
59,2
89,4
58,0
17,5
51,1
66,3
33,2
65,3
23,2
55,5
57,3
68,2
13,1
78,2
15,1
52,1
35,3
89,2
87,2
39,1
35,4
60,5
89,2
54,5
11,3
73,1
35,1
87,3
10,1
92,1
24,1
74,2
63,1
39,2
81,3
79,1
78,0
39,1
101,3
74,5
52,2
99,2
39,3
14,3
63,1
90,3
41,0
59,2
33,1
43,4
105,3
51,1
52,1
75,1
43,4
7,3
25,3
22,2
70,3
88,4
102,3
24,2
89,4
13,4
61,0
57,0
32,2
8,2
91,0
31,4
69,2
92,1
85,3
19,2
100,1
93,1
40,0
28,4
5,2
27,1
81,1
55,3
52,5
31,3
102,3
24,3
13,3
100,1
100,0
72,3
97,3
47,2
80,1
68,4
92,5
24,5
50,1
91,5
37,2
54,4
33,5
52,5
81,4
9,3
59,3
49,4
49,0
15,3
16,2
28,1
87,2
14,2
10,2
92,1
23,3
31,0
84,3
47,5
28,4
77,2
103,4
94,2
24,5
46,1
88,3
55,0
3,0
34,1
1,1
97,1
62,2
73,1
85,3
95,3
65,2
46,2
89,5
82,3
20,2
62,3
44,3
88,1
40,2
31,5
64,4
84,1
47,3
90,2
34,4
35,2
59,4
50,3
11,2
90,0
25,2
9,0
47,4
41,3
99,1
65,1
48,1
93,5
51,4
56,2
25,3
94,5
72,3
93,3
72,3
36,1
51,4
75,3
37,3
26,4
83,1
94,3
80,3
29,2
90,3
7,5
10,2
86,3
12,4
64,4
71,4
65,0
54,2
39,0
89,1
23,2
70,5
88,1
71,3
71,2
44,4
85,1
24,4
64,3
7,0
104,4
31,2
5,3
11,4
69,3
92,4
50,3
81,4
92,2
104,0
14,5
34,3
94,4
51,1
75,3
43,3
66,2
11,2
79,1
97,2
14,1
101,1
60,2
79,1
22,4
5,5
31,4
54,3
67,1
74,2
78,2
7,0
47,4
88,2
85,3
49,1
91,4
31,5
95,3
97,4
24,2
69,3
31,3
18,1
15,1
108,4
28,4
88,4
81,5
10,1
108,2
50,1
56,1
13,4
79,3
28,2
96,1
48,0
92,1
21,2
80,1
64,0
8,0
26,5
46,1
54,0
81,4
58,3
44,4
26,1
85,3
30,4
103,4
19,2
69,2
96,0
36,1
38,5
52,2
47,3
101,4
17,1
65,4
65,3
21,1
35,3
67,2
69,2
43,3
32,3
82,0
74,2
59,3
16,3
29,1
20,5
75,1
12,4
12,3
61,2
99,3
19,3
79,4
47,2
102,2
44,1
84,5
24,4
63,1
53,2
17,5
51,3
12,3
49,0
45,3
97,4
24,3
53,4
68,1
46,1
89,1
86,2
98,1
63,1
78,0
51,2
39,3
99,2
17,1
20,1
36,3
52,3
85,5
82,1
104,2
79,2
52,4
81,3
16,1
98,3
39,1
74,5
78,3
43,1
14,1
10,4
83,3
55,4
55,4
47,2
95,1
5,1
22,4
65,3
71,3
15,4
47,4
11,3
10,3
20,1
83,1
16,3
76,4
31,3
19,2
31,1
64,2
92,5
8,1
11,1
76,1
91,3
47,4
55,2
101,3
94,4
64,2
30,4
4,0
33,0
77,1
44,4
16,4
25,1
50,2
59,3
100,0
61,2
78,4
60,3
87,1
30,1
88,3
34,4
64,3
77,3
91,1
48,5
97,3
58,2
61,2
49,2
28,3
49,4
33,0
37,4
23,2
80,0
105,4
62,4
10,4
53,0
46,4
98,1
17,5
72,5
82,4
88,2
44,4
96,2
89,5
7,3
89,5
61,1
12,4
91,0
45,3
58,3
50,2
30,3
40,0
34,0
104,4
47,4
70,2
63,5
39,4
85,4
51,1
88,4
73,1
6,2
51,1
14,4
35,3
81,0
62,0
14,2
86,5
75,2
13,4
41,4
31,5
67,1
79,1
16,5
5,3
39,5
76,4
94,2
94,2
82,1
9,3
107,2
89,1
86,3
54,4
66,2
85,4
32,2
35,5
57,2
31,4
42,4
53,0
72,3
29,2
51,4
90,4
62,4
74,0
74,1
12,0
93,5
101,4
81,0
104,2
41,0
39,2
22,4
91,4
59,2
28,3
97,3
68,2
48,1
100,2
42,5
32,5
56,3
24,2
76,2
46,3
63,2
48,1
17,1
40,4
66,4
103,4
51,3
4,1
85,4
14,5
97,4
68,3
35,4
32,2
18,4
74,2
31,2
15,3
20,0
90,5
60,3
49,3
71,3
26,0
92,0
93,1
15,2
14,3
86,2
105,2
69,3
51,2
34,5
88,4
22,1
25,1
34,2
39,4
71,1
26,1
26,3
63,5
71,5
48,4
46,4
33,4
88,2
26,4
52,4
95,2
14,3
9,4
99,1
88,4
85,0
17,0
69,2
32,1
15,4
35,3
79,2
65,2
102,0
48,5
87,4
79,3
27,3
60,1
88,0
27,5
54,5
6,4
91,3
83,1
41,4
39,0
67,4
98,1
13,1
63,2
43,5
89,4
105,4
20,1
46,5
41,3
38,0
106,5
73,4
80,3
95,2
69,3
24,4
7,3
102,4
61,4
88,2
70,5
68,2
83,1
35,1
37,1
26,4
11,1
84,2
24,5
6,4
88,4
22,2
30,3
35,4
91,4
65,0
7,2
61,4
44,0
8,1
83,4
78,2
13,1
4,4
60,1
10,1
20,4
78,4
7,5
84,1
86,3
33,1
106,4
12,0
0,3
98,5
53,4
52,2
61,3
8,3
23,4
35,5
97,4
35,4
64,2
29,3
70,3
96,4
24,2
39,4
87,0
8,4
20,4
90,2
19,3
57,1
31,0
83,1
56,3
72,0
15,4
17,1
43,1
61,4
57,4
54,4
8,3
10,4
6,3
44,2
80,1
10,2
78,2
25,4
8,2
75,1
95,4
29,1
36,3
23,1
58,1
17,1
55,3
80,1
89,0
3,3
12,0
61,3
53,5
20,1
61,1
3,3
60,3
43,5
88,3
37,0
62,1
72,3
57,3
79,4
80,2
50,2
96,4
83,4
97,2
13,3
12,0
34,4
58,2
75,2
59,1
33,3
46,2
44,1
69,2
54,4
35,5
31,4
35,3
37,5
77,2
82,4
102,4
79,4
40,4
13,1
74,2
91,1
36,4
59,1
47,2
77,2
34,4
24,3
77,3
42,0
92,4
71,4
72,5
8,3
55,4
29,3
71,0
69,2
95,5
91,4
90,2
33,1
77,1
54,2
101,3
97,1
24,0
77,3
65,1
39,2
81,4
97,3
54,2
49,3
75,4
67,5
71,4
62,2
77,3
43,2
12,1
99,3
63,4
100,1
54,0
43,1
54,1
10,0
69,2
70,3
68,0
17,3
64,3
73,4
13,1
37,1
14,3
20,4
20,3
54,2
75,1
30,4
14,4
20,3
83,1
60,1
33,5
26,4
95,2
7,4
79,2
67,1
84,0
88,1
72,4
49,4
68,3
39,2
14,5
44,2
71,2
73,4
68,5
61,0
84,0
26,4
6,4
4,5
90,5
81,4
93,4
21,5
87,2
19,5
72,4
21,3
9,3
32,2
66,4
30,1
42,4
19,1
51,4
55,1
65,0
62,0
17,1
89,2
98,5
93,0
99,2
78,2
10,1
29,0
26,5
76,0
44,4
52,3
98,0
98,1
81,1
67,4
28,2
14,4
7,2
60,1
35,3
78,5
44,1
101,4
56,0
24,4
99,1
56,3
68,2
60,4
98,3
24,1
65,2
18,3
7,2
22,4
74,0
55,2
39,1
74,3
33,3
40,2
62,3
14,2
66,4
82,5
91,0
61,4
40,1
77,5
97,3
82,2
17,4
33,1
39,4
86,3
92,5
41,3
53,0
82,4
41,3
77,2
48,1
79,2
17,2
38,4
18,2
76,5
57,3
41,4
87,4
81,1
55,3
42,3
62,2
86,5
34,0
18,1
17,4
25,4
94,1
26,3
100,3
65,2
97,2
61,1
65,2
25,2
18,4
5,2
31,3
16,3
72,5
62,1
20,4
31,4
7,5
8,2
13,3
29,1
76,1
67,1
36,1
47,4
91,4
77,3
44,5
51,1
106,3
37,4
77,5
93,5
18,0
21,5
48,3
74,3
14,2
98,4
19,0
99,0
9,0
22,1
13,3
48,4
55,1
37,0
53,0
22,1
27,4
45,4
64,0
38,1
78,1
15,0
93,1
81,2
24,2
101,2
52,0
46,4
6,4
80,1
12,3
100,4
65,2
19,3
30,5
99,2
16,4
26,1
50,2
77,4
52,1
53,4
18,1
42,5
21,2
45,4
5,4
53,5
6,3
49,1
45,2
79,2
46,1
70,2
21,3
25,4
11,2
5,5
27,5
48,3
69,3
39,4
18,1
97,1
84,5
35,1
45,2
49,5
26,0
105,1
55,3
83,0
38,1
89,1
71,2
25,0
36,1
21,5
47,1
39,1
67,3
98,4
49,1
57,1
100,3
63,4
85,2
17,5
88,0
11,4
69,1
45,5
89,5
31,1
78,5
57,0
39,2
98,3
21,2
13,1
7,2
33,2
29,4
17,0
71,4
93,3
67,3
60,4
44,1
53,4
28,1
75,4
52,2
27,1
17,3
60,3
72,2
50,3
78,2
14,1
75,2
98,1
17,0
99,4
97,3
43,4
54,0
69,0
11,0
74,1
6,1
72,0
74,4
30,4
47,1
6,2
95,1
39,2
27,1
23,1
84,5
34,4
61,4
31,5
36,4
82,2
78,4
61,2
88,1
26,1
70,1
49,2
59,2
43,1
49,2
17,0
15,3
36,2
96,4
38,1
76,3
41,1
45,1
14,2
67,1
89,3
11,3
75,5
11,2
29,2
83,3
83,1
29,2
84,2
39,3
54,1
23,2
86,4
17,5
63,1
81,1
107,3
33,1
28,5
60,0
79,3
34,1
5,5
94,3
60,1
26,0
29,0
93,5
44,1
9,2
15,3
77,1
17,1
44,1
98,5
72,5
23,1
10,1
28,0
16,5
80,3
58,2
90,3
52,1
64,2
31,0
20,4
96,2
53,1
21,1
51,1
51,1
104,4
5,4
19,4
69,1
18,4
78,2
62,0
77,2
19,4
16,3
29,5
83,3
80,0
14,3
54,5
64,3
83,3
36,0
78,2
25,3
64,2
81,3
17,2
61,3
40,0
80,4
19,4
17,4
27,0
30,4
29,5
86,4
98,0
100,0
75,3
92,0
94,4
105,2
38,3
45,2
14,5
58,2
47,3
82,5
54,4
18,4
64,4
28,2
7,1
58,2
85,3
60,4
82,4
60,4
67,2
76,2
16,1
74,5
27,2
19,3
43,1
50,2
102,5
84,4
91,2
70,3
82,1
48,3
56,2
56,4
44,1
67,5
81,5
11,1
49,2
53,1
13,2
11,2
9,3
35,4
97,2
4,3
40,0
79,5
85,1
95,1
51,4
18,4
86,0
49,1
103,2
89,1
42,1
94,0
90,4
83,2
89,1
13,0
77,0
46,1
8,3
74,1
92,2
48,4
81,3
26,3
25,2
26,4
70,2
31,2
37,4
11,1
22,4
54,4
76,1
91,3
12,5
43,2
8,3
49,0
18,4
15,0
88,3
3,5
35,1
101,4
15,0
11,2
92,2
3,4
75,4
96,1
35,0
70,3
37,3
46,3
15,2
24,1
42,2
82,1
46,2
43,4
67,1
34,3
62,1
22,1
38,3
57,5
48,1
84,1
53,3
27,1
83,3
53,3
82,5
10,3
89,1
79,5
69,4
95,5
96,5
95,3
33,1
47,4
87,4
32,2
22,3
14,4
60,5
15,0
26,3
38,4
24,2
55,5
17,5
51,5
64,4
78,2
102,4
87,3
94,2
38,0
15,3
52,3
16,4
89,4
23,2
64,0
87,4
54,3
40,2
70,4
12,2
71,2
77,0
46,2
21,5
4,1
74,1
27,0
100,2
57,3
68,2
16,3
71,3
21,4
72,2
32,4
39,2
92,1
48,5
84,5
70,1
40,2
34,4
79,4
48,1
41,2
28,0
94,2
45,4
101,1
68,3
90,4
36,1
61,3
64,4
40,1
56,5
4,4
71,2
45,3
47,2
15,0
91,4
80,4
80,1
94,3
47,5
59,3
28,5
18,1
20,1
46,4
40,2
29,3
58,3
65,1
45,4
1,4
25,2
21,1
10,1
85,1
54,2
82,2
82,2
17,3
8,2
13,1
30,3
38,3
42,3
43,0
33,2
99,1
83,4
65,4
49,3
80,2
58,2
25,1
75,0
89,5
27,1
78,3
21,4
91,3
71,1
8,4
96,5
23,3
51,0
65,2
99,1
33,4
89,3
41,3
14,1
79,4
74,3
96,1
48,3
21,4
93,5
72,4
87,2
72,3
89,2
26,3
93,0
40,4
54,2
34,1
36,2
43,4
99,4
43,3
89,3
56,2
37,1
101,1
67,4
96,0
21,0
101,2
52,3
107,2
97,3
71,1
66,2
82,2
37,5
100,5
60,0
7,5
76,1
7,0
41,2
11,2
45,3
28,3
19,1
50,2
2,1
74,1
97,1
87,5
3,5
8,3
96,4
16,2
35,5
7,5
69,5
57,5
31,3
24,3
17,3
87,1
84,2
13,2
17,3
92,3
78,1
66,1
28,4
78,4
90,3
61,1
56,1
29,2
30,4
88,2
83,4
32,0
7,2
43,4
85,1
65,0
47,0
85,2
65,1
27,1
16,0
103,2
5,2
26,4
37,5
105,2
27,1
21,4
89,3
56,2
13,4
69,0
80,1
29,3
56,4
34,3
83,1
91,5
100,2
17,3
106,1
28,4
34,2
29,4
81,2
91,4
7,2
71,0
43,2
78,2
51,0
78,0
105,1
56,3
98,2
99,4
8,1
34,0
99,1
55,1
66,4
61,1
33,5
28,4
48,2
105,2
55,4
37,1
10,3
55,3
2,2
17,5
58,5
104,5
76,4
29,3
20,1
99,2
17,3
73,2
98,2
2,5
26,2
69,1
35,5
98,3
44,4
69,3
102,2
9,3
86,2
22,5
10,2
21,0
5,0
46,0
66,3
47,1
34,3
23,1
61,4
4,0
42,0
98,1
14,2
56,2
95,0
8,0
41,0
34,2
66,5
57,1
30,4
35,4
2,3
95,3
8,1
4,4
107,2
43,1
48,0
26,2
6,1
92,3
91,4
55,3
10,2
87,4
32,1
57,2
97,1
31,3
91,1
13,3
45,1
17,4
9,2
33,2
79,5
74,3
52,2
61,0
19,2
51,1
13,1
75,5
5,3
59,3
40,0
105,4
28,5
70,3
75,5
33,1
26,0
38,2
9,2
42,3
19,2
70,2
74,5
12,4
16,1
95,1
12,4
74,5
12,3
24,4
60,3
5,1
92,1
53,3
60,2
58,3
89,0
88,5
66,1
44,2
42,4
73,5
98,0
79,5
93,4
26,4
60,3
71,4
61,2
81,1
12,0
79,2
54,4
6,3
39,5
58,1
107,4
18,2
79,5
26,4
75,2
92,1
51,3
78,2
40,0
52,1
43,0
101,2
32,3
39,5
75,4
68,0
68,2
12,3
75,2
15,3
15,4
56,1
81,5
87,1
20,2
7,5
10,0
51,5
45,2
64,0
7,4
44,1
84,2
49,3
58,3
13,1
49,5
79,2
99,4
62,3
106,2
82,4
62,4
40,1
86,3
37,4
61,4
103,2
97,1
82,2
5,4
29,4
32,3
13,5
44,5
17,1
56,0
74,2
86,0
87,4
9,4
49,5
61,4
91,1
39,4
49,5
86,3
95,2
59,4
6,1
9,4
16,3
93,2
39,1
70,3
55,2
49,0
101,4
68,0
66,0
46,3
66,2
56,3
70,3
72,3
65,2
91,0
97,0
42,2
79,3
61,1
15,4
106,2
50,3
78,2
48,4
28,3
88,5
12,3
5,2
26,5
42,1
55,2
24,2
28,2
56,0
75,3
28,0
71,3
77,4
49,4
50,5
49,4
43,1
36,1
79,4
75,3
98,4
54,4
36,2
85,0
40,3
39,4
100,4
49,2
4,2
33,3
65,2
48,3
61,4
70,5
85,2
25,4
36,2
14,5
35,1
44,3
71,2
35,3
98,3
12,0
51,3
5,4
14,4
59,4
91,0
4,2
38,4
62,3
47,3
9,3
95,2
73,2
55,3
77,3
20,5
80,3
61,1
43,3
26,2
89,2
4,0
65,1
51,3
36,1
74,1
60,4
101,0
51,2
15,2
64,3
9,0
63,1
12,0
58,1
63,3
44,0
57,4
26,3
6,1
71,3
70,0
93,3
78,4
41,2
68,2
14,4
52,1
28,3
90,1
35,0
57,0
21,4
64,4
50,0
41,1
49,1
86,0
46,3
81,4
6,3
55,5
72,3
56,2
20,5
82,4
73,3
23,3
64,0
68,2
59,1
48,0
30,1
5,2
49,4
44,3
9,5
71,2
8,2
32,3
16,0
22,5
79,3
17,4
8,3
23,1
