X,Y
88,0
47,2
96,1
103,5
86,0
25,4
20,4
47,2
87,4
61,0
100,4
32,4
46,5
99,2
90,1
90,5
28,4
78,2
54,1
96,1
95,2
13,3
99,0
104,1
32,4
67,3
70,2
89,2
80,2
39,3
107,3
56,4
107,4
90,2
69,3
73,4
99,3
77,4
5,5
9,2
76,0
28,5
82,1
55,5
30,3
103,4
44,1
28,3
101,1
54,5
86,5
45,4
73,2
12,3
91,5
51,4
65,2
27,4
100,2
107,2
9,1
91,1
32,5
2,4
79,5
79,4
31,2
100,2
67,1
88,5
90,5
20,2
22,2
72,4
40,4
4,1
31,2
24,4
22,1
72,0
33,4
44,0
98,2
49,4
58,4
80,4
62,5
64,1
92,3
60,1
9,4
56,4
62,1
85,2
17,1
49,1
98,3
66,1
27,4
104,2
17,3
13,2
84,4
62,5
49,0
17,4
68,3
20,1
69,4
63,4
27,2
19,5
70,2
58,2
83,3
29,4
74,2
31,1
82,5
5,3
89,1
63,3
58,2
92,3
55,1
14,4
44,2
59,2
31,2
59,4
18,2
56,5
60,3
68,3
13,2
77,1
17,1
58,0
33,4
90,2
87,2
40,0
36,5
53,4
90,2
58,5
9,4
73,1
34,0
92,3
10,2
89,1
23,1
74,2
56,2
38,2
82,2
72,0
74,0
36,0
100,4
77,5
52,3
100,2
40,4
14,4
62,0
94,3
41,1
64,2
36,0
50,4
106,2
56,1
50,1
73,0
46,3
4,2
25,3
17,2
76,4
89,4
97,3
22,1
89,5
7,3
57,0
51,1
32,2
4,2
97,1
35,4
69,1
83,0
84,3
23,2
97,2
92,1
45,1
21,4
8,2
24,0
82,2
59,2
51,5
34,4
102,2
26,3
20,2
93,0
100,0
75,2
102,4
45,2
88,0
66,4
89,5
20,4
50,1
96,4
41,2
55,4
24,5
48,4
83,4
4,4
52,4
46,5
43,0
14,3
19,2
27,0
81,2
19,3
12,2
92,2
18,3
32,0
87,3
46,5
32,4
80,3
96,4
97,2
22,4
45,1
90,3
63,0
6,0
30,2
1,1
95,0
64,3
77,1
88,3
95,2
70,2
51,1
95,4
84,4
21,2
67,2
38,2
86,1
35,3
37,5
62,4
83,2
43,4
98,2
31,4
30,3
56,4
47,4
18,1
89,1
21,3
6,0
46,4
45,4
100,0
66,2
54,0
89,4
49,4
54,1
28,3
101,5
70,3
86,3
70,3
35,2
59,4
73,2
44,2
28,3
90,1
94,4
88,2
36,1
91,3
7,4
9,3
84,3
19,4
72,4
68,4
63,1
59,2
43,0
90,2
25,2
76,5
92,1
67,4
74,3
43,4
85,1
22,4
62,2
7,0
105,4
31,1
5,2
15,4
63,3
100,3
42,3
83,4
101,3
102,1
16,5
42,4
97,5
53,1
73,2
48,2
60,2
14,2
82,2
94,3
18,1
101,1
61,1
84,0
15,4
13,5
29,5
55,2
69,2
77,3
78,2
9,1
47,3
87,1
80,3
45,2
98,4
29,4
94,3
93,5
19,1
66,3
35,4
15,2
13,2
105,4
35,4
83,3
76,5
4,1
107,2
47,1
64,2
19,5
74,3
33,3
102,1
47,1
97,1
20,2
87,2
59,0
9,1
24,5
44,0
58,0
83,3
63,4
52,3
33,1
90,3
30,3
102,4
22,2
72,1
95,1
35,1
38,4
58,2
48,3
104,4
19,0
65,3
66,4
23,2
41,2
72,2
65,2
37,2
32,2
84,1
75,2
52,3
12,4
32,1
23,4
68,0
12,3
9,3
61,1
99,4
23,4
74,5
54,1
100,2
43,2
85,5
27,5
65,1
56,3
13,4
54,3
9,3
52,1
43,4
101,3
28,4
55,3
67,2
44,1
85,0
81,2
90,0
58,1
76,0
56,1
35,2
99,2
17,0
17,2
38,3
55,2
80,5
86,1
97,1
79,1
52,5
78,3
14,1
94,3
40,2
82,4
84,2
48,2
19,0
10,3
83,3
50,4
58,3
49,1
93,0
11,2
18,5
71,3
70,3
15,5
39,3
10,3
11,4
19,2
90,1
24,3
79,4
32,4
18,3
26,1
68,1
97,5
5,2
10,0
76,0
94,3
43,4
54,2
106,4
88,4
68,2
27,3
12,0
38,1
83,2
38,5
14,4
27,2
48,2
61,4
96,0
55,2
75,5
57,2
91,2
32,0
84,3
30,5
64,2
72,2
97,1
51,4
91,3
52,3
64,2
44,2
29,3
46,5
40,0
37,4
16,2
71,1
104,5
62,5
9,4
52,0
48,5
95,1
19,4
68,4
79,3
89,2
41,3
96,2
90,5
9,4
82,4
62,2
18,4
95,1
47,3
57,2
55,1
28,3
40,0
40,0
98,5
45,4
74,1
71,4
38,4
84,5
46,1
82,4
72,2
10,2
57,2
10,4
33,2
86,0
58,1
17,3
94,4
74,2
17,3
44,4
32,5
71,2
83,2
20,4
11,4
42,4
79,4
91,2
100,1
89,1
6,2
100,2
87,2
90,4
59,4
63,3
90,4
30,2
37,4
54,3
27,3
51,5
49,1
70,2
29,3
52,4
87,4
70,4
75,1
77,1
14,1
91,4
105,3
77,0
102,3
40,0
35,2
31,4
91,4
62,3
21,3
106,3
63,2
46,1
99,2
47,5
32,4
54,3
25,2
74,1
44,3
66,3
55,1
18,0
45,4
66,5
103,5
42,3
2,0
84,4
11,5
98,4
72,3
35,3
31,2
18,5
75,2
32,3
12,3
17,1
88,5
61,4
48,3
69,3
23,1
98,1
95,1
21,2
18,4
88,3
108,1
71,2
51,1
27,5
90,5
20,1
27,0
40,2
41,4
68,2
24,2
23,3
66,4
68,5
46,5
44,5
30,4
88,2
25,3
57,4
99,1
10,3
6,4
106,1
88,4
85,1
15,1
63,1
37,0
17,3
31,3
79,2
59,2
98,0
46,5
88,4
74,3
34,3
58,0
90,0
26,5
51,5
7,4
89,3
84,2
42,4
34,0
69,4
95,1
7,1
65,2
37,4
90,4
103,3
17,1
46,5
46,3
33,0
99,4
70,4
75,3
88,1
76,4
24,4
8,4
104,4
62,4
95,2
70,5
62,3
74,1
36,2
28,2
24,3
9,1
82,3
30,4
6,5
90,5
29,3
27,2
33,4
96,4
69,1
3,1
60,3
39,1
15,2
87,4
84,2
16,0
7,4
55,0
11,2
24,3
85,5
9,4
82,1
81,3
34,0
99,3
8,0
6,2
101,5
50,4
51,3
62,4
2,3
18,4
34,5
97,4
37,5
64,2
24,3
72,3
101,4
25,1
39,4
83,0
5,3
23,4
93,3
18,4
59,1
30,0
80,1
54,4
75,0
19,5
11,0
46,2
61,3
58,3
55,4
6,3
12,4
7,2
45,2
81,2
16,2
73,1
22,4
11,1
74,0
102,4
30,1
33,4
21,1
62,1
16,1
49,3
77,0
94,0
9,2
14,1
61,3
51,5
19,1
58,0
3,2
60,4
40,4
90,3
29,0
60,1
76,2
58,2
80,4
81,1
46,2
92,4
79,4
98,1
13,3
8,0
35,4
58,3
71,2
59,0
37,3
37,1
47,1
67,2
53,3
34,4
29,4
34,4
30,5
75,1
80,4
98,4
79,4
41,4
19,1
83,2
98,0
39,4
59,1
41,2
72,2
33,3
28,3
84,3
38,0
93,5
69,5
69,5
13,4
52,3
35,2
72,0
66,2
93,5
86,4
94,1
26,2
80,2
50,1
96,2
102,0
17,1
76,2
63,0
38,1
74,5
98,3
50,2
48,3
73,4
71,5
74,4
67,2
74,3
43,1
9,1
104,4
60,5
97,2
54,0
45,1
57,1
11,0
67,1
73,2
70,0
19,2
69,3
66,4
16,2
34,2
18,3
27,4
14,3
53,2
80,0
30,4
13,3
14,4
88,1
53,1
33,5
32,3
96,2
14,3
75,3
73,0
82,1
92,2
75,3
45,5
68,4
40,2
17,4
35,1
69,2
78,3
64,4
61,1
81,1
24,3
9,4
7,4
92,5
84,4
90,4
25,5
87,2
21,4
68,5
21,3
5,3
30,2
71,4
32,1
47,5
19,0
50,3
56,2
61,0
59,0
26,2
89,2
103,5
89,1
93,1
77,2
16,0
26,1
20,5
76,1
44,4
50,4
101,0
98,2
76,1
64,4
32,1
15,5
14,1
59,0
28,3
82,4
43,1
97,5
49,1
24,5
96,1
63,3
66,1
60,3
99,2
30,0
62,3
11,4
2,1
23,4
80,0
59,2
38,1
74,3
35,2
46,2
56,2
7,1
65,3
83,5
94,1
70,3
35,1
72,5
97,3
82,1
18,4
36,1
31,3
84,2
99,5
44,3
51,0
77,4
39,4
70,3
42,1
86,1
20,3
44,5
11,2
75,5
56,4
43,4
91,4
76,1
52,2
41,4
59,2
86,5
30,0
15,1
14,5
18,4
94,1
29,4
99,2
61,2
96,2
59,0
61,2
22,2
21,4
3,2
27,3
19,3
71,4
67,1
20,4
36,4
15,4
3,2
13,4
34,1
73,0
62,0
45,2
53,4
91,5
75,2
39,4
47,2
104,2
39,4
68,4
96,4
18,0
20,5
48,2
72,4
8,3
94,5
17,0
98,1
8,0
16,1
6,3
48,4
62,1
36,1
60,0
28,0
31,4
36,3
67,1
38,1
76,1
12,1
95,1
78,1
19,1
99,2
48,1
41,5
3,4
82,2
9,4
100,4
64,1
13,4
31,4
98,1
17,5
21,0
43,2
84,4
44,0
54,3
25,1
37,5
15,3
38,4
4,4
52,4
8,4
56,1
38,2
84,1
50,0
70,2
20,3
19,4
11,2
5,4
32,5
55,3
75,4
42,4
21,1
101,0
83,4
33,2
45,2
47,5
29,1
103,0
57,3
82,1
37,1
92,0
67,3
20,1
32,2
19,5
45,1
47,1
65,3
105,5
48,1
58,0
97,3
64,5
76,2
18,5
87,1
15,3
68,1
52,4
93,4
32,1
78,5
59,0
39,2
97,3
26,3
9,1
11,2
34,2
27,4
18,0
67,3
96,3
65,2
62,4
37,0
45,5
24,1
70,4
50,3
26,0
20,3
53,3
76,2
52,2
74,2
10,1
77,1
95,2
25,0
97,4
99,3
47,4
49,0
62,0
9,0
75,1
6,0
66,0
67,4
24,4
50,1
5,2
90,2
39,2
34,2
23,0
91,4
37,4
62,3
34,4
28,4
76,2
79,4
52,3
84,0
24,2
68,2
51,2
61,3
51,1
44,2
17,1
9,2
31,2
90,3
34,0
76,3
42,1
38,1
15,1
64,0
85,3
9,4
79,4
15,2
32,1
84,3
92,0
34,2
88,3
40,3
57,1
23,2
89,4
10,5
67,2
81,0
107,2
28,2
34,5
56,1
82,2
30,1
4,4
93,3
53,0
31,0
31,0
93,5
49,1
10,2
13,2
81,2
24,1
40,1
101,5
72,4
22,0
6,1
27,0
16,5
80,4
51,3
87,2
56,1
63,1
37,0
14,4
100,2
52,1
23,1
51,0
46,2
97,5
8,4
18,4
72,1
18,3
73,3
60,0
75,3
18,4
13,3
36,4
84,4
81,0
17,4
52,5
68,3
79,3
34,1
76,2
29,3
61,2
79,3
17,3
60,3
41,0
83,3
11,4
24,4
29,0
30,5
27,5
81,4
98,1
97,0
76,4
95,1
101,5
99,1
37,2
42,2
13,5
60,1
47,4
83,4
59,5
23,3
67,3
35,1
16,0
54,3
89,4
65,4
82,4
59,5
62,2
82,2
18,1
80,4
26,1
20,3
44,1
44,2
106,4
79,5
93,3
72,2
82,2
53,3
58,1
52,5
50,1
73,5
83,4
8,1
50,2
53,0
10,2
12,3
12,4
41,4
103,2
7,3
47,1
81,4
83,1
97,1
57,4
18,5
91,0
53,1
103,1
89,2
44,1
96,1
96,5
85,1
95,1
12,1
77,0
49,0
3,2
77,1
95,2
56,5
83,3
22,3
27,2
19,4
67,1
29,2
40,4
17,1
15,5
57,3
78,0
92,3
12,4
48,1
9,2
44,1
22,3
20,0
88,3
2,4
40,2
97,5
16,0
9,1
95,2
3,4
75,4
96,1
28,0
70,3
36,2
49,3
22,1
23,0
48,3
78,1
47,1
50,4
68,0
28,4
63,1
15,1
42,3
51,5
52,2
87,1
54,2
27,1
80,2
45,4
87,5
7,4
90,1
76,5
68,3
100,4
95,5
96,2
33,1
49,3
88,3
32,3
22,2
12,4
55,5
11,0
32,4
42,3
18,1
52,5
25,4
50,4
71,4
74,2
102,4
88,3
91,3
45,1
10,3
49,4
16,4
96,3
23,3
62,1
85,5
54,2
35,1
67,5
10,2
78,3
81,0
43,3
12,4
0,1
72,2
26,0
103,3
54,3
66,2
12,2
79,4
22,4
71,2
32,5
39,1
87,0
48,4
84,4
74,2
44,1
35,4
76,5
47,2
43,3
30,0
95,2
39,3
102,1
67,2
95,4
29,2
59,2
61,4
39,1
50,5
10,3
71,1
43,2
41,2
13,1
84,4
81,4
83,0
92,4
53,5
62,4
21,5
17,0
18,2
42,4
32,3
33,3
62,3
67,0
43,4
2,3
30,2
18,0
8,1
92,2
60,2
90,2
87,2
17,4
15,2
13,2
28,3
39,3
35,2
45,0
30,2
103,0
85,4
58,5
53,4
85,3
58,2
29,0
74,0
83,4
21,0
77,3
20,3
90,3
72,1
11,4
94,4
27,4
48,1
71,3
98,2
28,5
82,4
42,3
12,0
75,3
79,3
101,1
48,4
20,5
94,4
68,4
78,3
72,3
96,1
28,2
89,1
44,4
53,2
32,0
37,2
45,4
92,4
42,3
84,3
63,2
37,2
107,2
65,5
100,1
28,0
100,3
49,4
107,2
99,3
63,2
70,1
81,3
33,5
92,4
52,1
4,5
71,0
8,1
49,2
11,1
44,4
28,3
20,0
47,1
8,1
81,2
96,1
82,4
1,4
0,4
96,5
15,2
32,5
6,4
72,5
63,4
33,2
22,2
25,4
88,1
84,2
12,1
11,4
98,3
76,2
67,1
30,3
80,4
92,3
61,0
55,1
30,2
30,5
93,2
85,3
31,1
9,2
34,4
82,1
67,1
47,1
87,1
65,1
21,0
12,0
101,3
8,2
24,5
40,5
100,1
26,0
26,4
93,2
55,3
15,3
73,0
80,2
33,4
49,4
36,4
74,1
94,5
99,2
23,4
105,2
23,4
31,3
35,3
85,3
89,4
6,3
72,0
42,3
78,3
54,0
78,1
102,1
61,2
104,3
98,4
12,2
29,0
98,1
54,2
65,5
64,1
33,5
37,3
46,3
99,2
52,4
36,1
7,3
55,4
1,2
17,4
59,4
108,5
75,3
31,2
22,1
96,2
20,4
70,2
96,2
2,4
19,2
65,0
39,4
106,4
41,3
77,2
98,2
9,2
87,1
26,5
19,2
23,0
9,0
49,0
66,4
50,1
40,3
26,2
62,3
10,1
39,1
94,0
14,3
54,1
100,0
3,1
44,1
34,3
63,4
58,1
27,4
36,5
8,3
94,3
6,1
11,4
98,2
40,1
48,0
23,2
12,1
88,2
88,4
58,3
7,3
83,3
32,1
50,1
94,1
39,2
92,1
15,4
44,1
13,3
5,2
32,2
82,4
75,2
52,1
58,0
14,2
48,0
12,2
79,4
6,4
55,4
43,1
105,4
31,4
69,4
74,5
35,1
23,0
36,1
9,2
47,4
15,2
71,2
80,5
5,3
18,2
99,1
12,4
75,5
11,4
28,5
67,2
6,1
88,2
53,3
53,2
58,3
82,0
87,5
64,0
43,1
40,3
72,5
95,0
81,5
98,3
28,3
64,3
66,3
67,1
84,0
14,0
78,1
57,4
5,3
41,5
52,2
108,3
19,3
76,5
20,3
73,1
94,1
51,3
80,1
45,0
52,1
39,1
93,2
27,2
42,4
78,5
65,1
64,1
13,3
74,2
6,3
12,3
53,0
84,4
84,0
26,2
10,4
17,1
48,5
51,3
65,0
5,3
53,1
78,2
51,3
51,3
12,1
50,5
86,1
95,4
71,2
103,1
83,4
68,5
43,1
91,2
36,4
59,4
103,2
92,0
76,2
8,4
27,4
32,3
14,4
41,5
18,0
60,1
68,1
86,1
84,4
8,4
43,5
62,3
85,1
39,4
50,5
83,2
94,2
60,4
11,2
0,3
11,4
91,1
41,2
70,3
47,2
42,0
101,4
71,0
60,1
48,3
74,2
54,3
63,3
73,3
67,2
98,0
100,1
45,2
78,3
62,2
9,4
101,3
50,3
75,2
50,5
34,3
93,4
12,3
9,3
24,5
35,1
46,3
21,1
30,2
59,0
80,4
25,1
75,4
76,5
48,4
48,4
50,5
42,2
41,0
78,5
77,3
92,4
46,5
34,2
87,0
45,4
32,4
101,3
48,2
2,2
35,4
67,1
53,3
63,4
68,5
91,1
31,4
31,2
9,4
35,1
44,3
76,2
34,3
98,4
15,0
48,2
12,3
16,4
59,4
92,0
13,1
34,3
60,3
45,2
4,3
101,2
75,2
47,3
77,3
21,5
80,2
59,2
43,3
32,2
94,2
10,0
68,1
48,2
32,0
73,0
53,5
99,1
47,2
20,1
66,2
12,0
70,2
3,0
55,1
60,3
47,1
61,5
32,4
8,2
75,3
66,1
95,2
69,5
39,1
68,3
8,4
46,1
30,3
90,1
36,1
54,0
25,5
65,5
47,1
34,1
52,1
87,0
51,3
80,4
4,3
54,4
69,3
60,1
21,4
83,4
81,3
27,2
70,0
72,2
61,2
43,0
33,1
4,2
55,3
47,2
9,4
77,3
10,2
34,3
22,0
25,4
75,2
17,4
9,3
24,1
