X,Y
18,1
76,2
9,2
98,3
104,4
62,1
79,4
23,3
41,3
58,4
28,1
46,5
9,4
67,0
102,5
18,0
19,5
34,4
32,5
12,4
14,1
42,3
4,3
10,5
12,0
12,0
38,5
79,4
90,2
56,5
54,3
6,4
78,4
33,4
18,3
73,4
11,3
62,3
73,2
46,1
85,2
67,0
83,4
47,1
76,1
23,2
18,5
94,5
22,2
101,0
101,0
85,2
12,3
48,3
42,2
31,3
30,4
7,2
15,0
71,1
40,4
67,4
98,1
100,0
84,4
41,1
70,2
14,4
16,2
100,3
69,0
29,1
93,1
25,2
28,3
14,0
36,0
91,1
5,3
100,0
78,0
26,3
87,5
16,4
15,1
54,1
81,3
32,1
6,2
96,1
80,0
80,4
3,4
68,4
76,2
20,5
77,4
85,2
56,3
66,1
62,2
50,1
25,4
58,2
17,2
67,1
79,4
78,1
35,2
11,1
23,2
71,1
65,2
23,5
97,1
16,1
25,3
106,4
36,3
82,4
29,1
55,3
15,0
92,2
82,3
33,0
94,5
41,5
58,1
83,4
43,5
71,1
59,3
40,0
75,2
53,0
18,1
27,0
9,1
103,1
86,3
74,2
7,2
35,0
9,0
82,1
48,4
29,3
30,2
27,3
5,3
24,4
81,3
69,1
93,3
65,2
96,1
48,5
43,0
66,5
81,1
60,2
40,4
61,4
101,1
34,4
100,4
96,3
41,4
91,1
18,5
101,4
39,5
32,4
66,5
25,3
73,5
2,0
90,0
46,3
71,1
29,1
96,2
93,0
12,2
89,4
86,1
45,1
25,1
83,1
48,5
75,3
20,4
28,5
11,1
11,5
37,4
13,1
32,2
54,3
78,1
57,5
101,3
91,1
95,2
23,2
6,1
9,3
13,3
7,1
46,2
44,2
71,2
59,2
40,4
11,1
8,1
41,4
41,4
93,3
57,4
87,3
91,1
11,2
10,0
56,5
27,1
98,4
5,1
84,1
10,5
78,0
13,0
15,5
85,4
32,5
70,3
51,1
105,2
29,2
24,4
46,1
64,2
17,4
96,0
88,0
57,3
68,3
101,5
16,3
107,2
106,2
27,5
12,4
103,1
30,0
106,1
101,4
54,2
15,4
89,0
96,1
45,2
55,2
20,1
28,4
97,4
4,1
92,4
52,2
29,4
11,4
13,1
79,4
19,0
82,1
40,1
53,2
15,4
57,5
58,3
36,4
55,2
11,3
69,5
84,1
56,4
91,1
69,1
95,2
58,5
99,3
17,1
87,3
82,4
90,0
6,4
46,4
10,5
30,2
87,1
11,1
73,4
15,2
21,2
66,2
64,0
67,1
9,0
27,1
61,4
35,2
66,4
85,4
96,1
75,0
9,5
82,3
13,5
95,1
59,0
82,0
61,2
16,2
11,3
94,5
93,0
34,4
67,5
93,4
84,2
68,2
77,3
18,2
28,4
16,5
95,5
34,0
4,2
24,3
6,3
21,1
38,1
38,5
46,2
41,4
74,4
84,3
83,2
36,4
25,4
69,3
39,4
22,5
66,5
39,2
79,1
87,2
18,4
57,1
18,2
49,1
18,1
83,0
73,3
30,1
98,4
74,4
82,3
67,2
6,3
57,5
103,4
82,4
83,1
58,2
24,1
18,3
19,2
37,2
74,2
28,1
92,3
58,1
60,3
95,1
82,5
13,1
25,2
84,4
85,4
25,4
73,4
64,3
52,2
100,0
50,5
20,4
90,2
80,3
83,0
36,2
95,2
87,2
9,1
37,5
72,1
55,3
49,5
91,4
57,5
81,1
46,1
96,0
75,4
48,4
21,4
27,5
40,4
68,1
15,3
29,1
85,2
75,0
42,3
44,5
43,1
28,2
42,4
36,4
48,3
44,2
101,4
41,5
30,1
52,2
11,3
76,2
26,0
12,1
100,0
92,1
32,4
39,5
76,3
71,5
93,1
66,3
13,3
54,3
77,1
95,2
70,3
23,2
45,0
23,2
103,1
34,3
17,2
26,2
15,4
19,1
7,3
75,1
34,3
76,5
72,1
81,1
105,0
6,4
69,3
95,0
9,0
34,0
84,2
43,1
31,2
54,3
79,5
60,4
95,0
97,1
11,1
60,3
29,4
28,2
100,2
41,4
64,2
89,4
96,1
17,1
81,2
65,5
8,2
21,2
40,2
88,2
81,1
97,2
45,2
5,3
89,3
92,4
77,3
44,1
49,3
61,4
53,3
77,0
79,2
63,3
6,1
37,4
88,3
87,1
45,4
95,3
35,3
53,2
5,0
56,4
59,5
14,4
53,2
99,3
57,2
21,3
70,2
42,2
103,3
38,3
30,5
23,4
44,3
50,2
44,3
23,5
36,3
51,0
69,3
90,3
74,2
34,2
33,1
12,0
37,3
59,2
35,1
63,0
27,3
48,3
78,5
37,2
29,1
61,4
58,1
31,1
16,2
65,4
105,4
22,5
9,4
2,2
73,1
24,4
79,5
34,3
41,1
92,2
80,2
49,3
27,2
16,0
66,1
10,5
36,2
10,0
32,1
29,0
63,4
69,3
94,4
69,1
78,0
90,1
48,1
87,2
45,2
76,1
61,1
71,1
12,1
18,5
20,3
33,1
57,0
60,4
50,5
87,2
6,2
34,2
23,3
37,1
23,2
20,3
27,4
21,4
107,1
62,3
66,4
29,1
4,1
83,4
48,3
46,1
42,3
80,2
39,4
42,4
31,1
8,4
54,3
23,4
41,5
37,0
34,2
16,0
90,4
93,3
16,4
10,2
22,4
77,5
63,4
18,3
72,3
66,4
25,5
41,1
46,1
24,2
56,3
98,1
82,1
49,1
96,0
96,5
88,1
30,4
24,3
49,3
88,4
55,0
106,4
29,3
45,5
107,1
82,1
90,4
29,4
86,2
52,1
93,1
98,2
5,3
102,0
98,1
29,4
70,4
68,2
93,3
75,3
33,3
100,4
50,5
99,5
93,2
74,3
68,4
106,3
77,3
10,4
6,2
80,0
34,5
82,2
59,4
36,3
98,4
46,1
22,4
103,1
49,5
89,4
44,4
69,3
12,4
91,4
54,4
69,2
25,4
101,2
104,2
11,1
92,1
32,4
8,4
76,5
84,4
35,2
99,1
65,1
86,4
86,4
18,3
25,1
74,3
33,4
3,2
34,2
26,3
23,1
71,0
35,4
35,0
97,3
52,3
51,3
80,4
56,5
71,2
92,3
65,1
8,5
60,5
61,0
85,2
18,1
49,1
103,3
66,0
22,4
101,1
16,2
9,2
84,4
61,5
47,1
17,4
59,2
23,1
70,4
68,4
25,3
19,5
65,2
59,3
87,2
38,4
70,2
28,1
81,4
9,2
91,1
63,2
59,1
89,4
58,1
13,5
51,1
66,3
36,1
65,4
22,1
52,5
57,3
73,3
7,1
73,2
18,0
61,1
35,3
90,1
86,3
35,0
33,4
57,5
94,1
59,5
7,3
69,1
32,0
90,3
14,2
94,1
24,2
69,2
59,2
40,2
81,3
78,1
79,0
31,1
103,4
81,5
53,3
103,1
39,4
14,4
63,0
89,3
41,1
56,1
33,1
52,3
105,2
55,2
46,1
77,0
39,3
8,2
23,3
21,2
76,3
94,4
102,3
31,1
86,5
8,4
55,1
53,1
35,2
10,1
96,0
28,5
63,2
89,0
79,4
25,2
100,1
91,1
37,0
20,4
11,3
26,1
79,1
56,3
55,5
31,3
100,3
18,3
21,3
94,0
99,1
75,3
102,4
47,2
87,1
71,5
97,5
23,4
52,1
93,4
46,2
53,4
28,5
57,4
79,4
4,3
56,4
52,4
40,0
15,3
13,1
34,1
78,1
18,3
6,3
91,1
22,4
36,0
79,2
48,5
29,3
82,3
96,4
98,3
30,5
47,2
85,3
57,1
3,0
31,1
3,1
99,0
59,2
71,2
90,3
93,3
62,2
53,2
98,5
86,3
14,1
71,3
38,3
92,1
37,3
33,5
60,4
83,1
48,4
98,2
30,4
30,3
59,4
46,4
13,2
89,0
21,3
9,1
43,4
41,3
107,0
72,2
50,1
91,4
49,5
56,2
23,2
99,5
67,4
94,3
70,2
34,2
55,4
73,3
40,2
30,4
89,1
91,4
88,2
29,1
87,4
6,4
11,2
81,2
16,4
65,4
68,4
62,0
57,3
42,0
90,1
24,2
70,5
92,1
69,4
76,2
43,3
86,2
24,4
66,2
7,1
97,5
29,2
12,2
15,5
66,2
94,3
45,3
81,4
98,2
99,1
11,5
36,4
92,4
52,0
75,2
45,2
65,2
10,3
77,2
91,3
20,1
103,2
59,1
85,0
17,5
11,4
28,4
54,3
69,2
72,2
79,3
12,1
40,3
86,2
79,3
44,1
98,4
24,4
93,3
96,4
27,1
66,2
35,3
13,1
18,1
105,4
34,3
83,4
81,5
8,0
100,1
53,1
62,1
18,4
75,3
29,2
104,1
47,1
97,1
19,3
84,2
64,1
10,0
30,5
47,0
52,0
81,4
58,3
49,3
24,0
81,3
30,4
96,4
19,2
68,2
94,1
37,1
43,5
56,2
46,2
101,5
19,1
63,4
69,4
15,2
38,3
65,1
74,2
38,3
25,3
82,1
72,1
59,2
12,3
25,2
26,5
76,0
16,3
8,4
52,2
93,3
14,4
72,5
49,2
103,2
42,1
90,5
32,5
61,1
62,3
13,4
46,3
7,4
49,0
43,4
99,3
20,3
58,3
69,2
51,0
84,1
84,2
98,0
61,0
81,1
59,2
41,3
92,2
18,1
11,1
42,2
57,3
84,4
88,0
103,1
80,2
49,5
83,3
13,1
100,4
42,2
80,4
79,3
40,2
19,0
3,3
79,4
47,4
53,3
49,1
97,1
4,2
25,4
63,3
68,4
14,5
44,4
8,2
10,3
23,2
85,2
21,3
73,4
33,4
17,3
22,1
62,2
91,4
6,1
12,0
76,0
89,3
44,4
54,3
97,3
89,5
68,2
25,3
5,1
33,1
79,2
44,5
7,4
24,1
42,1
60,4
95,0
63,1
82,4
60,3
86,1
28,0
84,4
33,5
59,2
75,2
91,2
51,4
92,4
55,2
65,1
50,1
27,3
45,4
39,1
38,4
17,3
75,1
104,5
67,5
7,3
54,0
50,4
98,1
17,4
71,5
83,4
91,2
41,4
100,2
93,5
6,4
81,5
66,1
13,5
97,0
45,2
61,2
52,2
30,2
36,1
41,0
100,5
49,5
75,1
62,5
36,3
90,4
50,2
84,5
73,2
7,2
53,1
11,3
29,3
84,1
57,0
13,3
86,4
66,3
14,3
43,3
35,4
64,2
83,2
16,4
5,4
46,4
75,5
89,3
94,2
87,2
8,3
107,2
83,1
82,3
56,5
61,3
84,3
30,1
41,5
55,3
27,3
48,4
48,1
77,2
32,3
50,4
87,4
62,5
78,0
79,0
11,0
91,5
108,3
78,0
102,2
46,1
34,1
29,4
96,4
62,2
30,2
101,3
70,2
50,2
99,2
47,5
27,4
53,3
23,1
74,1
45,3
68,3
54,2
19,1
39,3
70,5
98,5
44,4
5,1
91,5
14,5
95,4
72,2
35,3
31,2
25,5
73,1
27,3
13,3
17,0
84,5
62,4
47,4
74,3
22,0
94,1
93,1
16,3
22,4
88,2
103,1
72,2
43,1
29,5
96,5
27,2
32,1
41,2
36,4
71,2
22,1
22,4
63,5
76,5
49,4
40,4
27,3
86,2
17,4
53,5
91,1
17,4
12,4
97,1
88,3
89,1
11,1
71,1
31,1
14,3
31,3
78,2
64,3
100,0
46,5
94,4
79,3
28,3
58,0
92,0
30,5
51,4
3,3
89,4
87,1
37,3
41,0
64,4
95,1
11,0
62,2
44,4
84,3
99,3
21,1
53,4
41,3
38,0
99,5
74,3
75,3
89,1
75,3
32,4
8,4
98,5
67,4
96,1
62,5
60,2
80,2
29,1
33,2
28,4
10,1
91,2
26,4
14,5
90,5
21,3
28,3
31,4
97,3
68,0
3,2
59,3
46,0
10,2
83,4
83,2
17,1
7,4
57,1
6,2
17,3
85,4
11,4
78,0
86,3
38,1
105,4
6,1
0,2
93,5
52,3
45,3
61,3
1,3
17,4
38,4
93,4
42,4
66,2
23,4
64,4
100,5
21,2
44,3
86,1
9,3
24,4
94,2
26,3
62,1
26,1
79,1
50,4
68,1
13,4
12,0
48,2
61,3
57,4
52,3
13,3
15,3
7,3
50,2
79,1
11,2
75,1
18,4
4,1
69,0
94,5
36,1
34,3
26,0
64,1
20,1
58,3
75,0
96,1
7,3
14,0
63,2
57,4
19,0
58,0
4,3
65,4
44,4
89,4
31,0
53,0
68,2
63,3
77,4
86,2
48,2
95,5
79,4
100,2
17,2
14,1
37,4
60,3
74,1
65,0
40,2
40,1
49,0
61,2
50,4
37,4
27,3
36,4
34,4
79,1
82,3
101,4
84,4
42,4
14,0
81,2
93,1
35,5
50,1
41,2
73,2
39,4
28,3
82,2
41,0
86,5
70,5
70,4
10,4
53,4
31,2
72,1
70,2
91,5
92,3
93,2
28,1
79,1
54,2
104,3
102,1
23,0
80,3
64,0
39,2
75,4
93,2
54,3
51,3
71,4
72,4
73,3
67,1
75,4
43,2
6,0
102,4
63,4
101,1
48,0
38,1
53,0
14,0
70,2
71,3
69,1
24,2
65,3
66,4
12,2
35,2
17,3
26,4
16,4
61,3
72,0
33,5
10,4
16,3
88,1
59,1
36,4
25,3
94,3
8,4
78,2
69,0
80,1
89,1
71,4
41,5
67,3
39,2
19,5
44,1
63,3
73,4
63,5
62,0
77,0
19,4
7,4
3,4
91,4
78,4
96,4
22,5
84,3
16,4
67,5
22,3
5,3
29,1
66,4
31,1
41,4
15,0
54,4
52,1
58,0
58,1
17,1
94,3
102,4
93,1
99,2
85,2
15,0
31,1
20,5
71,1
49,3
49,3
100,1
100,1
78,1
63,4
35,1
11,5
16,2
55,0
35,2
81,5
46,2
97,5
54,0
27,4
102,2
57,4
67,2
64,4
94,2
24,1
58,3
9,3
9,1
27,3
76,0
59,1
42,1
72,4
37,2
43,2
57,2
10,2
67,3
81,5
98,0
64,3
39,1
77,4
93,2
76,1
26,5
33,1
35,4
89,3
90,4
39,3
58,0
83,4
43,3
76,2
48,2
81,2
18,2
43,5
14,1
84,4
56,4
44,3
90,3
83,0
52,2
41,3
60,3
83,5
28,1
17,1
8,5
22,4
99,1
30,3
100,2
61,1
101,2
65,1
66,1
25,2
16,5
2,1
35,2
16,2
76,5
65,1
18,3
27,5
11,4
3,3
7,4
30,1
70,0
66,0
45,2
49,5
88,5
77,3
40,4
48,1
99,3
38,3
69,4
99,5
16,0
13,5
47,2
77,3
9,3
96,4
15,0
105,1
7,1
20,0
13,3
40,4
56,1
32,0
59,0
27,0
31,4
39,3
59,1
37,1
71,0
9,1
94,1
80,2
21,1
98,3
50,0
40,5
9,4
77,1
11,3
98,3
65,2
18,3
30,5
105,2
17,5
19,0
49,3
85,4
45,0
60,4
25,0
39,5
22,2
44,3
6,3
53,4
9,3
49,1
38,3
84,2
47,0
69,2
18,2
17,4
19,2
7,4
23,4
55,2
76,3
45,4
19,2
103,1
84,4
36,2
44,3
48,5
22,0
105,1
64,4
76,0
39,1
92,0
75,3
24,0
39,1
27,4
40,0
44,2
62,2
100,4
52,2
61,0
95,4
62,4
82,3
25,4
82,1
15,4
73,1
46,4
88,5
37,0
78,5
57,1
39,3
94,4
26,2
11,2
9,3
35,2
27,3
19,1
69,4
92,3
64,2
63,5
46,0
48,4
26,0
73,4
54,2
26,0
20,3
60,2
73,2
49,2
74,2
10,0
79,2
93,2
16,1
97,5
102,4
38,3
51,0
61,0
8,1
79,1
9,1
68,0
67,5
26,4
52,2
9,3
91,1
39,1
27,2
29,1
90,4
36,3
62,3
37,5
29,5
76,1
72,3
58,2
88,1
30,1
70,2
50,1
63,3
50,0
46,3
19,0
11,2
30,2
93,4
36,0
71,3
47,0
37,2
7,2
67,1
85,3
11,3
82,4
11,3
38,1
87,3
87,0
30,1
84,3
41,3
52,1
26,1
83,4
11,5
66,1
80,0
106,3
33,2
30,5
54,0
85,3
34,1
5,5
87,4
60,1
31,1
29,1
101,5
46,2
9,3
18,2
81,1
19,1
49,2
101,4
76,4
21,1
8,1
30,1
17,4
83,4
60,2
90,3
53,2
66,1
36,0
18,4
99,2
53,2
14,1
47,1
53,2
101,5
5,4
15,3
68,1
21,3
81,2
62,0
80,2
14,4
18,3
29,4
83,3
77,0
17,4
53,4
69,3
79,4
34,1
82,2
26,3
61,2
72,3
21,3
59,3
39,0
88,4
15,3
17,3
28,0
22,5
22,5
89,5
99,0
93,1
75,3
97,0
93,4
107,1
32,2
48,3
11,5
61,1
44,3
87,5
53,4
17,4
67,3
31,1
8,0
61,2
89,3
58,3
76,4
57,4
58,3
80,3
22,2
76,4
23,2
22,3
48,2
51,2
107,5
77,5
87,2
79,3
85,1
53,3
56,2
59,4
44,0
74,4
87,4
8,1
49,2
50,0
10,2
7,3
17,3
38,4
97,3
1,3
47,0
83,5
82,0
97,1
56,5
22,5
87,1
54,1
100,2
92,2
40,1
96,1
91,5
89,2
90,0
14,1
79,0
46,0
1,2
76,2
93,3
48,5
87,3
20,4
24,2
19,4
73,1
28,2
36,3
11,1
19,5
59,4
78,0
88,4
16,5
48,1
9,2
43,0
19,3
20,0
88,4
1,5
41,1
100,5
23,1
9,2
91,3
4,4
76,5
97,0
28,0
73,3
36,2
42,2
17,1
25,0
40,2
74,0
42,1
44,5
71,0
31,4
65,1
16,2
38,3
55,4
53,2
84,1
56,2
25,0
80,3
53,4
85,4
14,3
92,0
76,4
74,4
96,4
93,5
98,3
41,1
44,3
84,4
30,3
17,3
17,4
59,5
10,0
29,4
36,4
24,2
56,5
16,4
55,4
68,4
78,1
95,3
89,3
87,2
40,0
11,3
51,3
16,4
91,4
24,3
60,1
87,4
50,2
42,2
66,4
10,2
77,2
77,1
50,2
15,4
7,1
76,1
27,0
103,3
52,2
71,1
16,2
72,3
17,4
73,3
27,4
46,1
86,0
48,5
85,4
76,2
45,1
43,5
75,4
45,2
44,2
35,1
100,2
43,3
103,1
61,2
90,4
31,1
63,2
67,4
37,1
49,5
4,3
73,1
46,3
39,1
19,0
84,4
75,3
76,1
97,3
54,4
57,3
22,4
13,0
18,1
40,3
35,2
35,3
55,3
67,1
44,4
9,4
25,3
19,0
14,2
87,1
59,2
91,1
89,2
22,4
17,2
8,2
30,3
45,4
37,2
48,0
26,2
99,1
76,3
57,4
45,4
84,3
63,3
23,1
77,1
81,4
20,1
82,2
22,3
91,3
72,1
3,3
90,5
23,4
54,1
62,2
105,1
31,5
88,4
49,4
13,1
74,4
78,4
101,0
48,4
26,5
88,5
76,4
82,2
67,4
89,1
27,3
86,0
37,3
46,1
33,0
40,2
47,3
98,5
42,4
90,2
62,1
43,2
104,2
74,5
98,0
22,0
101,3
51,4
98,2
96,2
63,1
70,1
79,2
33,4
97,4
55,0
9,5
77,1
9,1
46,2
7,1
39,3
31,4
20,0
46,1
9,0
74,1
100,2
84,5
6,4
9,4
98,4
14,2
30,5
7,5
69,5
62,5
33,3
22,2
18,4
83,1
81,2
9,1
12,3
96,2
76,1
67,0
34,4
82,4
91,3
62,0
54,1
31,1
32,4
93,2
79,4
29,0
11,3
43,4
77,1
62,1
46,1
84,2
63,0
23,1
21,1
100,2
8,1
22,4
32,5
103,1
29,0
26,4
88,2
53,3
6,4
72,0
82,2
25,3
48,4
33,3
75,1
99,5
97,3
16,4
105,1
30,5
34,3
31,4
85,3
96,5
5,3
71,1
40,3
83,2
59,1
80,0
99,2
64,2
104,3
100,5
5,1
38,1
93,1
60,1
68,4
63,1
29,5
34,3
44,2
104,2
47,4
37,1
13,2
54,4
0,2
16,5
56,4
99,4
73,4
30,3
15,0
95,3
21,4
74,1
102,1
10,4
22,2
66,1
41,4
106,3
47,3
76,2
94,3
11,2
87,1
27,5
19,2
16,1
2,1
51,0
64,4
50,2
36,3
26,2
70,4
3,0
40,0
97,0
12,3
56,2
94,0
1,0
40,1
29,3
71,4
56,1
29,4
37,4
4,3
97,3
12,0
12,5
99,1
37,0
49,0
22,1
13,1
96,2
84,4
62,3
10,2
86,4
30,2
57,2
100,2
31,3
95,0
10,3
46,2
15,4
9,1
33,2
76,5
74,3
43,1
62,1
18,3
50,1
6,1
73,5
2,4
58,3
34,0
97,3
30,4
70,3
79,4
30,2
20,0
40,1
3,2
44,4
12,2
71,2
74,4
3,4
19,1
99,1
3,4
72,5
14,3
29,4
65,2
6,2
93,2
53,3
53,2
58,3
82,1
84,5
64,1
44,2
39,3
76,5
97,0
80,5
90,4
28,3
65,4
73,4
67,2
81,0
18,0
78,1
49,5
7,3
38,5
50,1
106,4
14,2
78,4
24,4
73,1
94,1
49,3
78,2
45,0
56,2
39,0
93,3
29,3
35,4
76,4
67,0
64,2
14,3
72,2
10,4
12,4
57,0
82,5
85,1
19,1
8,5
16,1
54,5
51,2
70,1
4,3
49,2
83,3
55,3
57,4
11,1
52,4
79,2
99,5
68,3
108,1
86,4
71,5
40,2
85,2
36,4
67,3
99,3
92,0
78,2
7,5
25,5
29,2
13,5
44,4
17,0
55,1
72,1
90,0
89,4
12,5
46,4
65,3
89,0
37,3
49,5
84,3
92,3
56,3
8,2
0,3
17,4
85,1
42,2
76,3
55,3
43,1
97,3
63,0
66,1
41,3
68,2
53,3
68,3
74,3
60,1
91,0
101,0
40,2
73,3
55,1
11,4
108,3
48,3
77,2
44,5
30,4
91,4
16,2
12,2
22,5
41,2
55,3
26,1
30,2
60,0
81,3
27,1
78,3
78,4
48,5
47,5
48,5
42,2
37,0
83,5
69,4
92,4
47,5
32,1
86,0
44,3
36,4
102,4
52,2
6,2
33,4
71,1
54,3
55,3
71,4
89,2
29,4
36,2
8,5
43,0
39,3
67,2
37,4
93,4
10,0
51,2
5,3
17,3
51,4
89,1
9,2
35,4
64,2
47,2
11,2
99,2
77,2
49,3
82,4
22,4
82,3
61,2
41,4
31,2
88,2
8,1
69,1
48,2
40,1
71,1
57,5
102,1
56,2
20,2
70,3
17,0
64,1
9,1
56,2
54,2
45,0
62,5
30,4
10,1
77,3
66,1
97,2
77,4
47,1
75,2
15,4
44,2
24,4
97,0
30,1
59,1
20,5
56,5
51,0
39,0
49,1
80,1
50,2
88,3
10,4
58,5
64,3
57,2
21,5
87,3
79,2
28,2
67,0
66,2
54,2
46,1
34,0
4,2
51,3
43,2
8,5
73,2
5,2
32,4
14,0
28,5
80,3
11,4
5,4
19,1
