X,Y
81,3
44,3
38,1
42,2
74,1
37,4
40,4
27,0
4,4
51,3
22,4
37,4
35,0
30,2
7,0
88,3
88,2
15,4
10,1
19,4
77,4
56,3
18,2
71,3
60,3
24,4
32,1
39,0
16,1
52,3
90,1
80,0
46,1
96,0
94,4
84,0
23,3
15,3
44,2
83,3
55,0
98,3
27,3
45,4
98,1
81,1
87,4
27,4
77,1
48,1
87,0
94,2
5,2
97,0
98,1
28,4
65,3
68,1
85,2
72,2
33,3
99,3
48,4
99,4
89,2
69,2
65,3
99,3
71,3
1,4
1,1
71,0
25,4
77,1
50,4
27,2
96,3
43,1
19,3
98,0
45,4
80,4
43,3
67,2
8,3
83,4
46,4
64,2
20,3
96,1
98,1
5,0
85,0
24,4
2,3
71,4
75,4
28,1
95,1
65,1
80,4
82,4
14,2
21,1
69,3
33,3
2,1
27,1
19,3
15,0
71,0
29,3
35,0
97,2
48,3
49,3
80,3
56,4
63,1
88,3
58,0
5,4
51,4
61,0
83,2
17,0
45,0
96,2
62,0
22,3
97,1
9,2
5,1
76,4
61,4
42,0
16,3
59,2
17,1
68,4
60,3
25,2
14,4
61,2
53,2
81,2
29,3
70,1
28,1
74,4
5,2
84,0
55,2
50,1
86,3
53,0
10,4
43,1
59,2
30,1
59,3
14,1
48,4
56,2
65,2
7,1
69,1
15,0
52,0
32,3
87,1
78,2
34,0
29,4
51,4
89,1
53,4
4,3
64,0
26,0
84,3
5,1
88,1
17,1
68,2
56,1
32,1
81,2
72,0
73,0
31,0
94,3
73,4
48,2
99,1
32,3
14,3
61,0
87,3
32,0
56,1
28,0
43,3
97,2
50,1
46,1
72,0
37,3
2,2
17,2
15,2
67,3
85,3
93,2
22,1
82,4
7,3
55,0
49,0
26,1
4,1
89,0
26,4
60,1
83,0
78,3
18,2
96,1
91,1
36,0
20,4
3,2
18,0
77,1
51,2
49,4
31,3
97,2
18,2
12,2
91,0
98,0
71,2
94,3
45,2
80,0
65,4
88,4
16,4
45,1
91,4
37,1
50,4
24,4
48,4
76,3
4,3
51,3
46,4
40,0
14,2
10,1
27,0
78,1
13,2
4,2
86,1
15,3
29,0
78,2
42,4
25,3
75,2
95,4
91,2
22,4
43,1
84,2
55,0
2,0
25,1
0,0
95,0
56,2
70,1
82,2
86,2
62,2
46,1
89,4
77,3
12,1
62,2
37,2
83,1
31,2
28,4
59,4
83,1
40,3
89,1
29,4
28,2
52,4
42,3
10,1
84,0
17,2
0,0
39,4
38,3
98,0
65,1
48,0
86,4
45,4
49,1
22,2
92,4
65,3
85,2
66,2
32,1
50,4
70,2
35,2
23,3
82,0
89,3
79,2
27,1
85,3
1,4
9,2
81,2
11,3
64,4
67,4
61,0
54,2
36,0
84,1
19,1
69,4
84,0
62,3
68,2
41,3
80,1
16,3
57,2
5,0
96,4
22,1
3,2
8,4
62,2
92,3
41,3
74,3
92,2
95,0
11,4
34,3
91,4
49,0
71,2
39,2
58,1
5,2
73,1
88,2
12,0
97,1
59,1
78,0
15,4
4,4
22,4
52,2
66,1
71,2
72,2
5,0
39,3
79,1
79,3
41,1
89,4
22,4
89,2
89,4
19,1
62,2
29,3
9,1
11,1
99,4
26,3
82,3
72,4
1,0
99,1
46,1
55,1
10,4
74,3
24,2
95,1
43,0
91,1
13,2
78,1
55,0
5,0
23,4
42,0
49,0
75,3
56,3
43,3
24,0
81,2
21,3
94,3
18,1
63,1
89,0
29,1
37,4
49,2
40,2
95,4
11,0
56,3
63,3
14,1
32,2
65,1
65,2
36,2
25,2
76,0
72,1
50,2
12,3
24,1
19,4
67,0
10,3
7,3
52,1
92,3
14,3
72,4
46,1
99,2
35,1
81,4
23,4
61,1
53,2
12,4
45,3
7,3
47,0
39,3
94,3
19,3
50,3
65,1
43,0
82,0
78,1
89,0
56,0
72,0
50,1
34,2
90,2
11,0
11,1
36,2
49,2
76,4
81,0
95,1
74,1
48,4
74,2
11,1
93,3
34,1
74,4
76,2
39,1
10,0
2,3
75,3
46,3
51,3
41,1
91,0
3,1
16,4
63,2
64,3
13,4
38,3
4,2
3,3
19,1
81,1
16,2
71,3
24,3
11,2
22,1
60,1
91,4
2,1
8,0
72,0
89,2
38,4
52,2
97,3
88,4
63,1
21,3
4,0
31,0
75,1
37,4
7,3
22,1
42,1
59,3
95,0
54,1
73,4
51,2
82,1
23,0
83,3
25,4
57,2
69,2
89,1
45,4
88,3
51,2
59,1
44,1
26,2
43,4
32,0
30,3
14,2
71,0
96,4
61,4
1,3
47,0
43,4
90,1
15,4
68,4
74,3
85,1
39,3
94,1
86,4
0,3
81,4
58,1
12,4
91,0
43,2
54,2
47,1
22,2
31,0
34,0
98,4
42,4
68,1
62,4
36,3
83,4
44,1
81,4
70,1
6,2
48,1
9,3
28,2
77,0
56,0
9,2
85,4
66,2
9,3
36,3
28,4
64,1
74,1
13,4
2,3
37,4
71,4
87,2
94,1
81,1
3,2
98,2
80,1
82,3
50,4
61,2
82,3
28,1
35,4
53,2
26,3
42,4
46,0
69,2
28,2
43,4
83,4
62,4
74,0
74,0
9,0
91,4
99,3
75,0
96,2
38,0
31,1
22,3
91,4
57,2
21,2
97,3
61,2
41,1
99,2
41,4
23,4
52,2
23,1
72,1
41,2
60,2
47,1
15,0
36,3
65,4
94,4
42,3
0,0
83,4
6,4
93,3
67,2
31,3
29,2
16,4
67,1
26,2
6,3
11,0
81,4
55,3
43,3
67,3
20,0
91,0
92,0
14,2
14,3
80,2
99,1
63,2
43,1
27,4
87,4
20,1
23,0
34,2
32,4
65,1
22,1
21,3
57,4
68,4
45,4
39,4
24,3
86,1
17,3
52,4
90,1
8,3
5,3
97,1
86,3
82,0
10,0
62,1
29,0
11,3
30,3
71,1
58,2
94,0
42,4
85,4
71,3
25,2
54,0
83,0
25,4
45,4
3,3
84,3
83,1
37,3
33,0
60,4
89,0
7,0
60,2
37,4
84,3
98,3
16,1
45,4
39,2
33,0
97,4
65,3
73,3
87,1
68,3
24,4
6,3
97,4
60,4
88,1
61,4
59,2
74,1
29,1
28,1
24,3
3,0
82,2
21,4
6,4
84,4
21,2
27,2
26,4
89,3
64,0
3,1
53,3
37,0
7,1
80,3
75,1
11,0
2,4
54,0
5,1
17,3
78,4
5,4
78,0
81,2
30,0
98,3
3,0
0,2
93,4
44,3
44,2
61,3
0,2
17,4
29,4
91,4
34,4
59,1
21,3
63,3
94,4
17,1
38,3
79,0
1,3
15,3
86,2
17,3
53,1
22,0
77,0
47,3
66,0
11,4
9,0
40,1
54,3
51,3
47,3
4,2
10,3
6,2
44,1
72,1
8,2
72,1
18,3
2,1
69,0
93,4
29,0
27,3
17,0
58,0
11,0
49,3
72,0
88,0
3,2
11,0
57,2
50,4
15,0
57,0
3,2
60,3
39,4
85,3
29,0
53,0
67,2
56,2
75,4
79,1
45,2
90,4
79,3
97,1
11,2
5,0
30,4
58,2
68,1
59,0
32,2
37,1
43,0
60,2
45,3
29,4
27,3
27,3
29,4
72,1
75,3
97,4
78,4
38,3
11,0
74,1
89,0
32,4
50,1
40,1
70,2
30,3
22,2
75,2
35,0
84,4
68,4
63,4
4,3
49,3
29,2
63,0
61,1
91,4
83,3
90,1
26,1
73,1
50,1
95,2
94,0
17,0
71,2
56,0
35,1
73,4
92,2
47,2
48,2
71,3
67,4
71,3
62,1
72,3
37,1
5,0
97,3
55,4
92,1
46,0
38,1
49,0
8,0
65,1
66,2
62,0
16,2
61,2
66,4
11,1
31,1
10,2
20,3
14,3
52,2
71,0
29,4
5,3
14,3
79,1
51,0
32,4
23,3
91,2
6,3
73,2
65,0
75,0
87,1
70,3
40,4
60,3
36,1
12,4
35,1
62,2
69,3
62,4
58,0
76,0
18,3
0,3
1,4
84,4
77,3
90,3
21,4
78,2
13,4
67,4
17,2
5,3
26,1
63,3
27,1
41,4
13,0
45,3
48,1
56,0
58,0
17,1
86,2
95,4
89,0
92,1
77,1
7,0
26,0
17,4
68,0
43,3
47,3
94,0
92,1
72,0
58,4
27,1
6,4
7,1
53,0
26,2
75,4
37,1
93,4
49,0
20,4
93,1
56,3
61,1
55,3
92,2
23,0
57,2
9,3
0,1
19,3
71,0
50,1
38,0
67,3
30,2
37,1
56,2
5,1
59,3
80,4
90,0
61,3
31,1
70,4
89,2
75,1
17,4
31,1
31,3
84,2
90,4
39,2
50,0
74,3
38,3
68,2
39,1
79,1
13,2
35,4
11,1
75,4
54,3
36,3
82,3
75,0
51,2
34,3
58,2
80,4
28,0
9,0
8,4
17,4
92,0
25,3
94,2
59,1
94,1
59,0
58,1
18,2
12,4
1,1
27,2
10,2
67,4
61,1
16,3
27,4
6,4
0,2
7,3
25,1
67,0
59,0
36,1
44,4
85,4
72,2
38,4
42,1
97,2
36,3
68,4
91,4
13,0
13,4
41,2
72,3
6,2
94,4
12,0
98,0
3,0
16,0
5,2
40,4
55,1
29,0
53,0
22,0
23,4
36,3
59,0
34,1
70,0
6,0
88,0
76,1
17,1
95,2
48,0
37,4
0,4
74,1
4,3
95,3
60,1
10,3
29,4
97,1
13,4
19,0
41,2
76,3
44,0
51,3
16,0
37,4
14,2
36,3
4,3
47,4
0,3
49,0
37,2
75,1
44,0
69,1
16,2
16,3
10,1
5,4
23,4
47,2
67,3
38,4
18,1
94,0
80,4
31,1
42,2
47,4
21,0
97,0
55,3
74,0
31,0
83,0
66,2
19,0
31,1
19,4
39,0
39,1
61,2
97,4
44,1
54,0
94,3
62,4
76,2
16,4
80,0
6,3
68,0
45,4
84,4
30,0
76,4
53,0
33,2
90,3
18,2
6,1
2,2
26,1
25,3
13,0
63,3
91,3
62,2
57,4
37,0
45,4
21,0
69,3
49,2
25,0
12,2
52,2
70,1
47,2
73,1
10,0
72,1
90,1
16,0
95,4
94,3
38,3
48,0
60,0
6,0
70,1
1,0
63,0
65,4
21,3
46,1
0,2
86,1
36,1
26,1
20,0
84,4
34,3
61,3
30,4
27,4
73,1
72,3
52,2
84,0
23,1
62,1
48,1
59,2
43,0
42,2
13,0
9,2
27,2
90,3
34,0
70,2
41,0
37,1
6,1
58,0
85,2
3,3
75,4
11,2
29,1
78,3
83,0
26,1
80,2
35,2
52,0
17,1
80,4
10,4
60,1
73,0
99,2
25,1
26,4
51,0
79,2
27,0
4,4
85,3
53,0
23,0
22,0
92,4
43,1
6,2
13,2
77,1
17,1
40,1
94,4
68,4
18,0
2,0
27,0
8,4
79,3
51,2
87,2
47,1
63,1
30,0
13,3
92,1
46,1
14,1
46,0
45,1
97,4
4,4
10,3
63,1
18,3
72,2
58,0
73,2
13,4
12,3
29,4
78,3
77,0
9,3
46,4
60,2
76,3
29,0
75,1
24,2
59,2
72,2
15,2
54,2
32,0
80,3
11,3
15,3
25,0
21,4
22,4
81,4
92,0
91,0
72,3
91,0
92,4
99,1
30,2
41,2
9,4
52,1
43,3
81,4
50,4
16,3
64,3
26,1
7,0
54,2
82,3
58,3
75,3
57,4
58,2
76,2
13,1
72,4
18,1
17,3
42,1
44,1
98,4
75,4
87,2
70,2
78,1
46,2
54,1
50,4
43,0
65,4
78,4
6,1
47,2
44,0
9,2
3,2
9,3
34,4
94,2
1,3
38,0
78,4
80,0
94,1
50,4
13,4
86,0
46,1
99,1
87,1
37,1
93,0
90,4
82,1
86,0
6,0
74,0
43,0
1,2
73,1
90,2
48,4
79,3
17,3
19,1
19,3
65,1
27,1
35,3
9,0
13,4
53,3
70,0
88,3
10,4
43,1
5,2
40,0
15,3
14,0
85,3
0,4
35,1
97,4
14,0
6,1
88,2
3,4
68,4
95,0
27,0
67,2
34,2
41,2
13,1
17,0
40,2
74,0
38,1
42,4
67,0
27,3
60,0
15,1
34,2
50,4
44,1
84,1
52,2
25,0
75,2
44,3
81,4
5,3
83,0
71,4
68,3
95,4
93,4
91,2
32,1
41,3
82,3
29,2
13,2
9,3
54,4
8,0
25,3
33,3
17,1
47,4
16,4
49,4
62,4
71,1
94,3
80,3
86,2
37,0
9,2
46,3
12,3
88,3
22,2
56,0
78,4
45,2
33,1
62,4
4,2
69,2
76,0
41,2
12,4
0,0
69,1
22,0
97,2
49,2
65,1
10,2
70,3
16,3
71,2
27,4
38,1
84,0
41,4
82,4
70,1
38,1
34,4
74,4
40,1
40,2
27,0
94,2
36,3
98,0
59,2
89,3
27,1
56,2
58,4
31,1
48,4
3,3
64,1
37,2
39,1
12,0
84,3
75,3
76,0
91,3
47,4
57,3
21,4
12,0
17,1
39,3
31,2
29,2
55,3
65,0
37,4
0,3
23,2
13,0
8,1
84,1
53,1
82,1
80,1
13,3
8,2
6,1
27,2
37,3
35,2
40,0
26,2
94,0
76,3
57,4
45,3
80,2
58,2
23,0
72,0
80,4
18,0
74,2
15,3
88,2
64,1
3,3
90,4
20,3
47,0
62,2
97,1
24,4
82,3
40,3
9,0
72,3
71,3
92,0
41,3
19,4
86,4
67,4
78,2
66,3
87,1
24,2
84,0
35,3
46,1
32,0
34,2
42,3
92,4
37,3
82,2
55,1
35,1
99,1
65,4
93,0
20,0
99,2
46,3
98,1
91,2
62,1
62,1
78,2
30,4
91,4
51,0
4,4
68,0
6,0
41,1
3,1
39,3
27,3
13,0
44,1
0,0
74,1
93,1
78,4
0,4
0,3
96,4
11,2
29,4
5,4
69,4
57,4
30,2
18,2
16,3
81,1
75,1
9,1
9,3
90,2
76,1
64,0
28,3
77,4
87,2
58,0
48,0
27,1
25,4
84,2
76,3
24,0
5,2
34,4
76,0
59,0
43,0
79,1
59,0
21,0
12,0
98,2
5,1
20,4
31,4
98,1
23,0
19,4
85,2
47,2
6,3
68,0
73,1
24,3
47,3
32,3
74,1
90,4
91,2
16,3
98,1
22,4
28,2
28,3
78,2
89,4
5,2
66,0
35,2
75,2
51,0
77,0
99,1
56,2
95,2
94,4
5,1
29,0
91,0
53,1
65,4
61,1
26,4
28,3
39,2
97,2
47,3
32,1
4,2
54,3
0,1
11,4
51,4
99,4
68,3
26,2
15,0
92,2
16,3
70,1
95,1
2,4
17,2
65,0
32,4
97,3
38,3
68,2
94,2
4,2
79,1
21,4
10,2
16,0
2,0
46,0
61,3
46,1
32,2
23,1
61,3
1,0
36,0
89,0
8,2
47,1
91,0
0,0
35,0
26,2
62,4
52,1
22,4
31,4
1,2
93,2
3,0
3,4
98,1
36,0
42,0
20,1
5,0
88,2
83,4
54,3
3,2
83,3
23,1
48,1
94,1
30,2
89,0
7,3
42,1
12,3
4,1
27,1
76,4
74,2
43,1
53,0
10,2
43,0
6,1
71,4
0,3
51,3
34,0
96,3
23,4
64,3
71,4
30,1
18,0
32,1
2,1
38,3
12,1
64,1
72,4
3,3
13,1
90,1
3,3
70,4
6,3
20,4
58,2
2,1
85,1
47,3
52,2
58,3
82,0
80,4
57,0
43,1
33,3
69,4
93,0
79,4
89,3
24,3
60,3
64,3
61,1
77,0
12,0
70,1
49,4
3,2
32,4
49,1
99,3
13,2
75,4
17,3
68,1
87,0
47,3
74,1
38,0
48,1
36,0
93,2
25,2
35,4
71,4
64,0
64,1
8,2
67,2
6,3
7,3
51,0
77,4
82,0
17,1
3,4
8,0
47,4
43,2
61,0
3,3
44,1
75,2
49,2
50,3
10,0
43,4
79,1
91,4
62,2
99,1
82,3
62,4
35,1
85,2
28,3
59,3
97,2
89,0
74,2
1,4
21,4
25,2
10,4
41,4
13,0
51,0
66,1
82,0
84,4
7,4
40,4
56,3
85,0
37,3
46,4
83,2
90,2
55,3
6,1
0,3
8,3
85,1
37,1
67,3
46,2
41,0
92,3
63,0
57,0
39,3
65,2
51,2
61,2
69,2
58,1
91,0
95,0
40,2
73,2
53,1
7,4
99,2
47,3
69,1
41,4
28,3
85,4
11,2
3,2
18,4
35,1
46,2
17,1
27,2
54,0
73,3
19,0
71,3
71,4
43,4
44,4
46,4
34,1
33,0
74,4
69,3
92,3
46,4
32,1
83,0
39,3
30,4
95,3
47,1
1,2
32,3
63,1
45,3
55,3
64,4
85,1
22,4
27,1
5,4
35,0
35,2
67,2
28,3
91,3
9,0
43,2
3,3
11,3
51,4
86,0
4,1
29,3
60,2
44,2
2,2
94,2
69,1
47,3
76,3
17,4
79,2
56,1
41,3
24,1
85,2
3,0
60,0
46,2
31,0
70,0
51,4
97,0
47,2
11,1
62,2
8,0
62,1
3,0
55,1
54,2
41,0
54,4
25,3
6,1
71,3
63,0
93,2
69,4
38,1
67,2
7,4
43,1
23,3
88,0
29,0
51,0
17,4
56,4
43,0
33,0
48,0
78,0
42,2
80,3
1,3
53,4
64,3
56,1
15,4
80,3
72,2
20,2
61,0
63,2
54,1
43,0
25,0
0,2
49,3
39,2
2,4
70,2
3,1
30,3
13,0
20,4
75,2
11,3
5,3
16,0
