X,Y
77,1
8,5
85,3
16,5
96,1
56,0
90,0
57,2
16,2
4,3
94,5
93,1
36,4
65,5
90,5
78,2
72,3
79,3
12,3
28,4
17,5
97,5
37,1
6,2
24,3
1,2
18,2
40,1
42,4
52,1
41,4
75,4
77,2
89,1
38,4
23,4
68,3
38,3
30,4
73,5
33,2
87,1
88,2
20,4
54,1
16,2
46,1
14,1
89,0
76,4
27,0
102,5
70,5
80,2
72,3
2,3
55,5
104,4
84,4
87,1
58,1
29,0
16,4
22,1
29,2
80,3
27,1
89,3
58,1
63,3
88,0
79,5
13,0
21,3
85,4
82,4
23,5
74,4
60,3
53,2
96,1
53,5
24,4
95,3
83,3
83,0
34,2
95,1
91,3
12,1
36,5
66,1
49,3
49,4
92,4
61,4
88,0
45,1
90,0
74,4
53,5
26,4
27,5
44,4
73,2
15,4
22,1
87,2
74,1
42,3
40,5
39,1
24,1
38,3
40,3
49,3
47,1
99,4
49,5
28,0
52,2
13,3
77,2
22,1
11,1
94,1
91,1
34,3
37,4
84,3
67,5
101,1
60,3
10,4
57,2
74,2
87,2
66,3
17,2
41,1
27,2
95,1
26,2
24,2
22,2
15,4
24,0
6,2
73,1
33,2
70,4
77,2
87,1
106,1
13,3
67,3
92,0
9,0
40,0
81,3
37,0
27,2
59,3
81,4
61,5
95,0
100,1
9,1
64,4
30,3
36,2
97,3
35,4
66,1
85,4
99,2
18,1
78,2
63,4
12,2
12,1
39,1
90,3
76,1
98,2
41,3
8,4
84,3
101,3
78,3
43,1
51,4
63,4
58,2
74,1
80,3
66,3
8,0
45,3
87,3
87,0
38,4
103,2
42,2
50,2
0,0
53,5
66,5
17,4
50,1
100,4
48,2
13,3
70,2
41,3
105,3
42,4
32,4
27,4
41,3
44,1
37,2
21,5
33,3
60,0
66,3
90,4
75,2
29,1
33,1
7,1
34,3
53,3
32,1
62,1
24,2
45,2
74,5
34,2
29,1
63,5
65,0
24,2
22,2
73,5
99,4
14,4
3,5
10,2
70,1
24,5
78,5
30,2
48,1
93,1
84,2
54,2
33,1
12,0
64,0
8,5
43,1
14,0
33,1
36,1
61,4
70,3
95,5
67,2
86,0
87,1
49,0
85,1
37,3
75,0
55,0
77,1
13,1
19,4
24,3
32,2
55,1
64,4
46,5
91,2
6,2
35,2
21,3
36,2
22,3
25,4
27,4
21,5
105,2
62,4
73,3
28,2
11,1
86,4
49,4
47,1
47,2
78,1
43,4
43,5
35,0
7,4
52,4
28,5
42,4
44,0
31,3
11,1
91,4
96,2
16,5
14,2
20,4
80,5
64,3
22,2
80,4
64,4
32,5
41,2
44,1
23,2
52,3
96,1
80,0
47,1
96,1
102,5
90,0
28,3
19,3
52,2
84,4
58,0
100,4
33,3
49,4
103,1
86,2
91,4
27,5
79,2
57,1
88,0
96,3
10,2
106,1
100,1
35,4
74,3
69,1
89,3
77,2
33,3
100,3
50,4
105,5
97,2
71,2
65,3
99,3
74,4
8,4
9,2
78,0
30,5
80,1
59,4
28,2
105,4
52,2
26,4
102,0
51,4
81,4
48,4
67,2
11,4
84,4
48,5
70,3
28,3
101,1
99,2
9,1
88,1
31,5
7,3
74,5
82,5
31,1
98,2
73,2
84,4
86,4
15,3
29,2
78,3
40,3
4,1
29,2
28,3
16,0
71,0
37,3
44,1
105,3
49,3
50,4
86,4
58,5
66,2
94,3
64,1
7,4
53,5
64,1
83,3
17,1
51,1
99,2
66,0
22,4
101,2
12,3
8,2
85,4
61,4
49,1
16,4
66,2
24,1
69,5
66,4
26,3
22,4
64,2
56,3
81,3
38,3
75,2
36,2
79,5
10,2
89,1
57,2
55,1
95,3
54,1
18,5
43,1
68,3
35,2
59,4
19,2
52,4
64,3
71,2
8,2
75,2
21,0
54,1
39,3
93,2
78,3
39,1
32,5
58,5
98,1
60,4
9,3
72,0
35,0
86,4
13,1
95,1
20,2
73,3
63,2
38,2
87,3
72,0
75,0
31,1
100,4
80,5
49,2
100,2
32,4
21,4
68,1
88,3
39,0
65,2
29,0
45,4
106,3
55,2
48,2
75,0
42,3
11,2
22,3
23,2
74,3
91,3
101,2
29,2
84,5
9,3
55,1
52,0
29,2
11,2
91,0
32,4
67,1
85,1
79,3
27,3
100,1
100,2
39,1
23,5
10,2
21,0
81,2
53,3
55,4
32,3
104,2
23,3
19,2
94,0
100,0
74,3
100,3
50,2
81,1
73,4
96,5
20,5
47,1
100,4
40,1
52,5
31,4
49,4
79,4
7,4
59,4
54,4
41,0
23,2
15,2
27,1
86,1
13,2
8,3
90,1
15,3
29,1
85,3
49,5
34,4
83,2
102,4
92,3
28,5
46,2
93,3
57,0
11,1
29,2
5,0
95,0
57,3
71,2
90,3
89,3
70,3
52,1
91,5
83,3
14,2
69,2
38,3
91,1
38,2
36,4
60,4
83,1
45,4
95,1
37,5
35,2
56,4
48,3
19,2
85,1
18,3
1,0
48,4
39,4
100,0
74,1
51,0
91,4
48,4
50,2
28,2
93,4
67,3
92,2
68,2
39,1
51,4
72,2
42,2
28,3
89,1
90,3
85,3
33,1
85,4
7,4
16,2
82,3
12,3
67,4
70,5
69,1
55,2
40,1
91,2
28,2
70,4
87,1
62,3
69,3
42,4
80,1
24,4
62,3
7,0
105,4
23,2
8,3
13,5
65,3
97,4
50,4
77,4
95,2
103,0
13,5
37,3
96,5
54,0
80,3
47,3
63,1
12,2
75,1
90,2
21,1
98,1
64,1
83,1
22,5
10,4
28,5
53,2
74,2
76,3
75,3
12,1
42,3
80,2
85,3
45,1
97,4
31,4
89,3
90,4
22,1
70,2
36,4
10,2
14,1
106,5
26,3
89,4
74,5
6,0
102,1
51,1
57,1
10,5
77,4
29,2
99,1
52,0
100,2
18,3
80,1
61,1
9,0
23,4
44,0
50,0
81,4
57,4
49,4
32,1
84,3
21,3
99,3
24,1
66,1
93,1
31,2
44,4
49,3
44,3
96,5
17,0
60,4
71,4
16,1
36,2
65,2
74,3
43,3
26,2
84,1
76,2
53,3
12,4
29,1
22,4
76,1
11,4
7,4
59,1
93,3
21,4
78,5
52,2
105,2
37,1
90,4
25,4
70,2
62,3
13,5
49,3
9,4
47,1
41,4
96,3
22,4
59,3
67,2
52,0
82,1
81,2
98,1
57,1
72,1
51,2
37,2
93,3
16,1
13,1
42,3
49,2
81,4
90,1
100,1
82,1
54,5
80,3
20,1
102,3
37,2
78,4
76,3
43,2
12,1
9,4
83,4
48,4
55,3
47,1
96,1
11,1
21,5
66,3
64,4
21,5
46,4
6,2
10,3
20,1
85,2
20,2
72,3
29,3
17,3
26,1
69,1
96,5
2,1
13,1
77,1
91,2
47,5
53,2
104,3
93,4
70,1
24,3
6,0
33,0
81,1
39,4
9,4
29,2
42,2
63,4
100,1
59,1
78,5
54,3
86,1
31,1
83,4
33,4
62,3
74,3
97,2
53,4
89,4
56,3
65,2
46,2
32,3
51,5
38,1
31,4
23,3
74,0
100,5
63,4
10,4
51,0
48,5
95,2
24,5
71,5
81,3
85,1
39,4
98,2
93,4
8,3
90,5
60,1
17,4
100,0
43,3
61,2
47,1
25,3
33,0
40,0
101,4
51,5
76,2
64,5
43,4
86,4
51,1
89,5
73,1
11,3
50,1
10,4
34,2
79,1
62,0
15,3
90,5
68,3
12,3
44,3
30,4
64,1
79,2
18,5
4,4
42,5
73,5
96,2
95,2
90,2
8,3
102,3
88,2
88,3
54,4
68,2
91,3
31,2
35,5
56,2
29,3
43,4
47,1
72,2
29,3
52,4
89,4
67,5
83,0
76,0
11,0
96,5
101,4
84,0
100,3
43,1
33,1
24,4
98,5
62,3
25,2
104,4
69,3
46,2
99,3
46,5
24,4
60,2
32,1
77,1
43,3
60,3
55,2
15,1
41,3
73,4
95,5
45,4
0,1
85,5
8,4
94,3
67,2
37,3
38,2
21,5
68,1
31,2
11,3
12,0
82,4
63,3
50,4
74,3
27,1
96,0
95,1
16,2
21,4
82,2
103,1
71,3
50,1
30,5
90,4
23,1
29,1
37,3
32,4
71,1
31,2
26,3
57,4
68,5
48,5
41,5
24,4
92,2
24,4
52,4
98,1
13,3
13,3
100,1
91,3
85,0
17,1
62,1
31,1
17,4
35,4
77,1
64,2
97,0
47,4
93,5
74,3
32,3
58,0
88,0
33,4
54,4
9,3
87,4
84,2
39,4
36,1
63,5
92,0
12,0
65,2
45,5
87,4
99,4
23,2
50,5
48,2
33,1
105,4
65,3
80,3
95,2
74,4
29,5
9,4
104,5
65,5
97,1
65,5
61,3
80,1
36,2
28,1
29,4
10,1
90,2
29,5
13,5
85,4
26,2
30,3
35,4
89,3
65,1
5,2
62,4
38,0
12,1
81,3
76,2
18,0
5,5
56,0
6,1
26,4
78,4
7,5
81,0
86,3
36,0
99,4
5,1
1,3
97,4
47,3
44,2
69,4
0,3
20,4
32,5
95,5
40,4
60,2
28,4
64,4
101,4
24,1
44,3
79,0
9,3
21,3
88,2
23,3
53,1
23,1
85,0
49,3
70,1
14,5
18,1
41,2
60,3
54,4
55,4
6,3
16,4
9,2
48,2
76,1
16,2
77,2
18,3
2,1
74,1
100,5
35,1
27,4
17,1
63,1
12,1
51,3
80,0
88,1
10,3
11,0
59,3
55,5
24,1
61,1
10,2
67,4
39,4
93,3
29,0
54,0
71,2
59,2
84,5
80,1
48,2
93,5
82,3
100,2
20,2
12,0
36,4
64,3
76,2
68,0
33,3
38,2
49,0
64,3
51,3
31,5
36,4
35,3
33,4
77,2
81,4
100,4
84,5
41,4
11,1
76,2
98,0
34,4
56,2
41,1
76,3
34,4
30,3
75,3
40,0
87,5
72,4
69,4
6,4
58,4
34,2
71,1
67,1
94,4
91,4
93,1
34,1
78,2
51,2
99,2
97,1
19,1
71,3
65,1
40,2
80,5
95,3
49,3
51,2
74,4
73,4
74,4
62,2
78,4
42,2
5,1
104,4
60,5
98,1
51,1
43,1
49,0
17,0
69,2
72,2
65,0
16,3
62,2
75,4
15,2
38,2
12,2
21,4
18,3
52,2
73,0
35,5
8,4
19,4
83,2
51,0
40,5
24,3
96,2
12,3
73,2
65,0
80,1
91,1
73,3
43,4
64,4
36,1
21,4
38,2
65,2
70,4
70,4
61,0
78,0
25,4
2,4
3,4
90,4
84,4
91,3
22,4
86,2
19,5
72,5
21,3
14,4
34,1
72,3
31,2
43,5
20,1
48,3
51,1
62,0
59,0
17,2
89,3
101,4
98,1
92,1
82,2
9,1
27,1
24,5
76,0
49,4
51,3
97,0
94,2
75,1
59,5
35,2
9,5
16,2
60,0
32,2
78,4
41,2
95,4
57,1
20,4
94,1
65,4
67,1
63,4
99,3
30,0
58,2
16,4
6,2
28,3
73,0
54,2
46,0
70,3
30,2
40,1
60,2
5,1
64,4
88,4
95,0
65,3
34,2
71,4
92,2
78,1
22,4
32,2
38,4
92,3
91,4
40,3
54,0
74,4
46,4
73,2
46,1
82,1
18,3
36,4
12,2
78,5
57,3
40,3
84,3
79,1
56,3
37,3
64,2
87,4
34,1
17,0
15,5
26,4
99,1
30,4
101,2
62,1
94,2
66,1
67,1
26,3
21,4
2,1
34,3
12,2
69,4
66,1
23,3
34,4
11,5
4,3
10,3
34,1
70,1
61,0
44,2
49,4
85,4
80,3
41,4
46,2
104,3
45,3
77,4
94,4
21,0
15,5
49,3
78,4
7,3
98,5
16,0
101,0
8,0
24,1
6,3
43,5
60,2
31,1
56,0
31,1
30,4
39,4
67,1
37,2
77,1
8,1
92,0
83,1
26,1
96,3
53,0
43,5
7,5
78,2
4,4
100,4
66,2
15,3
30,5
102,2
17,5
28,1
47,3
81,4
45,1
55,3
18,1
40,4
22,2
42,3
13,4
56,4
6,4
52,0
41,3
80,2
45,0
76,1
24,2
25,4
13,1
14,5
31,5
54,2
70,4
45,5
21,2
97,1
87,4
35,1
51,3
54,5
29,0
102,0
58,4
82,1
36,0
90,1
68,2
27,1
36,1
28,5
44,1
40,1
67,2
102,5
46,1
55,1
96,3
62,5
77,3
22,5
89,0
9,3
77,1
49,5
88,5
37,0
76,5
56,1
38,3
96,4
19,3
14,2
11,2
28,1
34,3
16,0
65,4
97,4
63,3
62,4
38,1
50,4
26,1
71,4
54,2
27,0
17,2
59,3
73,1
56,3
74,2
14,1
73,2
94,2
24,0
100,5
99,3
47,3
56,0
65,1
6,1
72,2
1,0
71,0
66,4
22,3
52,1
4,2
94,1
42,2
27,2
23,0
90,4
35,3
65,4
34,5
29,4
74,1
72,4
54,3
86,1
31,2
63,1
50,2
68,3
44,1
48,2
15,0
16,2
27,2
92,3
39,0
77,2
49,1
42,2
14,2
59,1
87,2
4,3
84,5
20,3
36,1
85,3
83,1
29,1
86,3
40,2
58,0
22,2
86,5
10,4
69,1
73,1
103,3
33,1
31,4
58,1
84,2
27,0
10,5
90,4
55,1
27,0
28,0
101,5
43,2
7,3
13,3
80,1
20,1
46,2
102,4
75,4
27,1
11,1
31,0
15,4
81,4
59,3
89,2
49,1
72,1
31,1
22,4
100,1
47,1
19,1
54,1
53,1
100,4
10,4
11,4
70,1
22,3
80,2
61,0
74,2
21,4
20,4
32,5
87,4
78,0
12,3
55,5
65,2
79,3
29,0
84,1
29,3
63,2
76,2
21,3
58,2
32,0
82,3
12,3
16,3
28,1
30,5
26,4
81,5
93,1
97,0
73,4
99,1
92,5
102,2
35,2
47,3
9,4
54,1
51,3
90,4
52,4
24,4
70,3
33,1
11,1
56,3
83,3
65,3
78,3
58,5
64,3
82,2
21,2
79,5
27,1
23,4
43,1
49,2
104,5
79,5
91,3
70,2
80,1
50,2
59,1
55,4
50,1
71,4
87,5
10,2
55,3
53,0
14,2
11,2
18,4
37,4
97,2
6,4
39,0
87,4
80,0
103,1
55,5
21,5
95,1
48,1
100,2
94,1
37,1
94,1
90,4
90,1
92,0
15,0
76,1
48,1
2,3
76,2
97,3
51,4
80,4
26,4
21,1
27,4
72,2
30,2
37,4
14,0
19,5
59,4
72,0
94,4
18,5
48,1
5,2
49,0
18,3
14,0
91,3
1,4
42,1
104,4
19,1
6,1
91,3
3,4
75,5
100,1
28,0
70,3
40,3
45,3
14,1
23,0
43,3
79,1
42,2
48,4
67,1
28,4
64,1
18,1
39,2
50,4
49,2
87,1
52,2
34,1
76,2
47,3
86,5
5,4
86,1
74,5
69,4
101,4
96,4
94,3
36,1
44,4
84,4
38,2
17,2
13,3
63,4
10,0
32,3
36,4
18,2
48,5
24,5
58,4
64,5
75,1
96,4
82,3
90,2
39,1
11,2
50,4
12,4
89,3
27,2
63,0
82,4
47,2
36,1
70,4
12,2
70,3
80,0
42,2
13,5
2,1
69,2
24,0
104,3
51,2
71,2
16,3
72,3
22,4
79,2
30,5
43,2
86,0
42,5
84,4
73,1
41,1
40,5
80,5
46,2
49,3
30,0
99,2
42,3
103,0
65,2
97,4
33,1
56,3
60,5
31,2
56,5
3,4
68,2
42,2
47,1
16,0
93,4
77,4
84,1
94,3
47,5
62,3
29,5
16,1
17,1
45,3
32,3
34,3
55,4
67,1
39,5
4,4
28,2
13,1
8,2
85,1
56,2
82,1
85,2
20,3
9,3
6,1
31,2
43,3
43,2
42,1
27,3
103,1
84,3
62,5
51,3
81,3
61,3
32,0
72,1
80,4
24,1
80,2
18,3
90,3
71,1
3,3
92,5
25,4
53,0
62,3
103,1
26,4
84,4
47,3
16,1
72,4
80,4
93,0
45,3
27,4
93,4
75,5
84,3
67,3
94,1
28,2
91,0
44,4
51,2
38,1
40,3
46,3
95,4
44,4
88,2
63,2
39,2
102,2
74,5
95,1
21,0
105,3
49,4
103,2
96,2
69,1
70,2
79,2
31,5
98,5
52,1
11,5
77,1
12,0
49,1
9,1
42,4
29,3
20,0
52,2
6,1
77,1
100,2
87,5
5,5
4,3
104,4
20,3
35,5
9,4
77,4
57,4
32,3
27,3
23,4
89,2
78,1
14,2
18,3
96,2
76,2
72,0
37,3
84,4
95,2
64,0
55,1
30,2
33,4
89,3
80,3
24,1
14,2
40,5
79,1
62,0
45,1
82,2
66,0
30,1
21,1
98,2
12,2
23,5
31,5
103,2
26,1
23,5
90,3
56,3
11,3
75,0
75,2
31,3
51,3
36,4
81,1
94,4
91,2
18,4
100,1
27,4
32,2
33,4
87,2
90,5
10,2
75,1
40,3
79,3
57,0
85,0
107,2
58,3
96,2
97,4
8,2
38,0
94,0
54,2
73,5
70,2
30,5
34,3
43,2
104,3
56,3
37,2
7,2
54,3
1,1
13,4
51,4
103,4
69,3
28,2
20,1
97,2
25,3
70,1
97,2
5,5
17,3
68,0
37,5
101,3
42,4
70,3
97,2
13,2
79,1
21,5
15,2
25,0
3,1
50,0
69,3
51,2
34,3
26,1
67,3
8,1
44,0
97,1
13,3
54,1
99,0
1,0
35,1
32,3
70,4
53,2
30,4
39,5
6,3
94,3
3,1
5,4
98,2
45,0
43,0
23,2
6,0
94,3
88,5
60,4
8,2
92,4
31,1
51,1
99,2
37,2
92,1
16,4
44,1
21,3
7,1
27,2
85,4
79,3
46,2
54,1
17,3
49,1
15,2
74,4
3,3
57,3
42,0
104,4
30,4
66,4
79,5
38,1
18,1
39,2
6,1
42,3
18,1
69,2
81,4
8,4
18,2
99,1
12,4
70,4
14,3
25,5
59,2
7,1
90,1
54,4
61,2
64,4
88,0
80,4
65,0
43,2
40,4
70,4
96,0
83,5
92,4
33,3
65,4
71,3
68,2
80,0
19,0
77,1
55,5
11,3
39,5
58,2
99,4
13,2
84,5
19,4
72,1
96,1
52,3
83,1
43,0
49,1
41,0
95,3
30,3
35,4
80,4
64,1
72,1
12,3
69,3
15,3
16,4
60,1
85,4
89,1
24,1
12,4
11,0
52,5
45,3
67,1
11,3
47,2
76,2
54,3
52,3
18,1
44,5
84,1
100,5
64,2
99,2
86,4
66,5
39,2
90,3
37,4
63,3
99,3
95,1
77,2
1,5
21,4
26,3
12,5
45,4
16,0
59,1
75,2
87,0
88,4
15,4
41,4
60,3
86,1
37,4
50,5
85,2
94,3
61,3
11,1
8,3
14,4
89,1
39,2
68,3
55,3
48,0
101,4
71,1
58,1
43,3
72,3
52,3
65,2
76,2
66,2
93,0
104,1
45,3
76,2
55,1
7,4
102,3
56,3
76,1
50,5
37,3
91,4
11,3
8,2
27,5
37,1
52,3
24,2
34,3
62,1
79,3
26,1
76,3
76,5
45,4
49,5
50,4
34,1
35,0
75,5
76,4
92,3
50,5
34,2
90,0
44,4
33,5
96,4
50,2
6,3
34,3
65,1
54,3
60,3
67,5
94,2
22,4
33,2
6,5
40,1
42,3
69,3
29,3
91,3
10,1
45,2
8,3
19,4
59,4
89,1
10,1
36,3
69,3
52,3
3,3
99,2
78,1
50,4
76,3
23,5
87,2
58,2
46,4
33,2
86,2
11,1
60,0
54,2
31,0
73,0
58,4
103,1
51,3
20,1
70,3
15,0
68,1
12,0
62,2
61,2
48,0
60,5
28,4
14,1
76,3
72,0
96,2
69,5
38,1
69,3
14,4
43,2
30,4
89,1
35,1
54,0
22,5
64,4
46,1
35,1
49,0
83,1
45,3
84,3
3,3
60,5
72,4
64,1
23,5
84,3
78,2
22,2
66,0
71,2
61,2
43,0
26,0
9,3
54,3
42,2
10,4
71,3
3,2
38,3
15,1
22,4
76,2
16,4
12,4
20,1
