X,Y
42,4
40,1
62,4
82,1
53,3
44,4
66,3
94,1
30,5
99,4
101,2
39,4
88,1
18,5
101,4
43,5
31,4
65,4
31,2
77,4
7,0
90,0
44,3
64,0
27,0
94,2
92,1
6,3
95,4
84,0
45,0
23,1
86,0
45,5
74,3
27,4
25,5
12,1
16,4
35,4
16,0
28,3
55,3
74,1
58,5
96,3
89,1
96,2
26,2
5,1
14,4
13,2
10,0
40,2
45,1
70,2
61,1
38,4
8,2
9,2
42,4
38,4
94,3
56,4
85,2
88,2
15,2
4,0
53,5
32,1
102,5
5,0
87,2
6,5
84,1
17,1
14,4
82,5
27,4
73,3
55,1
105,3
23,2
29,5
44,2
61,3
20,4
91,1
89,0
56,3
73,3
102,4
14,3
104,1
103,3
24,4
20,4
103,1
32,1
103,0
100,4
45,3
12,3
98,1
96,0
44,3
53,3
17,1
32,4
96,4
5,1
94,4
52,2
33,3
11,5
8,0
76,3
24,0
84,1
43,1
60,2
16,5
55,5
54,2
29,4
64,3
16,4
71,4
79,0
64,4
90,2
76,1
92,1
60,5
94,3
11,0
82,2
84,3
98,0
10,5
40,5
8,5
35,2
79,1
11,0
82,5
11,3
24,2
62,1
70,1
68,1
9,1
18,2
59,5
29,1
68,3
85,5
90,0
74,1
14,5
87,3
11,5
95,1
59,1
88,1
64,2
18,3
3,4
90,5
86,0
30,3
66,5
93,5
83,1
71,2
76,2
20,3
26,3
15,4
93,5
37,0
8,2
17,4
8,3
25,2
34,1
34,4
44,1
45,4
76,4
77,2
84,1
32,4
30,4
77,3
36,4
24,5
69,4
32,2
84,1
92,2
23,4
57,1
21,2
47,0
17,1
86,0
77,3
21,0
102,5
75,5
87,3
65,2
5,2
51,5
102,3
83,3
91,1
66,2
26,1
17,3
21,2
31,3
76,3
32,2
94,4
62,1
66,3
94,0
77,5
18,0
26,2
82,4
78,5
23,5
76,3
59,3
47,3
97,1
50,5
17,4
94,3
82,2
83,0
29,3
98,2
85,3
10,1
28,5
65,2
55,4
49,5
89,3
61,5
88,1
47,1
92,1
74,4
55,4
21,5
29,4
44,4
66,2
8,3
28,1
86,2
74,0
40,3
45,4
46,1
23,1
35,3
41,3
44,4
49,2
107,4
44,4
27,1
52,3
10,3
73,2
18,0
11,2
97,1
93,2
32,4
34,5
75,2
67,5
99,0
62,3
15,4
55,2
81,2
92,2
68,4
23,3
43,0
21,2
96,0
33,3
18,2
21,2
10,3
24,1
9,2
79,0
31,2
68,5
80,1
83,2
102,0
5,4
67,3
90,0
6,0
36,0
82,2
41,1
28,1
52,4
85,5
65,5
89,0
101,1
14,2
62,3
29,4
34,1
95,2
38,4
60,1
88,5
101,2
16,0
72,1
62,5
11,1
19,1
32,1
84,2
75,0
102,2
44,2
3,3
87,4
93,3
78,2
43,1
53,4
64,4
54,2
71,0
82,2
63,4
8,0
44,3
86,4
91,1
45,3
100,3
41,2
55,1
0,1
56,5
57,4
14,5
50,1
104,4
49,2
13,4
78,2
44,3
106,3
42,4
33,4
24,5
43,2
52,1
43,2
14,5
30,4
56,1
60,4
88,3
72,2
29,2
31,0
10,1
34,3
53,2
28,1
59,1
22,3
43,3
82,4
33,2
38,2
68,4
64,0
30,2
16,2
71,5
98,3
22,5
8,4
7,2
68,1
26,4
84,5
33,3
47,1
85,2
78,2
51,2
29,1
19,0
64,1
4,4
42,1
11,1
33,0
35,0
64,4
69,2
94,4
74,2
79,0
87,1
49,1
89,1
45,3
80,0
60,1
70,2
11,2
16,4
27,2
30,1
62,0
68,4
42,5
85,1
3,2
34,1
22,4
36,2
24,2
23,3
30,5
21,4
99,2
58,4
66,4
20,1
3,2
87,4
53,3
43,1
49,2
80,2
38,4
49,5
33,0
6,4
54,4
26,4
39,4
35,1
31,2
15,1
90,4
92,2
24,4
16,1
22,4
86,4
61,3
19,2
71,3
67,4
24,4
37,1
43,0
24,2
55,3
97,1
88,0
54,2
102,0
98,4
88,0
26,4
23,4
51,3
83,4
61,1
106,4
36,3
47,4
105,1
89,2
89,5
33,4
83,2
48,1
92,0
99,3
6,2
102,1
101,2
37,5
73,3
75,2
86,2
77,3
37,3
100,4
57,5
101,4
98,2
73,2
69,3
101,4
74,4
2,5
3,2
80,1
25,4
79,2
55,5
28,3
104,3
46,2
24,4
100,0
45,4
86,4
43,4
67,2
11,4
90,5
46,5
68,3
20,3
97,2
101,2
14,0
89,0
28,5
2,4
72,5
83,4
37,2
99,1
67,1
89,4
87,5
15,2
29,1
72,3
34,4
3,1
31,2
27,4
22,1
76,1
31,4
44,0
101,2
56,3
52,4
84,4
63,4
70,1
95,4
60,1
14,5
52,5
68,0
90,3
24,1
54,1
100,3
62,0
30,3
101,2
11,3
10,1
80,5
62,4
43,0
17,4
60,3
21,2
69,4
64,3
29,2
20,5
61,3
59,3
81,3
35,4
75,2
35,1
74,4
14,2
88,1
57,2
50,2
90,3
58,1
11,5
48,1
60,3
33,1
64,3
16,1
50,5
60,3
67,3
12,2
70,2
22,0
59,0
32,4
95,1
80,2
34,1
33,5
51,4
92,2
59,4
11,3
69,0
33,1
90,3
13,2
96,2
18,1
71,3
62,2
32,2
85,2
72,1
74,0
33,1
98,3
73,4
49,3
106,1
38,4
22,4
69,1
96,4
35,0
60,2
29,0
51,3
99,2
50,1
55,1
73,0
44,4
3,3
17,2
18,3
72,4
85,3
100,3
29,1
89,5
11,3
62,0
49,0
35,1
13,1
93,0
33,5
67,2
87,0
85,4
23,2
104,2
97,2
42,1
27,5
4,2
23,0
79,1
60,2
57,5
38,3
103,2
20,2
19,2
94,1
100,1
78,3
96,3
46,3
85,0
74,5
95,4
16,4
51,1
96,4
44,2
53,4
25,4
52,5
80,4
11,4
55,4
46,5
44,0
15,3
16,1
31,1
87,2
18,3
5,3
89,2
23,4
34,0
84,2
45,4
31,3
79,2
101,4
92,2
30,5
49,2
90,2
63,0
7,1
34,1
5,1
104,1
64,3
70,1
85,2
86,3
64,3
52,2
94,5
81,3
14,1
68,2
44,3
83,2
37,2
28,4
66,5
92,1
47,3
95,2
38,5
32,3
61,5
44,4
16,2
84,0
24,2
5,1
47,5
39,3
100,0
70,2
52,1
86,4
48,5
56,2
25,3
92,4
66,3
91,2
72,2
36,1
59,4
79,3
39,2
31,3
90,1
90,3
88,3
28,1
89,4
3,4
10,2
89,3
14,4
73,4
68,5
62,1
62,3
45,0
86,2
20,2
75,4
88,0
62,3
77,3
50,4
87,1
21,4
65,3
8,0
101,5
22,1
8,2
14,4
62,3
96,3
43,4
82,3
100,2
96,1
20,4
39,3
91,5
49,0
77,2
43,2
59,2
13,2
79,2
89,2
16,1
106,1
62,2
78,0
24,4
6,5
31,5
59,3
71,1
79,3
72,2
6,1
40,3
80,1
79,4
41,1
97,4
31,4
89,3
93,5
22,2
65,2
29,3
9,2
12,2
106,4
29,4
82,4
80,4
1,1
103,1
51,1
55,2
12,5
74,4
27,2
99,2
52,1
93,1
19,3
81,2
56,1
8,1
25,4
50,1
49,1
76,4
61,4
50,4
27,0
82,3
28,4
101,4
26,1
71,1
98,1
32,1
42,4
56,2
40,2
104,4
13,1
60,3
71,3
19,1
38,3
70,2
73,2
42,2
34,3
83,1
73,1
53,2
16,4
25,2
26,4
72,0
15,3
14,4
61,2
97,4
20,3
72,5
49,2
105,3
44,1
89,5
32,4
64,2
54,2
21,5
51,4
14,3
52,1
46,4
99,3
27,3
53,4
68,1
46,1
90,1
82,2
94,0
58,1
73,1
50,1
40,2
92,2
15,1
15,2
45,2
56,2
79,5
84,0
97,2
75,2
48,5
81,2
12,1
98,3
34,1
77,4
77,2
39,1
17,1
11,3
75,4
49,3
59,3
48,1
96,1
4,2
17,4
70,2
66,3
14,4
47,3
5,2
5,3
27,1
88,2
20,3
71,3
24,3
18,3
26,1
66,1
96,4
9,2
12,0
74,1
97,2
44,5
54,3
102,3
91,4
68,1
26,3
8,1
36,1
82,2
38,4
8,4
28,1
47,2
63,4
102,1
54,1
77,5
56,3
89,2
25,0
86,3
34,5
63,2
73,2
95,2
46,5
88,4
57,2
66,1
47,1
32,3
50,5
39,1
30,4
19,3
74,1
99,5
67,5
5,3
55,0
46,4
91,1
20,5
69,4
83,3
93,2
41,3
98,1
87,5
7,4
83,5
62,1
16,5
96,1
43,3
56,3
56,1
31,2
36,0
36,1
106,5
48,4
72,1
68,4
36,3
85,4
44,2
83,4
75,1
9,2
52,1
16,3
35,3
84,0
57,1
11,3
90,4
68,3
16,3
36,3
28,4
70,2
81,1
16,5
3,3
38,4
77,5
95,3
101,1
89,1
9,3
98,2
83,1
91,3
52,5
61,3
86,4
33,1
37,4
54,2
30,3
42,4
54,1
75,2
36,2
48,5
87,4
64,5
82,1
75,1
15,0
98,4
106,4
78,1
104,3
41,1
38,1
26,3
96,5
58,3
28,2
101,3
70,2
44,2
107,3
46,5
31,5
59,2
28,2
81,2
46,3
67,2
54,2
19,0
42,4
70,4
99,4
48,4
2,0
91,5
13,4
99,4
70,3
36,4
32,3
23,4
70,1
35,2
11,3
17,0
88,5
55,3
49,3
70,4
28,1
100,1
94,0
22,3
16,4
83,3
106,2
67,3
52,1
35,4
94,4
21,1
31,1
40,2
38,4
74,2
30,2
21,4
63,4
68,4
50,4
44,5
32,3
92,1
18,3
52,5
95,2
9,4
11,3
106,1
93,4
87,1
11,1
71,1
35,1
13,4
36,3
79,2
60,2
94,1
47,4
88,4
78,4
28,2
60,0
90,1
29,4
51,5
9,4
84,3
83,1
39,4
35,0
64,4
91,0
11,1
67,2
45,4
91,3
105,3
20,2
48,4
45,2
38,1
100,5
71,3
81,3
92,1
68,3
29,5
11,4
100,4
62,5
96,1
62,5
68,3
74,2
29,1
32,2
24,4
9,1
91,2
30,5
11,4
89,4
29,3
27,3
33,4
90,3
68,0
5,1
61,4
37,0
14,2
88,3
78,2
19,0
10,5
54,1
14,1
25,3
79,4
9,4
85,1
90,3
36,1
99,3
4,1
2,2
93,5
47,3
51,3
65,4
5,2
22,5
33,4
96,4
39,4
61,2
25,3
63,3
99,4
25,2
40,3
79,0
9,3
22,3
93,2
19,4
60,2
28,1
86,0
51,4
72,0
12,5
17,1
45,2
57,4
56,4
56,3
10,3
15,3
6,2
48,1
75,2
14,2
75,1
27,4
4,2
76,0
100,4
33,0
35,3
24,0
59,1
18,0
51,4
74,0
88,0
11,2
16,1
58,2
56,5
18,0
66,0
8,2
60,4
41,4
89,3
31,0
54,0
72,2
57,2
81,5
83,2
52,3
93,5
81,4
103,1
12,2
13,0
35,4
66,2
76,2
62,0
34,3
37,2
47,1
60,2
50,3
31,4
31,3
30,4
35,5
72,1
79,3
100,4
78,5
38,3
15,1
74,1
93,1
36,4
54,2
44,1
74,3
38,4
25,3
83,3
40,1
89,4
73,4
71,4
5,4
49,3
33,3
72,0
62,2
91,4
86,4
90,1
28,1
79,2
57,2
97,3
94,1
17,0
74,2
58,0
36,1
74,4
101,2
56,3
49,2
78,4
74,4
72,4
71,2
80,4
37,1
13,0
101,3
64,4
97,1
55,0
45,2
53,0
10,1
66,2
67,2
67,1
17,3
65,2
70,5
17,2
31,1
11,3
22,3
20,3
54,2
73,0
32,4
6,4
16,4
79,1
54,1
37,5
24,4
99,2
8,4
73,2
73,1
84,0
88,2
78,4
45,5
62,3
41,2
17,4
41,1
70,3
69,4
64,4
67,1
79,1
23,4
5,4
1,4
93,4
77,4
96,3
26,4
80,2
19,5
70,5
25,2
6,4
28,1
65,4
31,1
41,5
13,0
54,4
54,1
63,1
58,0
23,2
88,3
104,5
92,1
101,1
81,2
11,1
29,1
22,4
74,1
48,3
47,4
97,0
96,1
77,0
64,5
32,1
12,4
7,1
60,0
32,2
82,5
45,2
95,5
58,1
23,5
100,1
58,4
64,1
63,3
97,3
31,0
58,2
14,4
3,1
22,3
80,0
57,1
43,0
75,3
32,2
40,2
61,3
6,1
61,3
85,5
99,1
68,3
32,1
77,4
97,3
78,1
26,5
40,2
33,4
88,3
95,4
41,3
51,0
76,3
44,4
69,2
46,2
81,2
22,3
40,4
11,2
84,4
55,3
36,3
90,4
76,1
58,3
42,3
61,2
87,5
29,1
10,0
13,5
23,5
94,1
31,4
101,3
60,1
103,2
63,0
61,2
19,3
19,4
9,2
28,2
12,3
67,5
67,2
16,3
34,4
14,4
9,3
16,4
30,2
71,1
68,0
37,2
51,4
94,4
73,2
41,4
49,2
106,3
43,4
72,5
95,5
19,1
15,5
45,3
75,4
7,2
95,4
17,1
103,0
7,0
22,0
14,2
43,5
57,2
31,0
59,0
29,0
32,5
41,3
62,0
39,1
76,0
13,1
96,0
77,2
21,1
102,2
52,0
38,4
4,5
75,2
9,3
98,4
60,2
12,4
37,5
104,2
13,5
23,0
45,3
81,4
46,0
58,4
21,1
40,5
14,3
45,4
11,4
54,5
5,4
50,0
46,3
78,1
51,1
71,2
23,3
20,3
16,2
7,5
26,5
55,2
74,4
39,5
20,2
102,0
84,4
39,2
49,2
48,5
27,1
100,0
61,3
81,1
33,0
84,0
67,2
21,0
35,1
19,5
40,1
44,1
61,2
98,5
44,2
55,0
98,4
71,4
80,2
25,4
81,0
14,4
75,1
52,4
90,4
33,0
85,4
54,1
34,2
99,4
23,2
13,1
7,3
35,2
26,4
14,1
71,4
98,4
66,3
65,5
44,0
49,5
27,1
74,4
51,2
32,0
14,3
56,3
76,2
48,3
76,2
11,0
79,2
95,2
17,0
96,4
103,4
43,3
57,1
66,1
8,1
72,1
7,0
65,0
71,4
29,3
53,1
5,3
95,2
44,2
35,2
22,0
88,4
39,3
69,4
31,4
31,4
79,2
79,4
54,2
91,0
26,1
67,2
54,2
67,2
47,1
49,3
13,0
12,2
34,2
91,4
43,1
74,3
41,0
38,1
14,1
64,0
86,3
8,4
81,5
11,3
31,1
86,4
85,1
33,1
88,2
36,3
56,0
18,1
83,4
15,5
68,1
75,1
106,3
31,1
29,4
51,0
83,2
30,1
5,4
90,4
61,0
26,1
22,0
96,5
49,2
6,3
18,3
85,2
26,1
41,2
103,4
72,4
25,0
4,1
34,1
16,5
81,4
59,2
95,3
52,2
69,2
31,0
15,3
98,1
49,1
21,1
48,1
47,1
102,4
7,4
10,4
71,2
18,4
77,3
59,0
78,2
19,4
13,4
29,4
82,4
80,1
14,3
46,4
60,3
85,3
33,1
81,2
28,3
65,3
72,3
20,3
55,3
32,0
88,4
11,4
24,4
28,1
22,4
26,5
84,4
95,0
95,1
78,4
97,1
92,4
108,1
37,2
49,2
11,5
56,1
51,3
84,5
55,5
23,3
68,3
26,2
15,1
55,3
82,3
66,4
80,4
61,4
66,3
76,2
14,2
76,5
22,1
23,3
50,1
52,1
106,5
76,5
95,2
75,3
80,1
47,2
61,1
59,4
52,1
67,4
78,4
12,2
55,3
47,1
14,3
5,2
18,4
40,5
103,3
5,4
45,1
79,4
88,1
103,2
54,4
17,5
91,0
55,1
108,1
95,1
44,1
94,1
95,5
87,2
95,1
10,0
83,1
50,1
5,3
82,2
91,2
49,4
79,4
20,4
21,2
23,3
68,2
35,1
39,4
14,0
19,5
59,3
79,1
93,3
12,5
43,2
8,2
46,1
17,3
14,1
92,3
8,5
42,1
99,4
22,1
6,2
96,3
6,4
68,4
104,1
32,1
70,3
42,2
43,3
21,2
20,1
47,2
76,0
41,1
47,4
68,1
32,3
67,1
15,1
38,3
59,4
44,1
84,2
57,2
25,1
84,2
53,4
81,4
12,3
86,0
71,4
76,4
101,4
99,5
92,2
37,1
44,4
82,3
36,3
20,2
15,4
54,4
17,1
26,3
34,4
18,1
49,4
17,5
51,5
65,4
77,2
97,4
80,4
93,2
40,0
11,3
52,4
12,4
89,3
26,2
60,1
83,5
51,3
40,1
66,4
9,3
71,2
81,0
50,2
19,4
0,0
70,1
27,0
98,3
52,2
73,2
13,2
78,3
25,4
76,3
36,5
44,2
87,1
44,5
88,5
76,1
44,1
39,5
82,4
47,2
40,2
36,0
97,3
45,4
107,0
67,3
89,4
34,2
63,3
59,5
38,2
54,5
7,4
66,2
39,2
42,2
19,1
85,4
81,4
82,0
96,3
49,5
60,3
29,4
12,1
22,1
41,3
40,3
34,3
64,3
65,1
45,4
2,3
26,2
15,1
12,1
87,2
57,2
82,2
83,2
17,4
8,2
12,2
27,3
45,4
41,3
44,0
28,2
97,1
80,4
58,4
50,4
89,2
59,3
31,0
72,0
81,5
27,1
79,3
20,3
97,2
73,1
8,3
90,5
27,4
51,0
66,3
102,2
33,5
91,4
45,3
12,0
78,3
76,4
97,0
49,4
22,4
92,5
69,5
81,2
74,4
87,1
25,3
89,0
37,3
50,2
33,0
37,2
43,3
92,5
39,4
84,3
55,1
36,1
102,2
72,5
101,1
20,0
100,3
53,4
107,2
91,3
69,2
65,2
87,2
33,4
100,5
54,1
7,4
69,1
12,0
41,2
5,2
41,4
35,3
18,0
45,1
9,1
75,2
98,2
78,4
1,5
0,4
104,5
20,3
32,5
12,4
69,5
58,5
37,2
25,3
23,3
82,2
76,1
10,2
10,4
95,3
84,1
66,0
31,3
77,5
90,3
58,1
54,0
34,2
29,5
88,2
80,4
25,0
7,2
35,4
81,1
65,1
43,0
87,2
62,0
24,1
18,0
99,3
14,2
20,5
33,4
98,1
32,1
26,5
85,2
56,2
13,4
75,1
74,2
27,4
52,4
38,4
83,1
90,5
100,2
25,4
106,1
28,4
31,3
35,3
79,3
95,4
7,3
68,0
36,2
76,2
58,0
77,0
100,1
60,2
101,3
100,5
12,1
35,1
91,1
55,1
69,5
70,1
35,5
30,4
40,2
102,2
56,4
37,2
7,2
59,4
7,1
12,4
51,4
102,5
70,3
28,3
19,0
96,3
17,4
74,2
104,2
3,4
17,2
69,0
40,5
97,3
39,3
69,3
98,3
8,2
83,1
23,4
16,3
18,1
11,1
48,0
61,3
53,1
35,3
24,1
70,3
1,1
39,0
92,0
9,3
47,2
94,0
8,0
42,0
34,2
71,5
61,2
31,5
33,4
5,3
98,3
12,1
5,5
98,1
37,0
47,0
23,2
12,1
96,2
90,5
55,4
7,3
92,3
25,1
49,1
96,1
39,3
97,1
13,4
45,2
13,3
9,1
32,2
82,5
78,3
45,1
58,1
13,2
48,1
8,2
75,5
2,4
58,4
38,0
105,4
30,5
65,4
72,4
33,2
20,0
41,2
9,2
44,4
21,1
64,2
79,5
11,3
18,1
92,2
4,4
79,5
8,4
26,4
60,3
2,2
90,1
49,3
55,3
63,3
84,0
83,5
59,1
43,1
42,4
78,5
95,0
87,5
95,3
27,4
61,3
68,4
66,2
81,1
20,0
79,1
58,5
12,3
41,5
54,2
104,3
20,2
82,4
17,4
70,1
93,1
51,4
83,2
44,1
56,2
44,1
100,3
30,2
37,4
79,5
65,0
65,2
12,3
76,3
14,3
10,4
58,0
80,5
87,0
18,1
3,5
8,0
49,5
44,2
66,1
3,4
53,1
84,2
50,2
54,3
14,0
50,4
82,2
100,4
70,3
105,2
91,3
66,5
35,2
89,3
30,3
60,3
104,3
91,0
81,3
4,5
22,4
31,3
14,5
41,5
14,0
60,1
67,1
89,1
93,5
15,4
46,5
64,3
86,0
42,4
54,5
88,3
90,3
58,3
11,1
7,4
9,3
93,2
43,2
68,3
51,2
44,0
96,3
65,1
57,0
47,4
65,2
56,3
65,3
76,2
58,2
91,1
97,1
47,3
73,3
53,1
16,5
107,2
55,3
71,1
43,5
36,3
90,5
19,3
6,3
18,5
39,1
46,2
18,1
31,3
57,1
75,4
21,0
77,3
80,5
45,5
52,5
48,4
39,1
37,0
83,5
77,4
98,4
52,4
32,1
89,1
39,3
30,4
99,4
49,2
8,2
37,3
63,2
45,3
61,3
71,4
91,1
23,5
30,2
14,4
39,1
44,2
73,2
30,4
98,3
16,1
44,2
12,3
18,3
58,4
86,0
4,1
35,4
67,2
51,3
2,3
94,3
75,2
56,3
79,4
26,5
80,3
56,2
44,3
26,1
87,3
7,1
62,0
53,2
33,0
70,1
57,4
106,1
49,3
13,2
67,2
15,0
66,2
6,1
59,2
59,3
50,0
54,5
31,3
7,2
76,3
64,0
95,3
78,5
43,1
73,2
7,5
52,2
31,3
97,1
31,0
57,0
22,5
62,5
47,0
41,1
54,1
85,1
47,2
84,4
7,4
59,5
68,4
56,1
18,4
82,4
74,3
27,2
64,1
65,2
63,2
45,1
28,0
8,3
58,3
47,2
7,5
70,2
7,2
33,4
20,1
25,4
81,2
14,3
10,4
18,0
